token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
Ġsurgeons	189	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġpolish	189	 polish	2	gpt2	gpt2	False	7.434748567902716e-07	20.35921287536621
Ġand	189	 and	3	gpt2	gpt2	False	0.04354878515005112	4.521223545074463
Ġassimil	189	 assimilates	4	gpt2	gpt2	False	2.5251280021620914e-05	15.273283958435059
ates	189	 assimilates	4	gpt2	gpt2	False	0.0014342182548716664	9.44551944732666
The	190	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	190	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġpolish	190	 polish	2	gpt2	gpt2	False	7.434748567902716e-07	20.35921287536621
Ġand	190	 and	3	gpt2	gpt2	False	0.04354878515005112	4.521223545074463
Ġassimil	190	 assimilate	4	gpt2	gpt2	False	2.5251280021620914e-05	15.273283958435059
ate	190	 assimilate	4	gpt2	gpt2	False	0.9963284134864807	0.005306727718561888
The	191	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	191	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġpolish	191	 polish	2	gpt2	gpt2	False	7.434748567902716e-07	20.35921287536621
Ġand	191	 and	3	gpt2	gpt2	False	0.04354878515005112	4.521223545074463
Ġassists	191	 assists	4	gpt2	gpt2	False	2.4553012281103292e-06	18.63566780090332
The	192	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	192	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġpolish	192	 polish	2	gpt2	gpt2	False	7.434748567902716e-07	20.35921287536621
Ġand	192	 and	3	gpt2	gpt2	False	0.04354878515005112	4.521223545074463
Ġassist	192	 assist	4	gpt2	gpt2	False	0.00010348374780733138	13.23830795288086
The	193	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	193	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġpolish	193	 polish	2	gpt2	gpt2	False	7.434748567902716e-07	20.35921287536621
Ġand	193	 and	3	gpt2	gpt2	False	0.04354878515005112	4.521223545074463
Ġass	193	 assuages	4	gpt2	gpt2	False	5.9328322095097974e-05	14.040919303894043
u	193	 assuages	4	gpt2	gpt2	False	0.6179825663566589	0.6943619251251221
ages	193	 assuages	4	gpt2	gpt2	False	0.003266063751652837	8.258231163024902
The	194	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	194	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġpolish	194	 polish	2	gpt2	gpt2	False	7.434748567902716e-07	20.35921287536621
Ġand	194	 and	3	gpt2	gpt2	False	0.04354878515005112	4.521223545074463
Ġass	194	 assuage	4	gpt2	gpt2	False	5.9328322095097974e-05	14.040919303894043
u	194	 assuage	4	gpt2	gpt2	False	0.6179825663566589	0.6943619251251221
age	194	 assuage	4	gpt2	gpt2	False	0.9938819408416748	0.008853618055582047
The	195	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	195	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġpolish	195	 polish	2	gpt2	gpt2	False	7.434748567902716e-07	20.35921287536621
Ġand	195	 and	3	gpt2	gpt2	False	0.04354878515005112	4.521223545074463
Ġassumes	195	 assumes	4	gpt2	gpt2	False	1.901025257211586e-07	22.326719284057617
The	196	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	196	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġpolish	196	 polish	2	gpt2	gpt2	False	7.434748567902716e-07	20.35921287536621
Ġand	196	 and	3	gpt2	gpt2	False	0.04354878515005112	4.521223545074463
Ġassume	196	 assume	4	gpt2	gpt2	False	7.0917067205300555e-06	17.105436325073242
The	197	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	197	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	197	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	197	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġassure	197	 assure	4	gpt2	gpt2	False	2.358794688461785e-07	22.01544761657715
The	198	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	198	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	198	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	198	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġassures	198	 assures	4	gpt2	gpt2	False	0.0001006891907309182	13.277803421020508
The	199	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	199	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	199	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	199	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġat	199	 atone	4	gpt2	gpt2	False	0.000409619853598997	11.253426551818848
one	199	 atone	4	gpt2	gpt2	False	0.018200144171714783	5.779906272888184
The	200	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	200	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	200	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	200	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġat	200	 atones	4	gpt2	gpt2	False	0.000409619853598997	11.253426551818848
ones	200	 atones	4	gpt2	gpt2	False	0.00013470606063492596	12.857897758483887
The	201	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	201	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	201	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	201	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattach	201	 attach	4	gpt2	gpt2	False	2.5574126993888058e-06	18.57688331604004
The	202	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	202	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	202	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	202	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattaches	202	 attaches	4	gpt2	gpt2	False	0.0003155578160658479	11.62980842590332
The	203	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	203	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	203	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	203	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattack	203	 attack	4	gpt2	gpt2	False	2.6052878183691064e-06	18.550125122070312
The	204	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	204	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	204	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	204	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattacks	204	 attacks	4	gpt2	gpt2	False	0.00021044431196060032	12.214273452758789
The	205	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	205	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	205	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	205	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattain	205	 attain	4	gpt2	gpt2	False	1.0050412129203323e-06	19.924314498901367
The	206	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	206	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	206	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	206	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġatt	206	 attains	4	gpt2	gpt2	False	0.0001437494356650859	12.764156341552734
ains	206	 attains	4	gpt2	gpt2	False	0.3714050054550171	1.4289348125457764
The	207	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	207	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	207	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	207	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattempt	207	 attempt	4	gpt2	gpt2	False	1.9147416878695367e-06	18.99441909790039
The	208	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	208	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	208	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	208	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattempts	208	 attempts	4	gpt2	gpt2	False	0.0005969990743324161	10.709983825683594
The	209	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	209	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	209	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	209	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattend	209	 attend	4	gpt2	gpt2	False	1.4995191577327205e-06	19.347068786621094
The	210	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	210	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	210	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	210	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattends	210	 attends	4	gpt2	gpt2	False	0.00011457207438070327	13.09145736694336
The	211	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	211	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	211	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	211	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattention	211	 attention	4	gpt2	gpt2	False	6.260805776037159e-07	20.607149124145508
The	212	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	212	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	212	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	212	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattent	212	 attentions	4	gpt2	gpt2	False	2.630292783578625e-06	18.536344528198242
ions	212	 attentions	4	gpt2	gpt2	False	0.05699113383889198	4.133118629455566
The	213	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	213	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	213	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	213	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattest	213	 attest	4	gpt2	gpt2	False	1.1500934959940423e-07	23.051746368408203
The	214	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	214	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	214	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	214	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġatt	214	 attests	4	gpt2	gpt2	False	0.0001437494356650859	12.764156341552734
ests	214	 attests	4	gpt2	gpt2	False	0.06491682678461075	3.9452638626098633
The	215	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	215	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	215	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	215	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattract	215	 attract	4	gpt2	gpt2	False	1.2816090020351112e-06	19.573612213134766
The	216	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	216	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	216	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	216	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattracts	216	 attracts	4	gpt2	gpt2	False	7.5287971412763e-05	13.697220802307129
The	217	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	217	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	217	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	217	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattribute	217	 attribute	4	gpt2	gpt2	False	3.975513322984625e-07	21.26235580444336
The	218	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	218	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	218	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	218	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġattributes	218	 attributes	4	gpt2	gpt2	False	7.088099664542824e-05	13.784241676330566
The	219	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	219	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	219	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	219	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġauction	219	 auction	4	gpt2	gpt2	False	2.2969592464505695e-05	15.40991497039795
The	220	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	220	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	220	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	220	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġauctions	220	 auctions	4	gpt2	gpt2	False	2.3077973310137168e-05	15.40312385559082
The	221	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	221	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	221	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	221	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaudition	221	 audition	4	gpt2	gpt2	False	3.3564131740604353e-07	21.506576538085938
The	222	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	222	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	222	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	222	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaud	222	 auditions	4	gpt2	gpt2	False	9.962356671167072e-06	16.615081787109375
itions	222	 auditions	4	gpt2	gpt2	False	0.06059221550822258	4.0447235107421875
The	223	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	223	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	223	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	223	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaudit	223	 audit	4	gpt2	gpt2	False	2.9669322998415737e-07	21.684524536132812
The	224	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	224	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	224	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	224	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaudits	224	 audits	4	gpt2	gpt2	False	2.917284655268304e-05	15.065013885498047
The	225	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	225	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	225	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	225	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaugment	225	 augment	4	gpt2	gpt2	False	1.3615161151392385e-05	16.164426803588867
The	226	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	226	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	226	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	226	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaug	226	 augments	4	gpt2	gpt2	False	0.00021757888316642493	12.166173934936523
ments	226	 augments	4	gpt2	gpt2	False	0.37930944561958313	1.3985528945922852
The	227	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	227	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	227	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	227	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġauthorize	227	 authorize	4	gpt2	gpt2	False	1.1858320903002095e-07	23.007596969604492
The	228	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	228	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	228	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	228	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġauthor	228	 authorizes	4	gpt2	gpt2	False	2.308079092472326e-05	15.402947425842285
izes	228	 authorizes	4	gpt2	gpt2	False	0.8404982686042786	0.2506832778453827
The	229	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	229	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	229	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	229	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaut	229	 autograph	4	gpt2	gpt2	False	2.520215457479935e-05	15.276093482971191
ograph	229	 autograph	4	gpt2	gpt2	False	0.003788682399317622	8.044088363647461
The	230	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	230	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	230	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	230	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaut	230	 autographs	4	gpt2	gpt2	False	2.520215457479935e-05	15.276093482971191
ographs	230	 autographs	4	gpt2	gpt2	False	0.013677545823156834	6.192046642303467
The	231	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	231	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	231	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	231	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaverage	231	 average	4	gpt2	gpt2	False	1.4648785509052686e-05	16.05885887145996
The	232	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	232	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	232	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	232	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaverages	232	 averages	4	gpt2	gpt2	False	0.00012350635370239615	12.98312759399414
The	233	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	233	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	233	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	233	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġavert	233	 avert	4	gpt2	gpt2	False	1.1248753395420863e-07	23.083730697631836
The	234	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	234	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	234	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	234	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġaver	234	 averts	4	gpt2	gpt2	False	3.182484533681418e-06	18.261415481567383
ts	234	 averts	4	gpt2	gpt2	False	0.9692081212997437	0.045121558010578156
The	235	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	235	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	235	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	235	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġavoid	235	 avoid	4	gpt2	gpt2	False	1.738809260132257e-06	19.133468627929688
The	236	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	236	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	236	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	236	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġavoids	236	 avoids	4	gpt2	gpt2	False	7.309752982109785e-05	13.73981761932373
The	237	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	237	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	237	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	237	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġawait	237	 await	4	gpt2	gpt2	False	3.272339483828546e-07	21.543174743652344
The	238	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	238	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	238	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	238	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġawaits	238	 awaits	4	gpt2	gpt2	False	4.361790342954919e-05	14.484720230102539
The	239	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	239	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	239	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	239	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġback	239	 backfire	4	gpt2	gpt2	False	8.846623677527532e-05	13.464513778686523
fire	239	 backfire	4	gpt2	gpt2	False	0.0001253073278348893	12.962241172790527
The	240	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	240	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	240	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	240	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġback	240	 backfires	4	gpt2	gpt2	False	8.846623677527532e-05	13.464513778686523
fires	240	 backfires	4	gpt2	gpt2	False	0.005893956869840622	7.406547546386719
The	241	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	241	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	241	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	241	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġback	241	 back	4	gpt2	gpt2	False	8.846623677527532e-05	13.464513778686523
The	242	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	242	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	242	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	242	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġbacks	242	 backs	4	gpt2	gpt2	False	0.0001494084863224998	12.708450317382812
The	243	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	243	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	243	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	243	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġbail	243	 bail	4	gpt2	gpt2	False	7.447266625604243e-07	20.35678482055664
The	244	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	244	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	244	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	244	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġb	244	 bails	4	gpt2	gpt2	False	0.0008985912427306175	10.120047569274902
ails	244	 bails	4	gpt2	gpt2	False	0.17071892321109772	2.550305128097534
The	245	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	245	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	245	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	245	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġbalance	245	 balance	4	gpt2	gpt2	False	3.2979687603074126e-06	18.209991455078125
The	246	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	246	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	246	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	246	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġbalances	246	 balances	4	gpt2	gpt2	False	0.0001165904977824539	13.066262245178223
The	247	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	247	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	247	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	247	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġbalk	247	 balk	4	gpt2	gpt2	False	3.209340491139301e-07	21.57122039794922
The	248	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	248	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	248	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	248	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġbal	248	 balks	4	gpt2	gpt2	False	2.4124508854583837e-05	15.339140892028809
ks	248	 balks	4	gpt2	gpt2	False	0.8033772110939026	0.31585052609443665
The	249	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	249	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	249	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	249	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġballoon	249	 balloon	4	gpt2	gpt2	False	3.535004680088605e-07	21.43178367614746
The	250	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	250	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġimplements	250	 implements	2	gpt2	gpt2	False	2.370930633333046e-05	15.364187240600586
Ġand	250	 and	3	gpt2	gpt2	False	0.00702772056683898	7.1527276039123535
Ġballoons	250	 balloons	4	gpt2	gpt2	False	5.283545306156157e-06	17.530061721801758
The	251	The	0	gpt2	gpt2	False	1.0	0.0
