token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
The	1332	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1332	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1332	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1332	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1332	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1332	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexplode	1332	 explode	6	gpt2	gpt2	False	6.49296723054249e-08	23.87654685974121
The	1333	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1333	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1333	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1333	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1333	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1333	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexploits	1333	 exploits	6	gpt2	gpt2	False	7.979421212667148e-08	23.579139709472656
The	1334	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1334	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1334	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1334	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1334	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1334	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexploit	1334	 exploit	6	gpt2	gpt2	False	4.716831085715967e-07	21.01567840576172
The	1335	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1335	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1335	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1335	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1335	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1335	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexplores	1335	 explores	6	gpt2	gpt2	False	1.9060856857322506e-06	19.00095558166504
The	1336	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1336	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1336	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1336	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1336	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1336	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexplore	1336	 explore	6	gpt2	gpt2	False	1.8229594900276425e-07	22.38721466064453
The	1337	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1337	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1337	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1337	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1337	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1337	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexports	1337	 exports	6	gpt2	gpt2	False	1.260349762333135e-07	22.9196720123291
The	1338	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1338	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1338	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1338	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1338	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1338	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexport	1338	 export	6	gpt2	gpt2	False	1.1394306653755848e-07	23.065183639526367
The	1339	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1339	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1339	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1339	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1339	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1339	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexposes	1339	 exposes	6	gpt2	gpt2	False	6.881562057969859e-07	20.470760345458984
The	1340	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1340	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1340	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1340	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1340	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1340	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexpose	1340	 expose	6	gpt2	gpt2	False	5.688741111953277e-06	17.423460006713867
The	1341	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1341	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1341	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1341	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1341	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1341	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexpresses	1341	 expresses	6	gpt2	gpt2	False	3.548194058566878e-07	21.42641258239746
The	1342	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1342	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1342	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1342	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1342	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1342	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexpress	1342	 express	6	gpt2	gpt2	False	4.919290404359344e-06	17.63311767578125
The	1343	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1343	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1343	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1343	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1343	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1343	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexp	1343	 expunges	6	gpt2	gpt2	False	1.3353098893276183e-06	19.514394760131836
ung	1343	 expunges	6	gpt2	gpt2	False	0.025110481306910515	5.315566539764404
es	1343	 expunges	6	gpt2	gpt2	False	0.031270988285541534	4.9990315437316895
The	1344	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1344	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1344	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1344	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1344	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1344	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġexp	1344	 expunge	6	gpt2	gpt2	False	1.3353098893276183e-06	19.514394760131836
un	1344	 expunge	6	gpt2	gpt2	False	0.042199019342660904	4.566646575927734
ge	1344	 expunge	6	gpt2	gpt2	False	0.1742285192012787	2.520947217941284
The	1345	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1345	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1345	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1345	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1345	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1345	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġextends	1345	 extends	6	gpt2	gpt2	False	1.1651757176878164e-06	19.711021423339844
The	1346	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1346	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1346	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1346	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1346	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1346	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġextend	1346	 extend	6	gpt2	gpt2	False	6.232788223314856e-07	20.613618850708008
The	1347	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1347	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1347	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1347	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1347	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1347	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġextingu	1347	 extinguishes	6	gpt2	gpt2	False	3.1595871519130014e-07	21.593759536743164
ishes	1347	 extinguishes	6	gpt2	gpt2	False	0.07641506940126419	3.7099990844726562
The	1348	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1348	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1348	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1348	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1348	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1348	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġextingu	1348	 extinguish	6	gpt2	gpt2	False	3.1595871519130014e-07	21.593759536743164
ish	1348	 extinguish	6	gpt2	gpt2	False	0.6561160683631897	0.607977032661438
The	1349	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1349	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1349	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1349	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1349	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1349	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġext	1349	 extorts	6	gpt2	gpt2	False	2.4984776700875955e-06	18.610519409179688
orts	1349	 extorts	6	gpt2	gpt2	False	0.004929986782371998	7.664200305938721
The	1350	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1350	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1350	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1350	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1350	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1350	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġext	1350	 extort	6	gpt2	gpt2	False	2.4984776700875955e-06	18.610519409179688
ort	1350	 extort	6	gpt2	gpt2	False	0.02986964024603367	5.065176486968994
The	1351	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1351	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1351	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1351	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1351	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1351	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġextracts	1351	 extracts	6	gpt2	gpt2	False	1.1299302968836855e-06	19.755334854125977
The	1352	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1352	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1352	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1352	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1352	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1352	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġextract	1352	 extract	6	gpt2	gpt2	False	8.913491456041811e-07	20.097505569458008
The	1353	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1353	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1353	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1353	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1353	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1353	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġext	1353	 extricates	6	gpt2	gpt2	False	2.4984776700875955e-06	18.610519409179688
ric	1353	 extricates	6	gpt2	gpt2	False	0.028774267062544823	5.119077205657959
ates	1353	 extricates	6	gpt2	gpt2	False	0.18654181063175201	2.422429084777832
The	1354	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1354	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1354	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1354	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1354	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1354	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġext	1354	 extricate	6	gpt2	gpt2	False	2.4984776700875955e-06	18.610519409179688
ric	1354	 extricate	6	gpt2	gpt2	False	0.028774267062544823	5.119077205657959
ate	1354	 extricate	6	gpt2	gpt2	False	0.13371878862380981	2.9027259349823
The	1355	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1355	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1355	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1355	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1355	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1355	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfabric	1355	 fabricates	6	gpt2	gpt2	False	1.8931580143544124e-06	19.010774612426758
ates	1355	 fabricates	6	gpt2	gpt2	False	0.0071062869392335415	7.136688232421875
The	1356	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1356	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1356	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1356	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1356	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1356	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfabric	1356	 fabricate	6	gpt2	gpt2	False	1.8931580143544124e-06	19.010774612426758
ate	1356	 fabricate	6	gpt2	gpt2	False	0.1121252253651619	3.1568171977996826
The	1357	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1357	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1357	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1357	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1357	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1357	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfaces	1357	 faces	6	gpt2	gpt2	False	2.021655745920725e-05	15.59410285949707
The	1358	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1358	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1358	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1358	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1358	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1358	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġface	1358	 face	6	gpt2	gpt2	False	0.00025176152121275663	11.95565414428711
The	1359	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1359	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1359	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1359	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1359	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1359	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfacilitates	1359	 facilitates	6	gpt2	gpt2	False	2.180066331902708e-07	22.12912368774414
The	1360	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1360	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1360	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1360	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1360	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1360	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfacilitate	1360	 facilitate	6	gpt2	gpt2	False	2.547764097471372e-07	21.904264450073242
The	1361	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1361	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1361	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1361	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1361	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1361	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfactors	1361	 factors	6	gpt2	gpt2	False	6.9374700615298934e-06	17.13715934753418
The	1362	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1362	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1362	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1362	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1362	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1362	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfactor	1362	 factor	6	gpt2	gpt2	False	1.515641179139493e-05	16.00971221923828
The	1363	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1363	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1363	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1363	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1363	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1363	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfades	1363	 fades	6	gpt2	gpt2	False	3.142046267612386e-08	24.92371940612793
The	1364	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1364	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1364	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1364	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1364	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1364	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfade	1364	 fade	6	gpt2	gpt2	False	3.723537389532794e-08	24.67875099182129
The	1365	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1365	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1365	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1365	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1365	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1365	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfails	1365	 fails	6	gpt2	gpt2	False	1.4120755622570869e-05	16.11182403564453
The	1366	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1366	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1366	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1366	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1366	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1366	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfail	1366	 fail	6	gpt2	gpt2	False	2.6780544430948794e-05	15.188455581665039
The	1367	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1367	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1367	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1367	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1367	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1367	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfalls	1367	 falls	6	gpt2	gpt2	False	1.9549529497453477e-06	18.964435577392578
The	1368	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1368	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1368	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1368	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1368	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1368	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfall	1368	 fall	6	gpt2	gpt2	False	2.6985233489540406e-05	15.177470207214355
The	1369	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1369	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1369	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1369	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1369	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1369	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfals	1369	 falsifies	6	gpt2	gpt2	False	1.9918993530154694e-06	18.937423706054688
ifies	1369	 falsifies	6	gpt2	gpt2	False	0.04217422753572464	4.5674943923950195
The	1370	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1370	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1370	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1370	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1370	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1370	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfals	1370	 falsify	6	gpt2	gpt2	False	1.9918993530154694e-06	18.937423706054688
ify	1370	 falsify	6	gpt2	gpt2	False	0.11949779093265533	3.06494402885437
The	1371	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1371	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1371	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1371	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1371	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1371	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfamiliar	1371	 familiarizes	6	gpt2	gpt2	False	8.300784429593477e-06	16.878320693969727
izes	1371	 familiarizes	6	gpt2	gpt2	False	0.019640130922198296	5.670051574707031
The	1372	The	0	gpt2	gpt2	False	1.0	0.0
Ġauthors	1372	 authors	1	gpt2	gpt2	False	0.00010476211173227057	13.220595359802246
Ġthat	1372	 that	2	gpt2	gpt2	False	0.0002449372550472617	11.99530029296875
Ġpoint	1372	 point	3	gpt2	gpt2	False	0.0002294808073202148	12.089339256286621
Ġthe	1372	 the	4	gpt2	gpt2	False	0.025603391230106354	5.2875213623046875
Ġteacher	1372	 teacher	5	gpt2	gpt2	False	3.0881608381605474e-06	18.304821014404297
Ġfamiliar	1372	 familiarize	6	gpt2	gpt2	False	8.300784429593477e-06	16.878320693969727
ize	1372	 familiarize	6	gpt2	gpt2	False	0.11517909169197083	3.118049144744873
The	1373	The	0	gpt2	gpt2	False	1.0	0.0
Ġcustomers	1373	 customers	1	gpt2	gpt2	False	9.243002568837255e-05	13.401278495788574
Ġthat	1373	 that	2	gpt2	gpt2	False	0.02942800335586071	5.086666584014893
Ġpromote	1373	 promote	3	gpt2	gpt2	False	4.8248628445435315e-05	14.339152336120605
Ġthe	1373	 the	4	gpt2	gpt2	False	0.1718706637620926	2.540604829788208
Ġmanagers	1373	 managers	5	gpt2	gpt2	False	4.250171514286194e-06	17.84404754638672
Ġfantas	1373	 fantasizes	6	gpt2	gpt2	False	5.411675942923466e-07	20.817420959472656
izes	1373	 fantasizes	6	gpt2	gpt2	False	0.016128679737448692	5.954227924346924
The	1374	The	0	gpt2	gpt2	False	1.0	0.0
Ġcustomers	1374	 customers	1	gpt2	gpt2	False	9.243002568837255e-05	13.401278495788574
Ġthat	1374	 that	2	gpt2	gpt2	False	0.02942800335586071	5.086666584014893
Ġpromote	1374	 promote	3	gpt2	gpt2	False	4.8248628445435315e-05	14.339152336120605
Ġthe	1374	 the	4	gpt2	gpt2	False	0.1718706637620926	2.540604829788208
Ġmanagers	1374	 managers	5	gpt2	gpt2	False	4.250171514286194e-06	17.84404754638672
Ġfantas	1374	 fantasize	6	gpt2	gpt2	False	5.411675942923466e-07	20.817420959472656
