token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
app	146	appends	6	bert-base-cased	bert-base-cased	False	7.940956493257545e-06	16.9422550201416
##ends	146	appends	6	bert-base-cased	bert-base-cased	False	2.1809553345519817e-06	18.806608200073242
The	147	The	0	bert-base-cased	bert-base-cased	False	0.5844736695289612	0.7747899889945984
surgeon	147	surgeon	1	bert-base-cased	bert-base-cased	False	1.1042823899742871e-07	23.110387802124023
that	147	that	2	bert-base-cased	bert-base-cased	False	0.019816141575574875	5.657180309295654
the	147	the	3	bert-base-cased	bert-base-cased	False	0.7629196643829346	0.39039701223373413
authors	147	authors	4	bert-base-cased	bert-base-cased	False	6.554132414748892e-05	13.897235870361328
damp	147	dampen	5	bert-base-cased	bert-base-cased	False	3.431526707231569e-08	24.796573638916016
##en	147	dampen	5	bert-base-cased	bert-base-cased	False	0.034111566841602325	4.873595237731934
app	147	applaud	6	bert-base-cased	bert-base-cased	False	8.140690624713898e-06	16.906417846679688
##lau	147	applaud	6	bert-base-cased	bert-base-cased	False	0.00017778266919776797	12.457597732543945
##d	147	applaud	6	bert-base-cased	bert-base-cased	False	0.1405966728925705	2.8303656578063965
The	148	The	0	bert-base-cased	bert-base-cased	False	0.6232613921165466	0.6820908188819885
surgeon	148	surgeon	1	bert-base-cased	bert-base-cased	False	1.2749857205562876e-06	19.581087112426758
that	148	that	2	bert-base-cased	bert-base-cased	False	0.11576038599014282	3.1107864379882812
the	148	the	3	bert-base-cased	bert-base-cased	False	0.7555750012397766	0.40435317158699036
authors	148	authors	4	bert-base-cased	bert-base-cased	False	7.79691690695472e-05	13.646737098693848
damp	148	dampen	5	bert-base-cased	bert-base-cased	False	2.6128095242938798e-08	25.189823150634766
##en	148	dampen	5	bert-base-cased	bert-base-cased	False	0.05795576795935631	4.108903884887695
app	148	applauds	6	bert-base-cased	bert-base-cased	False	8.140690624713898e-06	16.906417846679688
##lau	148	applauds	6	bert-base-cased	bert-base-cased	False	0.00017778266919776797	12.457597732543945
##ds	148	applauds	6	bert-base-cased	bert-base-cased	False	0.6587519645690918	0.602192759513855
The	149	The	0	bert-base-cased	bert-base-cased	False	0.1339600533246994	2.90012526512146
surgeon	149	surgeon	1	bert-base-cased	bert-base-cased	False	1.7080461134355573e-07	22.481149673461914
that	149	that	2	bert-base-cased	bert-base-cased	False	0.016780491918325424	5.897071361541748
the	149	the	3	bert-base-cased	bert-base-cased	False	0.8048540949821472	0.31320080161094666
authors	149	authors	4	bert-base-cased	bert-base-cased	False	1.4806118997512385e-05	16.043447494506836
damp	149	dampen	5	bert-base-cased	bert-base-cased	False	1.77865317141368e-07	22.422710418701172
##en	149	dampen	5	bert-base-cased	bert-base-cased	False	0.023608598858118057	5.404543876647949
apply	149	apply	6	bert-base-cased	bert-base-cased	False	1.0123336835476948e-08	26.5577392578125
The	150	The	0	bert-base-cased	bert-base-cased	False	0.3128928244113922	1.6762595176696777
surgeon	150	surgeon	1	bert-base-cased	bert-base-cased	False	3.201691924914485e-07	21.574661254882812
that	150	that	2	bert-base-cased	bert-base-cased	False	0.05983706936240196	4.062816619873047
the	150	the	3	bert-base-cased	bert-base-cased	False	0.8566834330558777	0.22316592931747437
authors	150	authors	4	bert-base-cased	bert-base-cased	False	0.0001230169873451814	12.98885440826416
damp	150	dampen	5	bert-base-cased	bert-base-cased	False	8.76451551334867e-08	23.443750381469727
##en	150	dampen	5	bert-base-cased	bert-base-cased	False	0.11338073015213013	3.1407525539398193
applies	150	applies	6	bert-base-cased	bert-base-cased	False	7.854273320617722e-08	23.601947784423828
The	151	The	0	bert-base-cased	bert-base-cased	False	0.06871689856052399	3.8631911277770996
surgeon	151	surgeon	1	bert-base-cased	bert-base-cased	False	6.818736437708139e-07	20.483991622924805
that	151	that	2	bert-base-cased	bert-base-cased	False	0.025787200778722763	5.277201175689697
the	151	the	3	bert-base-cased	bert-base-cased	False	0.6393512487411499	0.6453193426132202
authors	151	authors	4	bert-base-cased	bert-base-cased	False	6.012781523168087e-05	14.021608352661133
damp	151	dampen	5	bert-base-cased	bert-base-cased	False	1.0306992237474333e-07	23.20987319946289
##en	151	dampen	5	bert-base-cased	bert-base-cased	False	0.0719936415553093	3.7959866523742676
appoint	151	appoint	6	bert-base-cased	bert-base-cased	False	5.214089604521632e-09	27.514936447143555
The	152	The	0	bert-base-cased	bert-base-cased	False	0.6421585083007812	0.6389986872673035
surgeon	152	surgeon	1	bert-base-cased	bert-base-cased	False	8.5237415987649e-06	16.8400821685791
that	152	that	2	bert-base-cased	bert-base-cased	False	0.1858086735010147	2.428110122680664
the	152	the	3	bert-base-cased	bert-base-cased	False	0.8954319357872009	0.15934428572654724
authors	152	authors	4	bert-base-cased	bert-base-cased	False	6.310181197477505e-05	13.951958656311035
damp	152	dampen	5	bert-base-cased	bert-base-cased	False	4.2718831139154645e-08	24.480552673339844
##en	152	dampen	5	bert-base-cased	bert-base-cased	False	0.08815492689609528	3.503814935684204
appoint	152	appoints	6	bert-base-cased	bert-base-cased	False	6.407767045857327e-07	20.57367515563965
##s	152	appoints	6	bert-base-cased	bert-base-cased	False	0.0016302178846672177	9.260719299316406
The	153	The	0	bert-base-cased	bert-base-cased	False	0.375508576631546	1.413082242012024
surgeon	153	surgeon	1	bert-base-cased	bert-base-cased	False	3.2962469731501187e-07	21.532672882080078
that	153	that	2	bert-base-cased	bert-base-cased	False	0.016675474122166634	5.906128406524658
the	153	the	3	bert-base-cased	bert-base-cased	False	0.6686367988586426	0.5807052850723267
authors	153	authors	4	bert-base-cased	bert-base-cased	False	3.9110098441597074e-05	14.642099380493164
damp	153	dampen	5	bert-base-cased	bert-base-cased	False	5.106819500610982e-08	24.222999572753906
##en	153	dampen	5	bert-base-cased	bert-base-cased	False	0.007841327227652073	6.994686603546143
app	153	appraise	6	bert-base-cased	bert-base-cased	False	8.140690624713898e-06	16.906417846679688
##rai	153	appraise	6	bert-base-cased	bert-base-cased	False	4.7115940105868503e-05	14.373425483703613
##se	153	appraise	6	bert-base-cased	bert-base-cased	False	0.02120067924261093	5.559745788574219
The	154	The	0	bert-base-cased	bert-base-cased	False	0.5507822036743164	0.8604461550712585
surgeon	154	surgeon	1	bert-base-cased	bert-base-cased	False	8.995548910206708e-07	20.084285736083984
that	154	that	2	bert-base-cased	bert-base-cased	False	0.12963704764842987	2.9474499225616455
the	154	the	3	bert-base-cased	bert-base-cased	False	0.7886911034584045	0.34246766567230225
authors	154	authors	4	bert-base-cased	bert-base-cased	False	4.762924800161272e-05	14.357792854309082
damp	154	dampen	5	bert-base-cased	bert-base-cased	False	3.463576447870764e-08	24.78316307067871
##en	154	dampen	5	bert-base-cased	bert-base-cased	False	0.015867076814174652	5.977819919586182
app	154	appraises	6	bert-base-cased	bert-base-cased	False	8.140690624713898e-06	16.906417846679688
##rai	154	appraises	6	bert-base-cased	bert-base-cased	False	4.7115940105868503e-05	14.373425483703613
##ses	154	appraises	6	bert-base-cased	bert-base-cased	False	0.5293350219726562	0.9177469611167908
The	155	The	0	bert-base-cased	bert-base-cased	False	0.12162648141384125	3.039470672607422
surgeon	155	surgeon	1	bert-base-cased	bert-base-cased	False	3.1749740969644336e-07	21.58675193786621
that	155	that	2	bert-base-cased	bert-base-cased	False	0.024763422086834908	5.33564567565918
the	155	the	3	bert-base-cased	bert-base-cased	False	0.5184339284896851	0.9477680325508118
authors	155	authors	4	bert-base-cased	bert-base-cased	False	0.00010294394451193511	13.245853424072266
damp	155	dampen	5	bert-base-cased	bert-base-cased	False	1.6235414079801558e-07	22.554351806640625
##en	155	dampen	5	bert-base-cased	bert-base-cased	False	0.14677633345127106	2.768308639526367
appreciate	155	appreciate	6	bert-base-cased	bert-base-cased	False	3.0007860640779427e-09	28.31201171875
The	156	The	0	bert-base-cased	bert-base-cased	False	0.5548635125160217	0.8497951030731201
surgeon	156	surgeon	1	bert-base-cased	bert-base-cased	False	2.3536219373454514e-07	22.018613815307617
that	156	that	2	bert-base-cased	bert-base-cased	False	0.23989909887313843	2.059500217437744
the	156	the	3	bert-base-cased	bert-base-cased	False	0.6998491883277893	0.5148839950561523
authors	156	authors	4	bert-base-cased	bert-base-cased	False	0.00016364039038307965	12.577183723449707
damp	156	dampen	5	bert-base-cased	bert-base-cased	False	8.162729159266746e-08	23.54637336730957
##en	156	dampen	5	bert-base-cased	bert-base-cased	False	0.06320816278457642	3.9837453365325928
appreciate	156	appreciates	6	bert-base-cased	bert-base-cased	False	1.3813369150739163e-05	16.14357566833496
##s	156	appreciates	6	bert-base-cased	bert-base-cased	False	4.648768299375661e-05	14.392791748046875
The	157	The	0	bert-base-cased	bert-base-cased	False	0.30274009704589844	1.7238483428955078
surgeon	157	surgeon	1	bert-base-cased	bert-base-cased	False	3.1531305921816966e-07	21.596712112426758
that	157	that	2	bert-base-cased	bert-base-cased	False	0.008136481046676636	6.941379547119141
the	157	the	3	bert-base-cased	bert-base-cased	False	0.5866361260414124	0.7694622278213501
authors	157	authors	4	bert-base-cased	bert-base-cased	False	0.00014351657591760159	12.766494750976562
damp	157	dampen	5	bert-base-cased	bert-base-cased	False	2.2834406365745963e-08	25.38421630859375
##en	157	dampen	5	bert-base-cased	bert-base-cased	False	0.2258545309305191	2.1465342044830322
approach	157	approach	6	bert-base-cased	bert-base-cased	False	1.4200505660255658e-08	26.069482803344727
The	158	The	0	bert-base-cased	bert-base-cased	False	0.21988853812217712	2.1851556301116943
surgeon	158	surgeon	1	bert-base-cased	bert-base-cased	False	3.011086278092989e-07	21.663211822509766
that	158	that	2	bert-base-cased	bert-base-cased	False	0.012918999418616295	6.274362087249756
the	158	the	3	bert-base-cased	bert-base-cased	False	0.6901223063468933	0.5350759625434875
authors	158	authors	4	bert-base-cased	bert-base-cased	False	7.100711081875488e-05	13.78167724609375
damp	158	dampen	5	bert-base-cased	bert-base-cased	False	2.908962315473218e-08	25.03491973876953
##en	158	dampen	5	bert-base-cased	bert-base-cased	False	0.47072675824165344	1.0870381593704224
approaches	158	approaches	6	bert-base-cased	bert-base-cased	False	2.3748317801164376e-07	22.00567054748535
The	159	The	0	bert-base-cased	bert-base-cased	False	0.05535157769918442	4.17523193359375
surgeon	159	surgeon	1	bert-base-cased	bert-base-cased	False	5.953672825853573e-07	20.679716110229492
that	159	that	2	bert-base-cased	bert-base-cased	False	0.018321378156542778	5.770328044891357
the	159	the	3	bert-base-cased	bert-base-cased	False	0.7674433588981628	0.38186782598495483
authors	159	authors	4	bert-base-cased	bert-base-cased	False	5.8712052123155445e-05	14.055983543395996
damp	159	dampen	5	bert-base-cased	bert-base-cased	False	1.089297967382663e-07	23.130098342895508
##en	159	dampen	5	bert-base-cased	bert-base-cased	False	0.10259612649679184	3.28495192527771
approve	159	approve	6	bert-base-cased	bert-base-cased	False	1.3584575686564904e-09	29.45538330078125
The	160	The	0	bert-base-cased	bert-base-cased	False	0.6722649931907654	0.5728980898857117
surgeon	160	surgeon	1	bert-base-cased	bert-base-cased	False	8.112135674309684e-07	20.233415603637695
that	160	that	2	bert-base-cased	bert-base-cased	False	0.14289098978042603	2.8070130348205566
the	160	the	3	bert-base-cased	bert-base-cased	False	0.927355945110321	0.1088048666715622
authors	160	authors	4	bert-base-cased	bert-base-cased	False	8.769670967012644e-05	13.477117538452148
damp	160	dampen	5	bert-base-cased	bert-base-cased	False	4.4261977194537394e-08	24.429357528686523
##en	160	dampen	5	bert-base-cased	bert-base-cased	False	0.12407196313142776	3.0107510089874268
approve	160	approves	6	bert-base-cased	bert-base-cased	False	4.052854819747154e-06	17.912630081176758
##s	160	approves	6	bert-base-cased	bert-base-cased	False	0.00014025888231117278	12.799620628356934
The	161	The	0	bert-base-cased	bert-base-cased	False	0.16819483041763306	2.5717947483062744
surgeon	161	surgeon	1	bert-base-cased	bert-base-cased	False	1.7598736690160877e-07	22.438024520874023
that	161	that	2	bert-base-cased	bert-base-cased	False	0.03793221339583397	4.720432758331299
the	161	the	3	bert-base-cased	bert-base-cased	False	0.5909749865531921	0.7588309645652771
authors	161	authors	4	bert-base-cased	bert-base-cased	False	0.0002721580967772752	11.843267440795898
damp	161	dampen	5	bert-base-cased	bert-base-cased	False	1.345620432857686e-07	22.825225830078125
##en	161	dampen	5	bert-base-cased	bert-base-cased	False	0.23393866419792175	2.0957977771759033
argue	161	argue	6	bert-base-cased	bert-base-cased	False	2.0233432707073007e-09	28.880611419677734
The	162	The	0	bert-base-cased	bert-base-cased	False	0.18911798298358917	2.402641534805298
surgeon	162	surgeon	1	bert-base-cased	bert-base-cased	False	5.838512606715085e-07	20.707895278930664
that	162	that	2	bert-base-cased	bert-base-cased	False	0.044467102736234665	4.49111795425415
the	162	the	3	bert-base-cased	bert-base-cased	False	0.645179033279419	0.6322285532951355
authors	162	authors	4	bert-base-cased	bert-base-cased	False	0.0008713046554476023	10.164535522460938
damp	162	dampen	5	bert-base-cased	bert-base-cased	False	1.0107463310760068e-07	23.238075256347656
##en	162	dampen	5	bert-base-cased	bert-base-cased	False	0.35906699299812317	1.4776750802993774
argues	162	argues	6	bert-base-cased	bert-base-cased	False	9.681839685526938e-08	23.30014419555664
The	163	The	0	bert-base-cased	bert-base-cased	False	0.2277098298072815	2.1347315311431885
surgeon	163	surgeon	1	bert-base-cased	bert-base-cased	False	9.20892020417341e-08	23.372392654418945
that	163	that	2	bert-base-cased	bert-base-cased	False	0.03397845849394798	4.879235744476318
the	163	the	3	bert-base-cased	bert-base-cased	False	0.5606651306152344	0.8347887396812439
authors	163	authors	4	bert-base-cased	bert-base-cased	False	4.378089215606451e-05	14.479338645935059
damp	163	dampen	5	bert-base-cased	bert-base-cased	False	1.1068655680901429e-07	23.10701560974121
##en	163	dampen	5	bert-base-cased	bert-base-cased	False	0.08491022139787674	3.557917833328247
arise	163	arise	6	bert-base-cased	bert-base-cased	False	3.5983274138118304e-09	28.050025939941406
The	164	The	0	bert-base-cased	bert-base-cased	False	0.24883247911930084	2.0067532062530518
surgeon	164	surgeon	1	bert-base-cased	bert-base-cased	False	4.3008637362618174e-07	21.14887046813965
that	164	that	2	bert-base-cased	bert-base-cased	False	0.040701739490032196	4.618765830993652
the	164	the	3	bert-base-cased	bert-base-cased	False	0.6810839772224426	0.5540953278541565
authors	164	authors	4	bert-base-cased	bert-base-cased	False	8.999951387522742e-05	13.439723014831543
damp	164	dampen	5	bert-base-cased	bert-base-cased	False	1.1745276395913606e-07	23.02141571044922
##en	164	dampen	5	bert-base-cased	bert-base-cased	False	0.30686745047569275	1.7043124437332153
arises	164	arises	6	bert-base-cased	bert-base-cased	False	5.076238807077971e-08	24.231664657592773
The	165	The	0	bert-base-cased	bert-base-cased	False	0.21041780710220337	2.248671293258667
surgeon	165	surgeon	1	bert-base-cased	bert-base-cased	False	3.7278527997841593e-07	21.355152130126953
that	165	that	2	bert-base-cased	bert-base-cased	False	0.0009363383869640529	10.06068229675293
the	165	the	3	bert-base-cased	bert-base-cased	False	0.6194036602973938	0.691048264503479
authors	165	authors	4	bert-base-cased	bert-base-cased	False	7.066026228130795e-06	17.11067008972168
damp	165	dampen	5	bert-base-cased	bert-base-cased	False	3.3703371205007215e-09	28.144460678100586
##en	165	dampen	5	bert-base-cased	bert-base-cased	False	0.011775678023695946	6.408046245574951
arm	165	arm	6	bert-base-cased	bert-base-cased	False	2.0594374205984423e-08	25.533174514770508
The	166	The	0	bert-base-cased	bert-base-cased	False	0.15853263437747955	2.6571483612060547
surgeon	166	surgeon	1	bert-base-cased	bert-base-cased	False	5.454255642689532e-07	20.806114196777344
that	166	that	2	bert-base-cased	bert-base-cased	False	0.001634329790249467	9.257084846496582
the	166	the	3	bert-base-cased	bert-base-cased	False	0.49926936626434326	1.0021097660064697
authors	166	authors	4	bert-base-cased	bert-base-cased	False	1.424941910954658e-05	16.098737716674805
damp	166	dampen	5	bert-base-cased	bert-base-cased	False	9.180592286384126e-09	26.69876480102539
##en	166	dampen	5	bert-base-cased	bert-base-cased	False	0.018958836793899536	5.7209858894348145
arms	166	arms	6	bert-base-cased	bert-base-cased	False	1.0505985414965835e-08	26.504213333129883
The	167	The	0	bert-base-cased	bert-base-cased	False	0.4495500326156616	1.1534464359283447
surgeon	167	surgeon	1	bert-base-cased	bert-base-cased	False	9.857556193537675e-08	23.274194717407227
that	167	that	2	bert-base-cased	bert-base-cased	False	0.009112673811614513	6.777909755706787
the	167	the	3	bert-base-cased	bert-base-cased	False	0.565299391746521	0.8229129314422607
authors	167	authors	4	bert-base-cased	bert-base-cased	False	0.00010430174734210595	13.226948738098145
damp	167	dampen	5	bert-base-cased	bert-base-cased	False	2.0181920490358607e-07	22.240432739257812
##en	167	dampen	5	bert-base-cased	bert-base-cased	False	0.007649791426956654	7.030364036560059
a	167	arouse	6	bert-base-cased	bert-base-cased	False	0.0003711329773068428	11.39577579498291
##rouse	167	arouse	6	bert-base-cased	bert-base-cased	False	2.840411525539821e-06	18.42546844482422
The	168	The	0	bert-base-cased	bert-base-cased	False	0.45344871282577515	1.1409887075424194
surgeon	168	surgeon	1	bert-base-cased	bert-base-cased	False	1.1754935513863529e-07	23.02022933959961
that	168	that	2	bert-base-cased	bert-base-cased	False	0.048984069377183914	4.351543426513672
the	168	the	3	bert-base-cased	bert-base-cased	False	0.7570202350616455	0.40159621834754944
authors	168	authors	4	bert-base-cased	bert-base-cased	False	6.921646127011627e-05	13.818525314331055
damp	168	dampen	5	bert-base-cased	bert-base-cased	False	1.2423218720414297e-07	22.940458297729492
##en	168	dampen	5	bert-base-cased	bert-base-cased	False	0.028429390862584114	5.136473178863525
a	168	arouses	6	bert-base-cased	bert-base-cased	False	0.006739078089594841	7.21323299407959
##rouse	168	arouses	6	bert-base-cased	bert-base-cased	False	0.0004226038290653378	11.208406448364258
##s	168	arouses	6	bert-base-cased	bert-base-cased	False	0.00013523947563953698	12.852195739746094
The	169	The	0	bert-base-cased	bert-base-cased	False	0.09379954636096954	3.4142751693725586
surgeon	169	surgeon	1	bert-base-cased	bert-base-cased	False	4.935551487506018e-07	20.950284957885742
that	169	that	2	bert-base-cased	bert-base-cased	False	0.0227071400731802	5.460710048675537
the	169	the	3	bert-base-cased	bert-base-cased	False	0.577692985534668	0.7916251420974731
authors	169	authors	4	bert-base-cased	bert-base-cased	False	5.1492766942828894e-05	14.245270729064941
damp	169	dampen	5	bert-base-cased	bert-base-cased	False	1.262872899587819e-07	22.91678810119629
##en	169	dampen	5	bert-base-cased	bert-base-cased	False	0.048990633338689804	4.3513503074646
arrange	169	arrange	6	bert-base-cased	bert-base-cased	False	3.013157279241341e-09	28.306076049804688
The	170	The	0	bert-base-cased	bert-base-cased	False	0.5441052913665771	0.8780422210693359
surgeon	170	surgeon	1	bert-base-cased	bert-base-cased	False	4.2562982116578496e-07	21.163896560668945
that	170	that	2	bert-base-cased	bert-base-cased	False	0.125635027885437	2.992689371109009
the	170	the	3	bert-base-cased	bert-base-cased	False	0.8047911524772644	0.3133136034011841
authors	170	authors	4	bert-base-cased	bert-base-cased	False	5.7058372476603836e-05	14.09720230102539
damp	170	dampen	5	bert-base-cased	bert-base-cased	False	6.315156042546732e-08	23.916606903076172
##en	170	dampen	5	bert-base-cased	bert-base-cased	False	0.009413518942892551	6.73105001449585
arrange	170	arranges	6	bert-base-cased	bert-base-cased	False	1.1378012914065039e-06	19.745319366455078
##s	170	arranges	6	bert-base-cased	bert-base-cased	False	0.00015017890837043524	12.701029777526855
The	171	The	0	bert-base-cased	bert-base-cased	False	0.08200424909591675	3.6081573963165283
surgeon	171	surgeon	1	bert-base-cased	bert-base-cased	False	4.338652956903388e-07	21.136249542236328
that	171	that	2	bert-base-cased	bert-base-cased	False	0.008827379904687405	6.823799133300781
the	171	the	3	bert-base-cased	bert-base-cased	False	0.6895080804824829	0.5363605618476868
authors	171	authors	4	bert-base-cased	bert-base-cased	False	0.00012422633881215006	12.974740982055664
damp	171	dampen	5	bert-base-cased	bert-base-cased	False	1.0581626952443912e-07	23.17193603515625
##en	171	dampen	5	bert-base-cased	bert-base-cased	False	0.04330037161707878	4.529476642608643
arrest	171	arrest	6	bert-base-cased	bert-base-cased	False	8.218700386919409e-09	26.858442306518555
The	172	The	0	bert-base-cased	bert-base-cased	False	0.22286610305309296	2.165750741958618
surgeon	172	surgeon	1	bert-base-cased	bert-base-cased	False	7.440855824825121e-07	20.358028411865234
that	172	that	2	bert-base-cased	bert-base-cased	False	0.0015151144471019506	9.366357803344727
the	172	the	3	bert-base-cased	bert-base-cased	False	0.856177568435669	0.22401802241802216
authors	172	authors	4	bert-base-cased	bert-base-cased	False	0.00016267366299871355	12.585731506347656
damp	172	dampen	5	bert-base-cased	bert-base-cased	False	1.3843752810771548e-07	22.78426170349121
##en	172	dampen	5	bert-base-cased	bert-base-cased	False	0.31772497296333313	1.6541496515274048
arrests	172	arrests	6	bert-base-cased	bert-base-cased	False	5.3609809924637375e-09	27.474855422973633
The	173	The	0	bert-base-cased	bert-base-cased	False	0.3452110290527344	1.5344494581222534
surgeon	173	surgeon	1	bert-base-cased	bert-base-cased	False	1.1321495918537039e-07	23.074432373046875
that	173	that	2	bert-base-cased	bert-base-cased	False	0.04118692874908447	4.601669788360596
the	173	the	3	bert-base-cased	bert-base-cased	False	0.7828303575515747	0.3532284200191498
authors	173	authors	4	bert-base-cased	bert-base-cased	False	3.781942359637469e-05	14.690512657165527
damp	173	dampen	5	bert-base-cased	bert-base-cased	False	7.810755420223359e-08	23.609962463378906
##en	173	dampen	5	bert-base-cased	bert-base-cased	False	0.3816061019897461	1.3898438215255737
arrive	173	arrive	6	bert-base-cased	bert-base-cased	False	6.715858091865812e-09	27.1497802734375
The	174	The	0	bert-base-cased	bert-base-cased	False	0.40149787068367004	1.3165357112884521
surgeon	174	surgeon	1	bert-base-cased	bert-base-cased	False	6.356318635880598e-07	20.585304260253906
that	174	that	2	bert-base-cased	bert-base-cased	False	0.29978442192077637	1.7380026578903198
the	174	the	3	bert-base-cased	bert-base-cased	False	0.9534964561462402	0.06870055198669434
authors	174	authors	4	bert-base-cased	bert-base-cased	False	6.466226477641612e-05	13.916716575622559
damp	174	dampen	5	bert-base-cased	bert-base-cased	False	1.2168661100986355e-07	22.970325469970703
##en	174	dampen	5	bert-base-cased	bert-base-cased	False	0.2719980478286743	1.8783317804336548
arrives	174	arrives	6	bert-base-cased	bert-base-cased	False	5.114123382554681e-07	20.899009704589844
The	175	The	0	bert-base-cased	bert-base-cased	False	0.3975065052509308	1.3309496641159058
surgeon	175	surgeon	1	bert-base-cased	bert-base-cased	False	3.505238055367954e-07	21.443984985351562
that	175	that	2	bert-base-cased	bert-base-cased	False	0.004974015522748232	7.651373386383057
the	175	the	3	bert-base-cased	bert-base-cased	False	0.6634631156921387	0.5919118523597717
authors	175	authors	4	bert-base-cased	bert-base-cased	False	0.00010542248492129147	13.211529731750488
damp	175	dampen	5	bert-base-cased	bert-base-cased	False	5.485237863922521e-08	24.119871139526367
##en	175	dampen	5	bert-base-cased	bert-base-cased	False	0.008420947939157486	6.891801357269287
art	175	articulate	6	bert-base-cased	bert-base-cased	False	0.0005222003092058003	10.903109550476074
##iculate	175	articulate	6	bert-base-cased	bert-base-cased	False	1.6582998796366155e-07	22.523792266845703
The	176	The	0	bert-base-cased	bert-base-cased	False	0.4306986927986145	1.2152491807937622
surgeon	176	surgeon	1	bert-base-cased	bert-base-cased	False	3.1717237902739726e-07	21.58823013305664
that	176	that	2	bert-base-cased	bert-base-cased	False	0.035247545689344406	4.826333522796631
the	176	the	3	bert-base-cased	bert-base-cased	False	0.7424244284629822	0.4296838641166687
authors	176	authors	4	bert-base-cased	bert-base-cased	False	7.812428520992398e-05	13.643869400024414
damp	176	dampen	5	bert-base-cased	bert-base-cased	False	2.571737489631687e-08	25.21268081665039
##en	176	dampen	5	bert-base-cased	bert-base-cased	False	0.021645179018378258	5.529810428619385
art	176	articulates	6	bert-base-cased	bert-base-cased	False	0.00028319808188825846	11.785901069641113
##iculate	176	articulates	6	bert-base-cased	bert-base-cased	False	0.028798803687095642	5.117847442626953
##s	176	articulates	6	bert-base-cased	bert-base-cased	False	3.703643233166076e-05	14.720695495605469
The	177	The	0	bert-base-cased	bert-base-cased	False	0.35232898592948914	1.5050048828125
surgeon	177	surgeon	1	bert-base-cased	bert-base-cased	False	4.725417284134892e-07	21.0130558013916
that	177	that	2	bert-base-cased	bert-base-cased	False	0.049218516796827316	4.3446550369262695
the	177	the	3	bert-base-cased	bert-base-cased	False	0.823217511177063	0.2806544005870819
authors	177	authors	4	bert-base-cased	bert-base-cased	False	3.0518349376507103e-05	14.999963760375977
damp	177	dampen	5	bert-base-cased	bert-base-cased	False	6.975589883495559e-08	23.773109436035156
##en	177	dampen	5	bert-base-cased	bert-base-cased	False	0.0704558789730072	3.8271360397338867
ask	177	ask	6	bert-base-cased	bert-base-cased	False	1.6894972532099928e-08	25.818830490112305
The	178	The	0	bert-base-cased	bert-base-cased	False	0.6906377673149109	0.5339988470077515
surgeon	178	surgeon	1	bert-base-cased	bert-base-cased	False	5.184849101169675e-07	20.879194259643555
that	178	that	2	bert-base-cased	bert-base-cased	False	0.1606050580739975	2.638410806655884
the	178	the	3	bert-base-cased	bert-base-cased	False	0.9440945982933044	0.08299668878316879
authors	178	authors	4	bert-base-cased	bert-base-cased	False	4.215896115056239e-05	14.533801078796387
damp	178	dampen	5	bert-base-cased	bert-base-cased	False	3.948420257415819e-08	24.594148635864258
##en	178	dampen	5	bert-base-cased	bert-base-cased	False	0.14476101100444794	2.788254976272583
asks	178	asks	6	bert-base-cased	bert-base-cased	False	2.945033941159636e-07	21.69521141052246
The	179	The	0	bert-base-cased	bert-base-cased	False	0.3556450307369232	1.491490125656128
surgeon	179	surgeon	1	bert-base-cased	bert-base-cased	False	2.55754571298894e-07	21.89873695373535
that	179	that	2	bert-base-cased	bert-base-cased	False	0.02630288153886795	5.248635292053223
the	179	the	3	bert-base-cased	bert-base-cased	False	0.8329007029533386	0.2637835443019867
authors	179	authors	4	bert-base-cased	bert-base-cased	False	0.00017507631855551153	12.479728698730469
damp	179	dampen	5	bert-base-cased	bert-base-cased	False	3.1961317148443413e-08	24.899097442626953
##en	179	dampen	5	bert-base-cased	bert-base-cased	False	0.06105683371424675	4.033703327178955
assassin	179	assassinate	6	bert-base-cased	bert-base-cased	False	2.1896416910749394e-06	18.800872802734375
##ate	179	assassinate	6	bert-base-cased	bert-base-cased	False	1.7566911481026182e-07	22.440635681152344
The	180	The	0	bert-base-cased	bert-base-cased	False	0.4474833011627197	1.1600942611694336
surgeon	180	surgeon	1	bert-base-cased	bert-base-cased	False	7.972860771587875e-07	20.258399963378906
that	180	that	2	bert-base-cased	bert-base-cased	False	0.16703465580940247	2.5817806720733643
the	180	the	3	bert-base-cased	bert-base-cased	False	0.8613513112068176	0.21532636880874634
authors	180	authors	4	bert-base-cased	bert-base-cased	False	0.00014394629397429526	12.762181282043457
damp	180	dampen	5	bert-base-cased	bert-base-cased	False	5.953635451305672e-08	24.00165367126465
##en	180	dampen	5	bert-base-cased	bert-base-cased	False	0.10173407196998596	3.2971251010894775
assassin	180	assassinates	6	bert-base-cased	bert-base-cased	False	2.1896416910749394e-06	18.800872802734375
##ates	180	assassinates	6	bert-base-cased	bert-base-cased	False	1.1419130885315099e-07	23.062044143676758
The	181	The	0	bert-base-cased	bert-base-cased	False	0.07948175817728043	3.6532323360443115
surgeon	181	surgeon	1	bert-base-cased	bert-base-cased	False	7.111248123692349e-07	20.42339324951172
that	181	that	2	bert-base-cased	bert-base-cased	False	0.02104949951171875	5.570070266723633
the	181	the	3	bert-base-cased	bert-base-cased	False	0.6363406777381897	0.6521287560462952
authors	181	authors	4	bert-base-cased	bert-base-cased	False	6.015838516759686e-05	14.020874977111816
