token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
The	315	The	0	bert-base-cased	bert-base-cased	False	0.3498351573944092	1.5152528285980225
teacher	315	teacher	1	bert-base-cased	bert-base-cased	False	0.0002536120009608567	11.945089340209961
that	315	that	2	bert-base-cased	bert-base-cased	False	0.002602062653750181	8.586128234863281
m	315	motivates	3	bert-base-cased	bert-base-cased	False	3.632139851106331e-05	14.748820304870605
##ot	315	motivates	3	bert-base-cased	bert-base-cased	False	0.03247765451669693	4.944408893585205
##ivate	315	motivates	3	bert-base-cased	bert-base-cased	False	0.8818468451499939	0.18139994144439697
##s	315	motivates	3	bert-base-cased	bert-base-cased	False	0.9960850477218628	0.005659154150635004
the	315	the	4	bert-base-cased	bert-base-cased	False	0.7331548929214478	0.4478100538253784
manager	315	manager	5	bert-base-cased	bert-base-cased	False	4.746964805235621e-06	17.68456268310547
blast	315	blast	6	bert-base-cased	bert-base-cased	False	8.433515691352866e-11	33.4650764465332
The	316	The	0	bert-base-cased	bert-base-cased	False	0.8402706980705261	0.2510739266872406
teacher	316	teacher	1	bert-base-cased	bert-base-cased	False	0.00015175265434663743	12.685990333557129
that	316	that	2	bert-base-cased	bert-base-cased	False	0.1309836357831955	2.932541608810425
m	316	motivates	3	bert-base-cased	bert-base-cased	False	2.7174013666808605e-05	15.167412757873535
##ot	316	motivates	3	bert-base-cased	bert-base-cased	False	0.041862428188323975	4.578200340270996
##ivate	316	motivates	3	bert-base-cased	bert-base-cased	False	0.6655879020690918	0.5872988700866699
##s	316	motivates	3	bert-base-cased	bert-base-cased	False	0.9989078044891357	0.00157656311057508
the	316	the	4	bert-base-cased	bert-base-cased	False	0.8342063426971436	0.2615238130092621
manager	316	manager	5	bert-base-cased	bert-base-cased	False	1.904859118440072e-06	19.00188446044922
blast	316	blasts	6	bert-base-cased	bert-base-cased	False	4.5641340307156497e-07	21.063156127929688
##s	316	blasts	6	bert-base-cased	bert-base-cased	False	0.001617034780792892	9.272433280944824
The	317	The	0	bert-base-cased	bert-base-cased	False	0.35430869460105896	1.496921181678772
teacher	317	teacher	1	bert-base-cased	bert-base-cased	False	0.0002570992219261825	11.925387382507324
that	317	that	2	bert-base-cased	bert-base-cased	False	0.003359185066074133	8.217673301696777
m	317	motivates	3	bert-base-cased	bert-base-cased	False	1.638526919123251e-05	15.89724063873291
##ot	317	motivates	3	bert-base-cased	bert-base-cased	False	0.023348186165094376	5.42054557800293
##ivate	317	motivates	3	bert-base-cased	bert-base-cased	False	0.8446770906448364	0.24352818727493286
##s	317	motivates	3	bert-base-cased	bert-base-cased	False	0.9935975074768066	0.009266526438295841
the	317	the	4	bert-base-cased	bert-base-cased	False	0.702246367931366	0.5099508762359619
manager	317	manager	5	bert-base-cased	bert-base-cased	False	0.00012492788664530963	12.9666166305542
bleed	317	bleed	6	bert-base-cased	bert-base-cased	False	1.5953348364572406e-10	32.5454216003418
The	318	The	0	bert-base-cased	bert-base-cased	False	0.8469609022140503	0.2396327555179596
teacher	318	teacher	1	bert-base-cased	bert-base-cased	False	0.00012801554112229496	12.93139362335205
that	318	that	2	bert-base-cased	bert-base-cased	False	0.10958993434906006	3.1898128986358643
m	318	motivates	3	bert-base-cased	bert-base-cased	False	2.2161595552461222e-05	15.461578369140625
##ot	318	motivates	3	bert-base-cased	bert-base-cased	False	0.035421982407569885	4.819211006164551
##ivate	318	motivates	3	bert-base-cased	bert-base-cased	False	0.6371490955352783	0.6502971053123474
##s	318	motivates	3	bert-base-cased	bert-base-cased	False	0.9992376565933228	0.001100269379094243
the	318	the	4	bert-base-cased	bert-base-cased	False	0.8140814900398254	0.2967549264431
manager	318	manager	5	bert-base-cased	bert-base-cased	False	4.8073128709802404e-05	14.344409942626953
bleed	318	bleeds	6	bert-base-cased	bert-base-cased	False	1.11667566216056e-06	19.772357940673828
##s	318	bleeds	6	bert-base-cased	bert-base-cased	False	0.00018774189811665565	12.378961563110352
The	319	The	0	bert-base-cased	bert-base-cased	False	0.39208418130874634	1.3507646322250366
teacher	319	teacher	1	bert-base-cased	bert-base-cased	False	0.0003690451558213681	11.403915405273438
that	319	that	2	bert-base-cased	bert-base-cased	False	0.003707527182996273	8.075326919555664
m	319	motivates	3	bert-base-cased	bert-base-cased	False	3.5100285458611324e-05	14.798157691955566
##ot	319	motivates	3	bert-base-cased	bert-base-cased	False	0.03421858325600624	4.869076251983643
##ivate	319	motivates	3	bert-base-cased	bert-base-cased	False	0.9093145132064819	0.13714875280857086
##s	319	motivates	3	bert-base-cased	bert-base-cased	False	0.9979573488235474	0.002949923975393176
the	319	the	4	bert-base-cased	bert-base-cased	False	0.7138231992721558	0.4863613545894623
manager	319	manager	5	bert-base-cased	bert-base-cased	False	2.3892138415249065e-05	15.353104591369629
blend	319	blend	6	bert-base-cased	bert-base-cased	False	8.270428092371773e-11	33.493247985839844
The	320	The	0	bert-base-cased	bert-base-cased	False	0.7992037534713745	0.3233647346496582
teacher	320	teacher	1	bert-base-cased	bert-base-cased	False	0.00011256110883550718	13.11700439453125
that	320	that	2	bert-base-cased	bert-base-cased	False	0.16080187261104584	2.636643886566162
m	320	motivates	3	bert-base-cased	bert-base-cased	False	2.1289541109581478e-05	15.519495964050293
##ot	320	motivates	3	bert-base-cased	bert-base-cased	False	0.04171545058488846	4.5832743644714355
##ivate	320	motivates	3	bert-base-cased	bert-base-cased	False	0.8209952116012573	0.28455430269241333
##s	320	motivates	3	bert-base-cased	bert-base-cased	False	0.9998512268066406	0.0002146183978766203
the	320	the	4	bert-base-cased	bert-base-cased	False	0.7829543352127075	0.3529999256134033
manager	320	manager	5	bert-base-cased	bert-base-cased	False	3.288987500127405e-05	14.891997337341309
blend	320	blends	6	bert-base-cased	bert-base-cased	False	3.0373794288607314e-06	18.3287410736084
##s	320	blends	6	bert-base-cased	bert-base-cased	False	0.0004167004080954939	11.2287015914917
The	321	The	0	bert-base-cased	bert-base-cased	False	0.8088996410369873	0.3059673607349396
teacher	321	teacher	1	bert-base-cased	bert-base-cased	False	0.00043085511424578726	11.180509567260742
that	321	that	2	bert-base-cased	bert-base-cased	False	0.12269952893257141	3.0267982482910156
m	321	motivates	3	bert-base-cased	bert-base-cased	False	6.033719182596542e-05	14.016592979431152
##ot	321	motivates	3	bert-base-cased	bert-base-cased	False	0.041454922407865524	4.592312812805176
##ivate	321	motivates	3	bert-base-cased	bert-base-cased	False	0.8871487379074097	0.17275206744670868
##s	321	motivates	3	bert-base-cased	bert-base-cased	False	0.9986263513565063	0.001983144087716937
the	321	the	4	bert-base-cased	bert-base-cased	False	0.6895425915718079	0.5362884402275085
manager	321	manager	5	bert-base-cased	bert-base-cased	False	2.8924325306434184e-05	15.077357292175293
b	321	bless	6	bert-base-cased	bert-base-cased	False	5.550973583012819e-05	14.136899948120117
##less	321	bless	6	bert-base-cased	bert-base-cased	False	8.822829613563954e-07	20.112255096435547
The	322	The	0	bert-base-cased	bert-base-cased	False	0.8027995824813843	0.3168881833553314
teacher	322	teacher	1	bert-base-cased	bert-base-cased	False	0.0006923491600900888	10.49621295928955
that	322	that	2	bert-base-cased	bert-base-cased	False	0.0884115919470787	3.4996206760406494
m	322	motivates	3	bert-base-cased	bert-base-cased	False	2.3062968466547318e-05	15.404062271118164
##ot	322	motivates	3	bert-base-cased	bert-base-cased	False	0.029490070417523384	5.083626747131348
##ivate	322	motivates	3	bert-base-cased	bert-base-cased	False	0.7995017170906067	0.32282692193984985
##s	322	motivates	3	bert-base-cased	bert-base-cased	False	0.9996047616004944	0.0005703537026420236
the	322	the	4	bert-base-cased	bert-base-cased	False	0.7653335332870483	0.3858395218849182
manager	322	manager	5	bert-base-cased	bert-base-cased	False	2.217313704022672e-05	15.460827827453613
b	322	blesses	6	bert-base-cased	bert-base-cased	False	8.334087033290416e-05	13.550616264343262
##less	322	blesses	6	bert-base-cased	bert-base-cased	False	0.1657724231481552	2.592724084854126
##es	322	blesses	6	bert-base-cased	bert-base-cased	False	0.0003538749006111175	11.464472770690918
The	323	The	0	bert-base-cased	bert-base-cased	False	0.37456414103507996	1.416715383529663
teacher	323	teacher	1	bert-base-cased	bert-base-cased	False	0.00017077750817406923	12.515594482421875
that	323	that	2	bert-base-cased	bert-base-cased	False	0.003122287569567561	8.32318115234375
m	323	motivates	3	bert-base-cased	bert-base-cased	False	4.6029854274820536e-05	14.40707015991211
##ot	323	motivates	3	bert-base-cased	bert-base-cased	False	0.01739567518234253	5.845127582550049
##ivate	323	motivates	3	bert-base-cased	bert-base-cased	False	0.8404199481010437	0.2508176863193512
##s	323	motivates	3	bert-base-cased	bert-base-cased	False	0.997331976890564	0.0038543096743524075
the	323	the	4	bert-base-cased	bert-base-cased	False	0.5944751501083374	0.750311553478241
manager	323	manager	5	bert-base-cased	bert-base-cased	False	4.663266008719802e-05	14.388299942016602
blink	323	blink	6	bert-base-cased	bert-base-cased	False	7.489701220331213e-11	33.63629913330078
The	324	The	0	bert-base-cased	bert-base-cased	False	0.9215260148048401	0.1179032027721405
teacher	324	teacher	1	bert-base-cased	bert-base-cased	False	0.00026720401365309954	11.869771003723145
that	324	that	2	bert-base-cased	bert-base-cased	False	0.08529789000749588	3.5513460636138916
m	324	motivates	3	bert-base-cased	bert-base-cased	False	4.26795995736029e-05	14.516094207763672
##ot	324	motivates	3	bert-base-cased	bert-base-cased	False	0.011784575879573822	6.406956195831299
##ivate	324	motivates	3	bert-base-cased	bert-base-cased	False	0.7018155455589294	0.5108362436294556
##s	324	motivates	3	bert-base-cased	bert-base-cased	False	0.9981106519699097	0.002728331135585904
the	324	the	4	bert-base-cased	bert-base-cased	False	0.6947253942489624	0.5254852175712585
manager	324	manager	5	bert-base-cased	bert-base-cased	False	3.4676566428970546e-05	14.815679550170898
blink	324	blinks	6	bert-base-cased	bert-base-cased	False	2.0347708868939662e-06	18.906702041625977
##s	324	blinks	6	bert-base-cased	bert-base-cased	False	2.4234086595242843e-05	15.332602500915527
The	325	The	0	bert-base-cased	bert-base-cased	False	0.4514566957950592	1.1473404169082642
teacher	325	teacher	1	bert-base-cased	bert-base-cased	False	0.00022198136139195412	12.137273788452148
that	325	that	2	bert-base-cased	bert-base-cased	False	0.0057897609658539295	7.432280540466309
m	325	motivates	3	bert-base-cased	bert-base-cased	False	3.103482231381349e-05	14.975752830505371
##ot	325	motivates	3	bert-base-cased	bert-base-cased	False	0.034375566989183426	4.8624725341796875
##ivate	325	motivates	3	bert-base-cased	bert-base-cased	False	0.9392692446708679	0.09038931876420975
##s	325	motivates	3	bert-base-cased	bert-base-cased	False	0.99666827917099	0.004814694635570049
the	325	the	4	bert-base-cased	bert-base-cased	False	0.7882059216499329	0.3433554470539093
manager	325	manager	5	bert-base-cased	bert-base-cased	False	2.3526503355242312e-05	15.375353813171387
block	325	block	6	bert-base-cased	bert-base-cased	False	1.9144574814333737e-09	28.960416793823242
The	326	The	0	bert-base-cased	bert-base-cased	False	0.40171098709106445	1.315770149230957
teacher	326	teacher	1	bert-base-cased	bert-base-cased	False	0.00023091546609066427	12.080348014831543
that	326	that	2	bert-base-cased	bert-base-cased	False	0.0036623887717723846	8.092999458312988
m	326	motivates	3	bert-base-cased	bert-base-cased	False	2.953545299533289e-05	15.047192573547363
##ot	326	motivates	3	bert-base-cased	bert-base-cased	False	0.037728339433670044	4.728207588195801
##ivate	326	motivates	3	bert-base-cased	bert-base-cased	False	0.9137772917747498	0.13008549809455872
##s	326	motivates	3	bert-base-cased	bert-base-cased	False	0.9994587302207947	0.0007811057148501277
the	326	the	4	bert-base-cased	bert-base-cased	False	0.8146318793296814	0.29577985405921936
manager	326	manager	5	bert-base-cased	bert-base-cased	False	9.667627455201e-05	13.336478233337402
blocks	326	blocks	6	bert-base-cased	bert-base-cased	False	5.3442374969847606e-09	27.479368209838867
The	327	The	0	bert-base-cased	bert-base-cased	False	0.3821287155151367	1.3878694772720337
teacher	327	teacher	1	bert-base-cased	bert-base-cased	False	0.0003139731416013092	11.63707160949707
that	327	that	2	bert-base-cased	bert-base-cased	False	0.00421023927628994	7.891881942749023
m	327	motivates	3	bert-base-cased	bert-base-cased	False	2.3795291781425476e-05	15.358963966369629
##ot	327	motivates	3	bert-base-cased	bert-base-cased	False	0.02734503522515297	5.192577362060547
##ivate	327	motivates	3	bert-base-cased	bert-base-cased	False	0.8944522738456726	0.16092360019683838
##s	327	motivates	3	bert-base-cased	bert-base-cased	False	0.9969332218170166	0.004431200213730335
the	327	the	4	bert-base-cased	bert-base-cased	False	0.7567790150642395	0.4020559787750244
manager	327	manager	5	bert-base-cased	bert-base-cased	False	3.6710767744807526e-05	14.733437538146973
blow	327	blow	6	bert-base-cased	bert-base-cased	False	2.9929364542269354e-10	31.637720108032227
The	328	The	0	bert-base-cased	bert-base-cased	False	0.39122962951660156	1.3539124727249146
teacher	328	teacher	1	bert-base-cased	bert-base-cased	False	0.00038196920650079846	11.354255676269531
that	328	that	2	bert-base-cased	bert-base-cased	False	0.004290074110031128	7.864781856536865
m	328	motivates	3	bert-base-cased	bert-base-cased	False	2.1671585272997618e-05	15.49383544921875
##ot	328	motivates	3	bert-base-cased	bert-base-cased	False	0.023289425298571587	5.42418098449707
##ivate	328	motivates	3	bert-base-cased	bert-base-cased	False	0.8840275406837463	0.17783679068088531
##s	328	motivates	3	bert-base-cased	bert-base-cased	False	0.9967588782310486	0.004683560226112604
the	328	the	4	bert-base-cased	bert-base-cased	False	0.810904324054718	0.30239641666412354
manager	328	manager	5	bert-base-cased	bert-base-cased	False	9.29623784031719e-05	13.392992973327637
blows	328	blows	6	bert-base-cased	bert-base-cased	False	1.6307533101667104e-08	25.86988639831543
The	329	The	0	bert-base-cased	bert-base-cased	False	0.8132367134094238	0.29825279116630554
teacher	329	teacher	1	bert-base-cased	bert-base-cased	False	7.323680620174855e-05	13.737071990966797
that	329	that	2	bert-base-cased	bert-base-cased	False	0.08407695591449738	3.572145700454712
m	329	motivates	3	bert-base-cased	bert-base-cased	False	4.9390313506592065e-05	14.305412292480469
##ot	329	motivates	3	bert-base-cased	bert-base-cased	False	0.038376182317733765	4.7036452293396
##ivate	329	motivates	3	bert-base-cased	bert-base-cased	False	0.8655695915222168	0.20827828347682953
##s	329	motivates	3	bert-base-cased	bert-base-cased	False	0.998802900314331	0.0017280781175941229
the	329	the	4	bert-base-cased	bert-base-cased	False	0.7658437490463257	0.3848780393600464
manager	329	manager	5	bert-base-cased	bert-base-cased	False	3.2835905585670844e-05	14.894366264343262
b	329	blunder	6	bert-base-cased	bert-base-cased	False	8.334087033290416e-05	13.550616264343262
##lund	329	blunder	6	bert-base-cased	bert-base-cased	False	0.001396343344822526	9.484130859375
##er	329	blunder	6	bert-base-cased	bert-base-cased	False	0.0002795991313178092	11.804352760314941
The	330	The	0	bert-base-cased	bert-base-cased	False	0.7847620248794556	0.3496728241443634
teacher	330	teacher	1	bert-base-cased	bert-base-cased	False	0.00010747274791356176	13.183741569519043
that	330	that	2	bert-base-cased	bert-base-cased	False	0.1205536425113678	3.052252769470215
m	330	motivates	3	bert-base-cased	bert-base-cased	False	3.589156403904781e-05	14.765995979309082
##ot	330	motivates	3	bert-base-cased	bert-base-cased	False	0.034322187304496765	4.864714622497559
##ivate	330	motivates	3	bert-base-cased	bert-base-cased	False	0.8056497573852539	0.3117753267288208
##s	330	motivates	3	bert-base-cased	bert-base-cased	False	0.9994719624519348	0.0007620258256793022
the	330	the	4	bert-base-cased	bert-base-cased	False	0.733643114566803	0.4468497037887573
manager	330	manager	5	bert-base-cased	bert-base-cased	False	5.482338383444585e-05	14.1548490524292
b	330	blunders	6	bert-base-cased	bert-base-cased	False	8.334087033290416e-05	13.550616264343262
##lund	330	blunders	6	bert-base-cased	bert-base-cased	False	0.001396343344822526	9.484130859375
##ers	330	blunders	6	bert-base-cased	bert-base-cased	False	0.0012485148617997766	9.6455717086792
The	331	The	0	bert-base-cased	bert-base-cased	False	0.44210100173950195	1.1775521039962769
teacher	331	teacher	1	bert-base-cased	bert-base-cased	False	0.00038700172444805503	11.335371971130371
that	331	that	2	bert-base-cased	bert-base-cased	False	0.003925012424588203	7.993086814880371
m	331	motivates	3	bert-base-cased	bert-base-cased	False	2.237547050754074e-05	15.447722434997559
##ot	331	motivates	3	bert-base-cased	bert-base-cased	False	0.02899104170501232	5.108249187469482
##ivate	331	motivates	3	bert-base-cased	bert-base-cased	False	0.8675687313079834	0.2049500197172165
##s	331	motivates	3	bert-base-cased	bert-base-cased	False	0.9975802898406982	0.0034950939007103443
the	331	the	4	bert-base-cased	bert-base-cased	False	0.6538045406341553	0.6130686402320862
manager	331	manager	5	bert-base-cased	bert-base-cased	False	0.00012897516717202961	12.920619010925293
blunt	331	blunt	6	bert-base-cased	bert-base-cased	False	2.4612087368147684e-10	31.91991424560547
The	332	The	0	bert-base-cased	bert-base-cased	False	0.8658868670463562	0.20774956047534943
teacher	332	teacher	1	bert-base-cased	bert-base-cased	False	0.00019323208834975958	12.337377548217773
that	332	that	2	bert-base-cased	bert-base-cased	False	0.09022640436887741	3.470306396484375
m	332	motivates	3	bert-base-cased	bert-base-cased	False	3.405061215744354e-05	14.841959953308105
##ot	332	motivates	3	bert-base-cased	bert-base-cased	False	0.04067050293087959	4.619873046875
##ivate	332	motivates	3	bert-base-cased	bert-base-cased	False	0.5597476363182068	0.8371515870094299
##s	332	motivates	3	bert-base-cased	bert-base-cased	False	0.999394416809082	0.0008739230106584728
the	332	the	4	bert-base-cased	bert-base-cased	False	0.706514835357666	0.5012082457542419
manager	332	manager	5	bert-base-cased	bert-base-cased	False	6.255595508264378e-05	13.964492797851562
blunt	332	blunts	6	bert-base-cased	bert-base-cased	False	1.6774994264778798e-06	19.185256958007812
##s	332	blunts	6	bert-base-cased	bert-base-cased	False	9.846352622844279e-05	13.310050964355469
The	333	The	0	bert-base-cased	bert-base-cased	False	0.4022342562675476	1.313892126083374
teacher	333	teacher	1	bert-base-cased	bert-base-cased	False	0.0002684822247829288	11.862885475158691
that	333	that	2	bert-base-cased	bert-base-cased	False	0.0028682874981313944	8.445594787597656
m	333	motivates	3	bert-base-cased	bert-base-cased	False	3.6412715417100117e-05	14.745198249816895
##ot	333	motivates	3	bert-base-cased	bert-base-cased	False	0.024002740159630775	5.380657196044922
##ivate	333	motivates	3	bert-base-cased	bert-base-cased	False	0.8479414582252502	0.23796337842941284
##s	333	motivates	3	bert-base-cased	bert-base-cased	False	0.9975322484970093	0.003564576618373394
the	333	the	4	bert-base-cased	bert-base-cased	False	0.6740368604660034	0.569100558757782
manager	333	manager	5	bert-base-cased	bert-base-cased	False	4.7565288696205243e-05	14.359731674194336
blur	333	blur	6	bert-base-cased	bert-base-cased	False	1.8023527115218485e-10	32.36940002441406
The	334	The	0	bert-base-cased	bert-base-cased	False	0.8220446109771729	0.28271135687828064
teacher	334	teacher	1	bert-base-cased	bert-base-cased	False	0.00012416249956004322	12.975482940673828
that	334	that	2	bert-base-cased	bert-base-cased	False	0.1356123387813568	2.882439613342285
m	334	motivates	3	bert-base-cased	bert-base-cased	False	3.8735488487873226e-05	14.655984878540039
##ot	334	motivates	3	bert-base-cased	bert-base-cased	False	0.027435218915343285	5.187827110290527
##ivate	334	motivates	3	bert-base-cased	bert-base-cased	False	0.7143726348876953	0.485251247882843
##s	334	motivates	3	bert-base-cased	bert-base-cased	False	0.9989111423492432	0.001571752829477191
the	334	the	4	bert-base-cased	bert-base-cased	False	0.6881949305534363	0.5391108989715576
manager	334	manager	5	bert-base-cased	bert-base-cased	False	3.382031718501821e-05	14.851750373840332
blur	334	blurs	6	bert-base-cased	bert-base-cased	False	3.407780297948193e-07	21.484664916992188
##s	334	blurs	6	bert-base-cased	bert-base-cased	False	0.00018429280316922814	12.405712127685547
The	335	The	0	bert-base-cased	bert-base-cased	False	0.5595530867576599	0.8376530408859253
teacher	335	teacher	1	bert-base-cased	bert-base-cased	False	0.000662441598251462	10.559919357299805
that	335	that	2	bert-base-cased	bert-base-cased	False	0.005226963199675083	7.579811096191406
m	335	motivates	3	bert-base-cased	bert-base-cased	False	2.154589856218081e-05	15.502226829528809
##ot	335	motivates	3	bert-base-cased	bert-base-cased	False	0.03307858109474182	4.917958736419678
##ivate	335	motivates	3	bert-base-cased	bert-base-cased	False	0.9331439733505249	0.09982838481664658
##s	335	motivates	3	bert-base-cased	bert-base-cased	False	0.9928488731384277	0.010353948920965195
the	335	the	4	bert-base-cased	bert-base-cased	False	0.7965595126152039	0.32814595103263855
manager	335	manager	5	bert-base-cased	bert-base-cased	False	7.229991751955822e-06	17.077573776245117
board	335	board	6	bert-base-cased	bert-base-cased	False	2.948706834260406e-09	28.337270736694336
The	336	The	0	bert-base-cased	bert-base-cased	False	0.49308744072914124	1.0200846195220947
teacher	336	teacher	1	bert-base-cased	bert-base-cased	False	0.0004963483661413193	10.976359367370605
that	336	that	2	bert-base-cased	bert-base-cased	False	0.0044707367196679115	7.805271625518799
m	336	motivates	3	bert-base-cased	bert-base-cased	False	2.7498555937199853e-05	15.150284767150879
##ot	336	motivates	3	bert-base-cased	bert-base-cased	False	0.03744814172387123	4.738962173461914
##ivate	336	motivates	3	bert-base-cased	bert-base-cased	False	0.9255470633506775	0.11162173002958298
##s	336	motivates	3	bert-base-cased	bert-base-cased	False	0.9989249110221863	0.0015518245054408908
the	336	the	4	bert-base-cased	bert-base-cased	False	0.6404474377632141	0.6428479552268982
manager	336	manager	5	bert-base-cased	bert-base-cased	False	6.25549437245354e-05	13.964516639709473
boards	336	boards	6	bert-base-cased	bert-base-cased	False	1.7630585880112903e-09	29.079273223876953
The	337	The	0	bert-base-cased	bert-base-cased	False	0.7015358209609985	0.5114112496376038
teacher	337	teacher	1	bert-base-cased	bert-base-cased	False	0.00017430612933821976	12.486088752746582
that	337	that	2	bert-base-cased	bert-base-cased	False	0.14969466626644135	2.73990535736084
m	337	motivates	3	bert-base-cased	bert-base-cased	False	4.427454405231401e-05	14.463163375854492
##ot	337	motivates	3	bert-base-cased	bert-base-cased	False	0.028812456876039505	5.11716365814209
##ivate	337	motivates	3	bert-base-cased	bert-base-cased	False	0.719391942024231	0.47515004873275757
##s	337	motivates	3	bert-base-cased	bert-base-cased	False	0.9983135461807251	0.0024351098109036684
the	337	the	4	bert-base-cased	bert-base-cased	False	0.7223830223083496	0.46916407346725464
manager	337	manager	5	bert-base-cased	bert-base-cased	False	6.296529318206012e-05	13.955083847045898
b	337	boast	6	bert-base-cased	bert-base-cased	False	5.550973583012819e-05	14.136899948120117
##oast	337	boast	6	bert-base-cased	bert-base-cased	False	7.544612401488848e-08	23.65997886657715
The	338	The	0	bert-base-cased	bert-base-cased	False	0.33003100752830505	1.599326491355896
teacher	338	teacher	1	bert-base-cased	bert-base-cased	False	0.00045187518117018044	11.111787796020508
that	338	that	2	bert-base-cased	bert-base-cased	False	0.004188948310911655	7.899196147918701
m	338	motivates	3	bert-base-cased	bert-base-cased	False	5.537976903724484e-05	14.140281677246094
##ot	338	motivates	3	bert-base-cased	bert-base-cased	False	0.03702612966299057	4.755312442779541
##ivate	338	motivates	3	bert-base-cased	bert-base-cased	False	0.8075537085533142	0.30836984515190125
##s	338	motivates	3	bert-base-cased	bert-base-cased	False	0.9981039762496948	0.0027379437815397978
the	338	the	4	bert-base-cased	bert-base-cased	False	0.6483330726623535	0.6251929402351379
manager	338	manager	5	bert-base-cased	bert-base-cased	False	3.0422512281802483e-05	15.004501342773438
boasts	338	boasts	6	bert-base-cased	bert-base-cased	False	1.1963197099618128e-09	29.638750076293945
The	339	The	0	bert-base-cased	bert-base-cased	False	0.7562140822410583	0.403133362531662
teacher	339	teacher	1	bert-base-cased	bert-base-cased	False	0.00012744509149342775	12.937836647033691
that	339	that	2	bert-base-cased	bert-base-cased	False	0.06878246366977692	3.8618154525756836
m	339	motivates	3	bert-base-cased	bert-base-cased	False	5.3743522585136816e-05	14.183549880981445
##ot	339	motivates	3	bert-base-cased	bert-base-cased	False	0.043231360614299774	4.531777858734131
##ivate	339	motivates	3	bert-base-cased	bert-base-cased	False	0.5712714791297913	0.8077515363693237
##s	339	motivates	3	bert-base-cased	bert-base-cased	False	0.9991683959960938	0.0012002834118902683
the	339	the	4	bert-base-cased	bert-base-cased	False	0.7428218126296997	0.4289119243621826
manager	339	manager	5	bert-base-cased	bert-base-cased	False	2.6870031433645636e-05	15.183642387390137
b	339	bode	6	bert-base-cased	bert-base-cased	False	5.550973583012819e-05	14.136899948120117
##ode	339	bode	6	bert-base-cased	bert-base-cased	False	3.60632501639202e-09	28.046823501586914
The	340	The	0	bert-base-cased	bert-base-cased	False	0.7303609848022461	0.45331835746765137
teacher	340	teacher	1	bert-base-cased	bert-base-cased	False	0.00011425597040215507	13.095442771911621
that	340	that	2	bert-base-cased	bert-base-cased	False	0.17632395029067993	2.503699779510498
m	340	motivates	3	bert-base-cased	bert-base-cased	False	5.0461661885492504e-05	14.274452209472656
##ot	340	motivates	3	bert-base-cased	bert-base-cased	False	0.0426347441971302	4.551826477050781
##ivate	340	motivates	3	bert-base-cased	bert-base-cased	False	0.8350661993026733	0.2600375711917877
##s	340	motivates	3	bert-base-cased	bert-base-cased	False	0.9993047714233398	0.0010033417493104935
the	340	the	4	bert-base-cased	bert-base-cased	False	0.7580651640892029	0.39960625767707825
manager	340	manager	5	bert-base-cased	bert-base-cased	False	7.387458754237741e-05	13.724562644958496
b	340	bodes	6	bert-base-cased	bert-base-cased	False	5.550973583012819e-05	14.136899948120117
##odes	340	bodes	6	bert-base-cased	bert-base-cased	False	8.063099632416026e-10	30.20794677734375
The	341	The	0	bert-base-cased	bert-base-cased	False	0.817974328994751	0.28987255692481995
teacher	341	teacher	1	bert-base-cased	bert-base-cased	False	7.510223804274574e-05	13.700784683227539
that	341	that	2	bert-base-cased	bert-base-cased	False	0.15727098286151886	2.668675661087036
m	341	motivates	3	bert-base-cased	bert-base-cased	False	2.5106079192482866e-05	15.281603813171387
##ot	341	motivates	3	bert-base-cased	bert-base-cased	False	0.05663793161511421	4.142087459564209
##ivate	341	motivates	3	bert-base-cased	bert-base-cased	False	0.6362859010696411	0.6522529721260071
##s	341	motivates	3	bert-base-cased	bert-base-cased	False	0.9994340538978577	0.0008166864281520247
the	341	the	4	bert-base-cased	bert-base-cased	False	0.7421988844871521	0.4301222562789917
manager	341	manager	5	bert-base-cased	bert-base-cased	False	8.492843335261568e-06	16.845321655273438
b	341	bog	6	bert-base-cased	bert-base-cased	False	5.550973583012819e-05	14.136899948120117
##og	341	bog	6	bert-base-cased	bert-base-cased	False	2.8865326839877525e-07	21.724159240722656
The	342	The	0	bert-base-cased	bert-base-cased	False	0.747655987739563	0.4195535182952881
teacher	342	teacher	1	bert-base-cased	bert-base-cased	False	0.00010563937394181266	13.208564758300781
that	342	that	2	bert-base-cased	bert-base-cased	False	0.22469747066497803	2.153944253921509
m	342	motivates	3	bert-base-cased	bert-base-cased	False	2.639866215758957e-05	15.209176063537598
##ot	342	motivates	3	bert-base-cased	bert-base-cased	False	0.053852323442697525	4.214847564697266
##ivate	342	motivates	3	bert-base-cased	bert-base-cased	False	0.6833754777908325	0.5492496490478516
##s	342	motivates	3	bert-base-cased	bert-base-cased	False	0.9994363188743591	0.0008134205709211528
the	342	the	4	bert-base-cased	bert-base-cased	False	0.7633941769599915	0.3894999325275421
manager	342	manager	5	bert-base-cased	bert-base-cased	False	2.0860597942373715e-06	18.87078857421875
b	342	bogs	6	bert-base-cased	bert-base-cased	False	8.334087033290416e-05	13.550616264343262
##og	342	bogs	6	bert-base-cased	bert-base-cased	False	0.0010469155386090279	9.899639129638672
##s	342	bogs	6	bert-base-cased	bert-base-cased	False	0.0016049665864557028	9.283241271972656
The	343	The	0	bert-base-cased	bert-base-cased	False	0.8083332777023315	0.3069778382778168
