token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
manager	1095	manager	4	bert-base-cased	bert-base-cased	False	4.485530371312052e-05	14.444361686706543
draft	1095	draft	5	bert-base-cased	bert-base-cased	False	9.4846708265095e-09	26.65175437927246
The	1096	The	0	bert-base-cased	bert-base-cased	False	0.7476814389228821	0.41950443387031555
customer	1096	customer	1	bert-base-cased	bert-base-cased	False	0.0010128814028576016	9.947319030761719
thinks	1096	thinks	2	bert-base-cased	bert-base-cased	False	0.0006981157930567861	10.484246253967285
the	1096	the	3	bert-base-cased	bert-base-cased	False	0.6885576844215393	0.5383505821228027
manager	1096	manager	4	bert-base-cased	bert-base-cased	False	0.003200551960617304	8.287463188171387
draft	1096	drafts	5	bert-base-cased	bert-base-cased	False	9.307010628845092e-08	23.357107162475586
##s	1096	drafts	5	bert-base-cased	bert-base-cased	False	0.0004132894682697952	11.240559577941895
The	1097	The	0	bert-base-cased	bert-base-cased	False	0.6705058813095093	0.5766780972480774
customer	1097	customer	1	bert-base-cased	bert-base-cased	False	0.0041670300997793674	7.906764984130859
thinks	1097	thinks	2	bert-base-cased	bert-base-cased	False	0.00022760487627238035	12.101181030273438
the	1097	the	3	bert-base-cased	bert-base-cased	False	0.42206916213035583	1.2444486618041992
manager	1097	manager	4	bert-base-cased	bert-base-cased	False	1.7205136828124523e-05	15.826801300048828
drag	1097	drag	5	bert-base-cased	bert-base-cased	False	2.547900113114565e-09	28.548044204711914
The	1098	The	0	bert-base-cased	bert-base-cased	False	0.6399797201156616	0.6439019441604614
customer	1098	customer	1	bert-base-cased	bert-base-cased	False	0.0041058785282075405	7.928093433380127
thinks	1098	thinks	2	bert-base-cased	bert-base-cased	False	0.002190039725974202	8.834827423095703
the	1098	the	3	bert-base-cased	bert-base-cased	False	0.5736969709396362	0.8016391396522522
manager	1098	manager	4	bert-base-cased	bert-base-cased	False	0.0001240441488334909	12.976859092712402
drag	1098	drags	5	bert-base-cased	bert-base-cased	False	1.1180774350805223e-07	23.09247589111328
##s	1098	drags	5	bert-base-cased	bert-base-cased	False	6.894121906952932e-05	13.824274063110352
The	1099	The	0	bert-base-cased	bert-base-cased	False	0.6976447105407715	0.5194355249404907
customer	1099	customer	1	bert-base-cased	bert-base-cased	False	0.005576958414167166	7.4863057136535645
thinks	1099	thinks	2	bert-base-cased	bert-base-cased	False	0.00031543144723400474	11.630386352539062
the	1099	the	3	bert-base-cased	bert-base-cased	False	0.5134008526802063	0.9618424773216248
manager	1099	manager	4	bert-base-cased	bert-base-cased	False	2.3657516067032702e-05	15.367341995239258
drain	1099	drain	5	bert-base-cased	bert-base-cased	False	9.9063635072838e-10	29.910924911499023
The	1100	The	0	bert-base-cased	bert-base-cased	False	0.7019096612930298	0.5106427073478699
customer	1100	customer	1	bert-base-cased	bert-base-cased	False	0.005562335718423128	7.490093231201172
thinks	1100	thinks	2	bert-base-cased	bert-base-cased	False	0.0001342051982646808	12.863271713256836
the	1100	the	3	bert-base-cased	bert-base-cased	False	0.6428394913673401	0.6374695301055908
manager	1100	manager	4	bert-base-cased	bert-base-cased	False	0.0008285377989523113	10.237144470214844
drains	1100	drains	5	bert-base-cased	bert-base-cased	False	1.552820272365807e-08	25.940534591674805
The	1101	The	0	bert-base-cased	bert-base-cased	False	0.5617170333862305	0.832084596157074
customer	1101	customer	1	bert-base-cased	bert-base-cased	False	0.005936482921242714	7.396175861358643
thinks	1101	thinks	2	bert-base-cased	bert-base-cased	False	1.9681270714499988e-05	15.632817268371582
the	1101	the	3	bert-base-cased	bert-base-cased	False	0.660285234451294	0.5988386273384094
manager	1101	manager	4	bert-base-cased	bert-base-cased	False	1.522233560535824e-05	16.003450393676758
d	1101	drape	5	bert-base-cased	bert-base-cased	False	1.0731967449828517e-05	16.507726669311523
##rap	1101	drape	5	bert-base-cased	bert-base-cased	False	0.0008125124149955809	10.2653226852417
##e	1101	drape	5	bert-base-cased	bert-base-cased	False	0.00012398454418871552	12.97755241394043
The	1102	The	0	bert-base-cased	bert-base-cased	False	0.5794680118560791	0.787199079990387
customer	1102	customer	1	bert-base-cased	bert-base-cased	False	0.006805361248552799	7.199112415313721
thinks	1102	thinks	2	bert-base-cased	bert-base-cased	False	0.004369690548628569	7.838253021240234
the	1102	the	3	bert-base-cased	bert-base-cased	False	0.7465958595275879	0.4216005504131317
manager	1102	manager	4	bert-base-cased	bert-base-cased	False	0.000672012276481837	10.539224624633789
d	1102	drapes	5	bert-base-cased	bert-base-cased	False	1.0731967449828517e-05	16.507726669311523
##rap	1102	drapes	5	bert-base-cased	bert-base-cased	False	0.0008125124149955809	10.2653226852417
##es	1102	drapes	5	bert-base-cased	bert-base-cased	False	0.0003703369584400207	11.398874282836914
The	1103	The	0	bert-base-cased	bert-base-cased	False	0.76366126537323	0.38899528980255127
customer	1103	customer	1	bert-base-cased	bert-base-cased	False	0.0017715113935992122	9.140803337097168
thinks	1103	thinks	2	bert-base-cased	bert-base-cased	False	0.00013855859288014472	12.817215919494629
the	1103	the	3	bert-base-cased	bert-base-cased	False	0.5425212383270264	0.88224858045578
manager	1103	manager	4	bert-base-cased	bert-base-cased	False	0.00024255462631117553	12.00940227508545
draw	1103	draw	5	bert-base-cased	bert-base-cased	False	1.206457689306717e-08	26.30464744567871
The	1104	The	0	bert-base-cased	bert-base-cased	False	0.7340472340583801	0.44605523347854614
customer	1104	customer	1	bert-base-cased	bert-base-cased	False	0.003056678920984268	8.353818893432617
thinks	1104	thinks	2	bert-base-cased	bert-base-cased	False	0.0007145937415771186	10.450589179992676
the	1104	the	3	bert-base-cased	bert-base-cased	False	0.6524997353553772	0.6159507632255554
manager	1104	manager	4	bert-base-cased	bert-base-cased	False	0.0011738961329683661	9.734478950500488
draws	1104	draws	5	bert-base-cased	bert-base-cased	False	7.544583269236682e-08	23.659982681274414
The	1105	The	0	bert-base-cased	bert-base-cased	False	0.7336459159851074	0.4468441605567932
customer	1105	customer	1	bert-base-cased	bert-base-cased	False	0.0030916337855160236	8.337414741516113
thinks	1105	thinks	2	bert-base-cased	bert-base-cased	False	0.001569555141031742	9.315428733825684
the	1105	the	3	bert-base-cased	bert-base-cased	False	0.5618669390678406	0.8316996097564697
manager	1105	manager	4	bert-base-cased	bert-base-cased	False	0.0003034909605048597	11.68605899810791
dream	1105	dream	5	bert-base-cased	bert-base-cased	False	3.0235330683581196e-08	24.979188919067383
The	1106	The	0	bert-base-cased	bert-base-cased	False	0.7071214318275452	0.4999701678752899
customer	1106	customer	1	bert-base-cased	bert-base-cased	False	0.003606124548241496	8.115335464477539
thinks	1106	thinks	2	bert-base-cased	bert-base-cased	False	0.010202474892139435	6.614936828613281
the	1106	the	3	bert-base-cased	bert-base-cased	False	0.5707582831382751	0.8090481758117676
manager	1106	manager	4	bert-base-cased	bert-base-cased	False	0.0021794461645185947	8.841822624206543
dreams	1106	dreams	5	bert-base-cased	bert-base-cased	False	9.877864215468435e-08	23.271224975585938
The	1107	The	0	bert-base-cased	bert-base-cased	False	0.7368993759155273	0.4404605031013489
customer	1107	customer	1	bert-base-cased	bert-base-cased	False	0.010753452777862549	6.539056301116943
thinks	1107	thinks	2	bert-base-cased	bert-base-cased	False	0.0009322522091679275	10.066991806030273
the	1107	the	3	bert-base-cased	bert-base-cased	False	0.6025183200836182	0.7309229969978333
manager	1107	manager	4	bert-base-cased	bert-base-cased	False	2.2975333195063286e-05	15.409554481506348
dress	1107	dress	5	bert-base-cased	bert-base-cased	False	1.2781552483076553e-09	29.543289184570312
The	1108	The	0	bert-base-cased	bert-base-cased	False	0.7043094038963318	0.5057187676429749
customer	1108	customer	1	bert-base-cased	bert-base-cased	False	0.010279159992933273	6.604133605957031
thinks	1108	thinks	2	bert-base-cased	bert-base-cased	False	0.008707743138074875	6.843485355377197
the	1108	the	3	bert-base-cased	bert-base-cased	False	0.7019501328468323	0.5105595588684082
manager	1108	manager	4	bert-base-cased	bert-base-cased	False	0.0007089820574037731	10.461963653564453
dresses	1108	dresses	5	bert-base-cased	bert-base-cased	False	1.0516991721942759e-08	26.502702713012695
The	1109	The	0	bert-base-cased	bert-base-cased	False	0.7009204626083374	0.5126773118972778
customer	1109	customer	1	bert-base-cased	bert-base-cased	False	0.005697219166904688	7.455526351928711
thinks	1109	thinks	2	bert-base-cased	bert-base-cased	False	0.00016455228615086526	12.56916618347168
the	1109	the	3	bert-base-cased	bert-base-cased	False	0.34693530201911926	1.52726149559021
manager	1109	manager	4	bert-base-cased	bert-base-cased	False	2.8714401196339168e-05	15.087865829467773
drift	1109	drift	5	bert-base-cased	bert-base-cased	False	1.5052480373256572e-09	29.30735206604004
The	1110	The	0	bert-base-cased	bert-base-cased	False	0.7447442412376404	0.4251829981803894
customer	1110	customer	1	bert-base-cased	bert-base-cased	False	0.005196663551032543	7.588198661804199
thinks	1110	thinks	2	bert-base-cased	bert-base-cased	False	0.002275224309414625	8.779775619506836
the	1110	the	3	bert-base-cased	bert-base-cased	False	0.5207231640815735	0.941411554813385
manager	1110	manager	4	bert-base-cased	bert-base-cased	False	4.7113288019318134e-05	14.373506546020508
drift	1110	drifts	5	bert-base-cased	bert-base-cased	False	4.775213255925337e-07	20.9979305267334
##s	1110	drifts	5	bert-base-cased	bert-base-cased	False	1.8783473933581263e-05	15.700176239013672
The	1111	The	0	bert-base-cased	bert-base-cased	False	0.6542133092880249	0.6121670603752136
customer	1111	customer	1	bert-base-cased	bert-base-cased	False	0.005126575473695993	7.607788562774658
thinks	1111	thinks	2	bert-base-cased	bert-base-cased	False	0.00010056309110950679	13.279611587524414
the	1111	the	3	bert-base-cased	bert-base-cased	False	0.308579683303833	1.6962850093841553
manager	1111	manager	4	bert-base-cased	bert-base-cased	False	3.7199795769993216e-05	14.714345932006836
drill	1111	drill	5	bert-base-cased	bert-base-cased	False	3.742182563826191e-09	27.993473052978516
The	1112	The	0	bert-base-cased	bert-base-cased	False	0.730532169342041	0.4529803395271301
customer	1112	customer	1	bert-base-cased	bert-base-cased	False	0.004846297670155764	7.688901424407959
thinks	1112	thinks	2	bert-base-cased	bert-base-cased	False	0.0016120098298415542	9.276924133300781
the	1112	the	3	bert-base-cased	bert-base-cased	False	0.596649169921875	0.7450452446937561
manager	1112	manager	4	bert-base-cased	bert-base-cased	False	0.0008742474019527435	10.15967082977295
drill	1112	drills	5	bert-base-cased	bert-base-cased	False	2.440549451421248e-06	18.644363403320312
##s	1112	drills	5	bert-base-cased	bert-base-cased	False	0.00013599477824755013	12.844161033630371
The	1113	The	0	bert-base-cased	bert-base-cased	False	0.7497830390930176	0.4154548645019531
customer	1113	customer	1	bert-base-cased	bert-base-cased	False	0.011330035515129566	6.463703632354736
thinks	1113	thinks	2	bert-base-cased	bert-base-cased	False	0.0005337774637155235	10.871474266052246
the	1113	the	3	bert-base-cased	bert-base-cased	False	0.5150740146636963	0.9571483731269836
manager	1113	manager	4	bert-base-cased	bert-base-cased	False	5.140101711731404e-05	14.247843742370605
drink	1113	drink	5	bert-base-cased	bert-base-cased	False	2.005286958706165e-08	25.57161521911621
The	1114	The	0	bert-base-cased	bert-base-cased	False	0.7189748287200928	0.4759868383407593
customer	1114	customer	1	bert-base-cased	bert-base-cased	False	0.012415013276040554	6.331770420074463
thinks	1114	thinks	2	bert-base-cased	bert-base-cased	False	0.0017510304460301995	9.157580375671387
the	1114	the	3	bert-base-cased	bert-base-cased	False	0.6748395562171936	0.5673835277557373
manager	1114	manager	4	bert-base-cased	bert-base-cased	False	0.0011626167688518763	9.748408317565918
drinks	1114	drinks	5	bert-base-cased	bert-base-cased	False	1.1908787200809456e-07	23.0014705657959
The	1115	The	0	bert-base-cased	bert-base-cased	False	0.7586036920547485	0.3985816538333893
customer	1115	customer	1	bert-base-cased	bert-base-cased	False	0.008272891864180565	6.917392730712891
thinks	1115	thinks	2	bert-base-cased	bert-base-cased	False	0.00012816469825338572	12.929713249206543
the	1115	the	3	bert-base-cased	bert-base-cased	False	0.40688958764076233	1.2972908020019531
manager	1115	manager	4	bert-base-cased	bert-base-cased	False	5.862085527041927e-05	14.058226585388184
drive	1115	drive	5	bert-base-cased	bert-base-cased	False	1.3101121076886102e-08	26.185733795166016
The	1116	The	0	bert-base-cased	bert-base-cased	False	0.7655839323997498	0.3853675425052643
customer	1116	customer	1	bert-base-cased	bert-base-cased	False	0.009161361493170261	6.770222187042236
thinks	1116	thinks	2	bert-base-cased	bert-base-cased	False	0.006652147974818945	7.231964111328125
the	1116	the	3	bert-base-cased	bert-base-cased	False	0.5967774391174316	0.7447351217269897
manager	1116	manager	4	bert-base-cased	bert-base-cased	False	0.0009181718924082816	10.088948249816895
drives	1116	drives	5	bert-base-cased	bert-base-cased	False	1.1681380129857644e-07	23.029285430908203
The	1117	The	0	bert-base-cased	bert-base-cased	False	0.696762204170227	0.5212616920471191
customer	1117	customer	1	bert-base-cased	bert-base-cased	False	0.002536294050514698	8.623062133789062
thinks	1117	thinks	2	bert-base-cased	bert-base-cased	False	0.0009557826560921967	10.03102970123291
the	1117	the	3	bert-base-cased	bert-base-cased	False	0.4549444019794464	1.1362378597259521
manager	1117	manager	4	bert-base-cased	bert-base-cased	False	2.6523248379817232e-05	15.202383041381836
drop	1117	drop	5	bert-base-cased	bert-base-cased	False	5.10969133671324e-09	27.544116973876953
The	1118	The	0	bert-base-cased	bert-base-cased	False	0.7366417646408081	0.440964937210083
customer	1118	customer	1	bert-base-cased	bert-base-cased	False	0.0036877812817692757	8.083030700683594
thinks	1118	thinks	2	bert-base-cased	bert-base-cased	False	0.005118099972605705	7.610176086425781
the	1118	the	3	bert-base-cased	bert-base-cased	False	0.6595466732978821	0.6004533171653748
manager	1118	manager	4	bert-base-cased	bert-base-cased	False	0.00020541239064186811	12.249189376831055
drops	1118	drops	5	bert-base-cased	bert-base-cased	False	4.359521454944115e-08	24.451255798339844
The	1119	The	0	bert-base-cased	bert-base-cased	False	0.6366524696350098	0.6514220237731934
customer	1119	customer	1	bert-base-cased	bert-base-cased	False	0.004596326965838671	7.765302658081055
thinks	1119	thinks	2	bert-base-cased	bert-base-cased	False	0.0007629711180925369	10.356083869934082
the	1119	the	3	bert-base-cased	bert-base-cased	False	0.6625524163246155	0.5938934683799744
manager	1119	manager	4	bert-base-cased	bert-base-cased	False	0.00033186026848852634	11.557136535644531
drown	1119	drown	5	bert-base-cased	bert-base-cased	False	1.8973211890482844e-09	28.973388671875
The	1120	The	0	bert-base-cased	bert-base-cased	False	0.6083059906959534	0.7171308398246765
customer	1120	customer	1	bert-base-cased	bert-base-cased	False	0.004538876470178366	7.783449172973633
thinks	1120	thinks	2	bert-base-cased	bert-base-cased	False	0.03959447517991066	4.658556938171387
the	1120	the	3	bert-base-cased	bert-base-cased	False	0.7157670855522156	0.48243793845176697
manager	1120	manager	4	bert-base-cased	bert-base-cased	False	0.0006473615649156272	10.593140602111816
drown	1120	drowns	5	bert-base-cased	bert-base-cased	False	2.0281422621337697e-05	15.589481353759766
##s	1120	drowns	5	bert-base-cased	bert-base-cased	False	1.1749135637728614e-06	19.69901466369629
The	1121	The	0	bert-base-cased	bert-base-cased	False	0.6480270028114319	0.6258741617202759
customer	1121	customer	1	bert-base-cased	bert-base-cased	False	0.005119369365274906	7.609817981719971
thinks	1121	thinks	2	bert-base-cased	bert-base-cased	False	4.7553905460517853e-05	14.360076904296875
the	1121	the	3	bert-base-cased	bert-base-cased	False	0.3674551248550415	1.4443600177764893
manager	1121	manager	4	bert-base-cased	bert-base-cased	False	1.9387638531043194e-05	15.65450382232666
drum	1121	drum	5	bert-base-cased	bert-base-cased	False	2.464634496490703e-09	28.595979690551758
The	1122	The	0	bert-base-cased	bert-base-cased	False	0.6681591272354126	0.5817363262176514
customer	1122	customer	1	bert-base-cased	bert-base-cased	False	0.005602658726274967	7.479672908782959
thinks	1122	thinks	2	bert-base-cased	bert-base-cased	False	9.253480675397441e-05	13.399643898010254
the	1122	the	3	bert-base-cased	bert-base-cased	False	0.41169533133506775	1.280350923538208
manager	1122	manager	4	bert-base-cased	bert-base-cased	False	6.589653366972925e-06	17.211366653442383
drums	1122	drums	5	bert-base-cased	bert-base-cased	False	7.383123090676236e-08	23.691192626953125
The	1123	The	0	bert-base-cased	bert-base-cased	False	0.6846449375152588	0.5465720891952515
customer	1123	customer	1	bert-base-cased	bert-base-cased	False	0.00678652711212635	7.203110694885254
thinks	1123	thinks	2	bert-base-cased	bert-base-cased	False	0.000400363263906911	11.286402702331543
the	1123	the	3	bert-base-cased	bert-base-cased	False	0.4919586181640625	1.0233911275863647
manager	1123	manager	4	bert-base-cased	bert-base-cased	False	0.00013622999540530145	12.841668128967285
dry	1123	dry	5	bert-base-cased	bert-base-cased	False	3.79650488824268e-09	27.972681045532227
The	1124	The	0	bert-base-cased	bert-base-cased	False	0.657583475112915	0.6047539710998535
customer	1124	customer	1	bert-base-cased	bert-base-cased	False	0.011463317088782787	6.446831703186035
thinks	1124	thinks	2	bert-base-cased	bert-base-cased	False	0.01433271449059248	6.124544143676758
the	1124	the	3	bert-base-cased	bert-base-cased	False	0.7762803435325623	0.3653503656387329
manager	1124	manager	4	bert-base-cased	bert-base-cased	False	0.00012023057206533849	13.0219087600708
d	1124	dries	5	bert-base-cased	bert-base-cased	False	1.7568411294632824e-06	19.11858558654785
##ries	1124	dries	5	bert-base-cased	bert-base-cased	False	1.286226279262337e-06	19.568424224853516
The	1125	The	0	bert-base-cased	bert-base-cased	False	0.6520838141441345	0.616870641708374
customer	1125	customer	1	bert-base-cased	bert-base-cased	False	0.007588566280901432	7.041956901550293
thinks	1125	thinks	2	bert-base-cased	bert-base-cased	False	0.0009871532674878836	9.984437942504883
the	1125	the	3	bert-base-cased	bert-base-cased	False	0.7071561217308044	0.49989938735961914
manager	1125	manager	4	bert-base-cased	bert-base-cased	False	0.0014385805698111653	9.44113826751709
dump	1125	dump	5	bert-base-cased	bert-base-cased	False	9.905971154466897e-09	26.589054107666016
The	1126	The	0	bert-base-cased	bert-base-cased	False	0.6250045895576477	0.678061306476593
customer	1126	customer	1	bert-base-cased	bert-base-cased	False	0.009158173575997353	6.770724296569824
thinks	1126	thinks	2	bert-base-cased	bert-base-cased	False	0.007020850665867329	7.154138565063477
the	1126	the	3	bert-base-cased	bert-base-cased	False	0.6936467885971069	0.5277268290519714
manager	1126	manager	4	bert-base-cased	bert-base-cased	False	0.0016405252972617745	9.251626014709473
dump	1126	dumps	5	bert-base-cased	bert-base-cased	False	5.717371095670387e-06	17.416215896606445
##s	1126	dumps	5	bert-base-cased	bert-base-cased	False	0.00020879466319456697	12.225627899169922
The	1127	The	0	bert-base-cased	bert-base-cased	False	0.7683423161506653	0.380178838968277
customer	1127	customer	1	bert-base-cased	bert-base-cased	False	0.004916844889521599	7.668051242828369
thinks	1127	thinks	2	bert-base-cased	bert-base-cased	False	0.0008550198399461806	10.191754341125488
the	1127	the	3	bert-base-cased	bert-base-cased	False	0.6403700113296509	0.6430224180221558
manager	1127	manager	4	bert-base-cased	bert-base-cased	False	0.0002519570116419345	11.954534530639648
du	1127	duplicate	5	bert-base-cased	bert-base-cased	False	6.304671114776284e-05	13.953219413757324
##plicate	1127	duplicate	5	bert-base-cased	bert-base-cased	False	1.0743375241872855e-05	16.506193161010742
The	1128	The	0	bert-base-cased	bert-base-cased	False	0.7444183826446533	0.4258144199848175
customer	1128	customer	1	bert-base-cased	bert-base-cased	False	0.004834120627492666	7.692530632019043
thinks	1128	thinks	2	bert-base-cased	bert-base-cased	False	0.001638141111470759	9.253725051879883
the	1128	the	3	bert-base-cased	bert-base-cased	False	0.6384857296943665	0.6472737193107605
manager	1128	manager	4	bert-base-cased	bert-base-cased	False	0.000747542071621865	10.385557174682617
du	1128	duplicates	5	bert-base-cased	bert-base-cased	False	0.00015500609879381955	12.655386924743652
##plicate	1128	duplicates	5	bert-base-cased	bert-base-cased	False	0.0015084047336131334	9.372760772705078
##s	1128	duplicates	5	bert-base-cased	bert-base-cased	False	0.0008352654986083508	10.22547721862793
The	1129	The	0	bert-base-cased	bert-base-cased	False	0.6338222026824951	0.657849907875061
customer	1129	customer	1	bert-base-cased	bert-base-cased	False	0.007118401117622852	7.134231090545654
thinks	1129	thinks	2	bert-base-cased	bert-base-cased	False	0.0016273014480248094	9.26330280303955
the	1129	the	3	bert-base-cased	bert-base-cased	False	0.6046928763389587	0.725725531578064
manager	1129	manager	4	bert-base-cased	bert-base-cased	False	5.2254050388000906e-05	14.22409725189209
dwarf	1129	dwarf	5	bert-base-cased	bert-base-cased	False	2.193446313469849e-09	28.76415252685547
The	1130	The	0	bert-base-cased	bert-base-cased	False	0.5675496459007263	0.8171814680099487
customer	1130	customer	1	bert-base-cased	bert-base-cased	False	0.009588529355823994	6.704474449157715
thinks	1130	thinks	2	bert-base-cased	bert-base-cased	False	0.00557259377092123	7.487435340881348
the	1130	the	3	bert-base-cased	bert-base-cased	False	0.6035781502723694	0.7283874750137329
manager	1130	manager	4	bert-base-cased	bert-base-cased	False	0.0014142130967229605	9.465785026550293
dwarf	1130	dwarfs	5	bert-base-cased	bert-base-cased	False	4.231006187183084e-06	17.850566864013672
##s	1130	dwarfs	5	bert-base-cased	bert-base-cased	False	3.420433131395839e-05	14.835461616516113
The	1131	The	0	bert-base-cased	bert-base-cased	False	0.7656558752059937	0.38523194193840027
customer	1131	customer	1	bert-base-cased	bert-base-cased	False	0.0059633334167301655	7.389665126800537
thinks	1131	thinks	2	bert-base-cased	bert-base-cased	False	0.00016883989155758172	12.53205680847168
the	1131	the	3	bert-base-cased	bert-base-cased	False	0.5818632245063782	0.7812480330467224
manager	1131	manager	4	bert-base-cased	bert-base-cased	False	2.7823920390801504e-05	15.133315086364746
ear	1131	earmark	5	bert-base-cased	bert-base-cased	False	9.846389730228111e-07	19.953901290893555
##mark	1131	earmark	5	bert-base-cased	bert-base-cased	False	8.72304326549056e-07	20.128665924072266
The	1132	The	0	bert-base-cased	bert-base-cased	False	0.7827380895614624	0.3533984422683716
customer	1132	customer	1	bert-base-cased	bert-base-cased	False	0.00602030148729682	7.375948429107666
thinks	1132	thinks	2	bert-base-cased	bert-base-cased	False	0.00022592110326513648	12.111893653869629
the	1132	the	3	bert-base-cased	bert-base-cased	False	0.5032170414924622	0.990747332572937
manager	1132	manager	4	bert-base-cased	bert-base-cased	False	2.6879259166889824e-05	15.183147430419922
ear	1132	earmarks	5	bert-base-cased	bert-base-cased	False	9.846389730228111e-07	19.953901290893555
##marks	1132	earmarks	5	bert-base-cased	bert-base-cased	False	1.2955492820765357e-06	19.55800437927246
The	1133	The	0	bert-base-cased	bert-base-cased	False	0.7718249559402466	0.37365439534187317
customer	1133	customer	1	bert-base-cased	bert-base-cased	False	0.0032499567605555058	8.265363693237305
thinks	1133	thinks	2	bert-base-cased	bert-base-cased	False	0.0002716866438277066	11.845768928527832
the	1133	the	3	bert-base-cased	bert-base-cased	False	0.502967357635498	0.991463303565979
manager	1133	manager	4	bert-base-cased	bert-base-cased	False	0.0005106216412968934	10.935457229614258
earn	1133	earn	5	bert-base-cased	bert-base-cased	False	4.162000966090318e-09	27.84007453918457
The	1134	The	0	bert-base-cased	bert-base-cased	False	0.7954084873199463	0.3302321135997772
customer	1134	customer	1	bert-base-cased	bert-base-cased	False	0.005630009807646275	7.472646713256836
thinks	1134	thinks	2	bert-base-cased	bert-base-cased	False	0.0008773962617851794	10.154483795166016
the	1134	the	3	bert-base-cased	bert-base-cased	False	0.5256762504577637	0.9277535080909729
manager	1134	manager	4	bert-base-cased	bert-base-cased	False	0.0006485875928774476	10.590411186218262
earn	1134	earns	5	bert-base-cased	bert-base-cased	False	3.302943412109016e-07	21.52974510192871
##s	1134	earns	5	bert-base-cased	bert-base-cased	False	1.7158272385131568e-05	15.83073616027832
The	1135	The	0	bert-base-cased	bert-base-cased	False	0.6511608958244324	0.6189139485359192
customer	1135	customer	1	bert-base-cased	bert-base-cased	False	0.004307197406888008	7.859034538269043
thinks	1135	thinks	2	bert-base-cased	bert-base-cased	False	0.0005415535415522754	10.850607872009277
the	1135	the	3	bert-base-cased	bert-base-cased	False	0.20540602505207062	2.283449649810791
manager	1135	manager	4	bert-base-cased	bert-base-cased	False	5.2832154324278235e-05	14.208224296569824
ease	1135	ease	5	bert-base-cased	bert-base-cased	False	2.8403379648267446e-10	31.713218688964844
The	1136	The	0	bert-base-cased	bert-base-cased	False	0.8226621747016907	0.28162798285484314
customer	1136	customer	1	bert-base-cased	bert-base-cased	False	0.003712161909788847	8.073524475097656
thinks	1136	thinks	2	bert-base-cased	bert-base-cased	False	0.004711942281574011	7.729462146759033
the	1136	the	3	bert-base-cased	bert-base-cased	False	0.5567482113838196	0.8449031114578247
manager	1136	manager	4	bert-base-cased	bert-base-cased	False	7.633936183992773e-05	13.677213668823242
ease	1136	eases	5	bert-base-cased	bert-base-cased	False	1.8422813354845857e-06	19.05007553100586
##s	1136	eases	5	bert-base-cased	bert-base-cased	False	3.381986607564613e-05	14.85176944732666
The	1137	The	0	bert-base-cased	bert-base-cased	False	0.7080342769622803	0.4981089234352112
customer	1137	customer	1	bert-base-cased	bert-base-cased	False	0.009514397010207176	6.715672016143799
thinks	1137	thinks	2	bert-base-cased	bert-base-cased	False	0.0005562868900597095	10.811882972717285
the	1137	the	3	bert-base-cased	bert-base-cased	False	0.5772207975387573	0.7928047776222229
manager	1137	manager	4	bert-base-cased	bert-base-cased	False	0.00037051533581689	11.398179054260254
eat	1137	eat	5	bert-base-cased	bert-base-cased	False	1.1901934549030102e-08	26.324228286743164
The	1138	The	0	bert-base-cased	bert-base-cased	False	0.6980076432228088	0.5186853408813477
customer	1138	customer	1	bert-base-cased	bert-base-cased	False	0.008899317122995853	6.812089920043945
thinks	1138	thinks	2	bert-base-cased	bert-base-cased	False	0.005508169997483492	7.504210948944092
the	1138	the	3	bert-base-cased	bert-base-cased	False	0.6484689712524414	0.6248905062675476
manager	1138	manager	4	bert-base-cased	bert-base-cased	False	0.000884912209585309	10.14217758178711
eats	1138	eats	5	bert-base-cased	bert-base-cased	False	5.133647107413708e-08	24.21544075012207
The	1139	The	0	bert-base-cased	bert-base-cased	False	0.7177233099937439	0.4785003066062927
customer	1139	customer	1	bert-base-cased	bert-base-cased	False	0.0035096737556159496	8.154447555541992
thinks	1139	thinks	2	bert-base-cased	bert-base-cased	False	0.0004487241676542908	11.121883392333984
the	1139	the	3	bert-base-cased	bert-base-cased	False	0.6601202487945557	0.5991992354393005
manager	1139	manager	4	bert-base-cased	bert-base-cased	False	0.0011515422957018018	9.762216567993164
e	1139	eavesdrop	5	bert-base-cased	bert-base-cased	False	2.0445131667656824e-05	15.577882766723633
##aves	1139	eavesdrop	5	bert-base-cased	bert-base-cased	False	0.02908230572938919	5.103714466094971
##dr	1139	eavesdrop	5	bert-base-cased	bert-base-cased	False	2.53852140303934e-05	15.26565170288086
##op	1139	eavesdrop	5	bert-base-cased	bert-base-cased	False	0.007045167498290539	7.149150371551514
The	1140	The	0	bert-base-cased	bert-base-cased	False	0.6598305702209473	0.5998324751853943
customer	1140	customer	1	bert-base-cased	bert-base-cased	False	0.003996527753770351	7.967037200927734
thinks	1140	thinks	2	bert-base-cased	bert-base-cased	False	0.006406258326023817	7.286302089691162
the	1140	the	3	bert-base-cased	bert-base-cased	False	0.6890241503715515	0.5373734831809998
manager	1140	manager	4	bert-base-cased	bert-base-cased	False	0.0047615896910429	7.714341163635254
e	1140	eavesdrops	5	bert-base-cased	bert-base-cased	False	2.0445131667656824e-05	15.577882766723633
##aves	1140	eavesdrops	5	bert-base-cased	bert-base-cased	False	0.02908230572938919	5.103714466094971
##dr	1140	eavesdrops	5	bert-base-cased	bert-base-cased	False	2.53852140303934e-05	15.26565170288086
