	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
1108	bert-base-cased	1109	555	6	drift	vp_coord	unexpected	The customers enter and drifts	3.6337784194984124e-06	3.6337784194984124e-06	18.094141960144043	18.094141960144043
1109	bert-base-cased	1110	555	6	drift	vp_coord	expected	The customers enter and drift	7.744796448605484e-07	7.744796448605484e-07	20.300270080566406	20.300270080566406
1110	bert-base-cased	1111	556	6	drill	vp_coord	unexpected	The customers enter and drills	2.4951731347755413e-06	2.4951731347755413e-06	18.76947593688965	18.76947593688965
1111	bert-base-cased	1112	556	6	drill	vp_coord	expected	The customers enter and drill	2.2983495000517e-06	2.2983495000517e-06	18.73097038269043	18.73097038269043
1112	bert-base-cased	1113	557	6	drink	vp_coord	unexpected	The customers enter and drinks	2.4610129912616685e-05	2.4610129912616685e-05	15.310388565063477	15.310388565063477
1113	bert-base-cased	1114	557	6	drink	vp_coord	expected	The customers enter and drink	7.878967880969867e-05	7.878967880969867e-05	13.631633758544922	13.631633758544922
1114	bert-base-cased	1115	558	6	drive	vp_coord	unexpected	The customers enter and drives	2.8664153433055617e-06	2.8664153433055617e-06	18.41232109069824	18.41232109069824
1115	bert-base-cased	1116	558	6	drive	vp_coord	expected	The customers enter and drive	3.809939880738966e-05	3.809939880738966e-05	14.679872512817385	14.679872512817385
1116	bert-base-cased	1117	559	6	drop	vp_coord	unexpected	The customers enter and drops	2.163684769129759e-07	2.163684769129759e-07	22.14000701904297	22.14000701904297
1117	bert-base-cased	1118	559	6	drop	vp_coord	expected	The customers enter and drop	7.340556749113602e-06	7.340556749113602e-06	17.055679321289062	17.055679321289062
1118	bert-base-cased	1119	560	6	drown	vp_coord	unexpected	The customers enter and drowns	1.6321593051316086e-05	1.6321593051316086e-05	17.64414072036743	17.64414072036743
1119	bert-base-cased	1120	560	6	drown	vp_coord	expected	The customers enter and drown	1.0753476544778096e-06	1.0753476544778096e-06	19.826765060424805	19.826765060424805
1120	bert-base-cased	1121	561	6	drum	vp_coord	unexpected	The customers enter and drums	3.178853603458265e-06	3.178853603458265e-06	18.2630615234375	18.2630615234375
1121	bert-base-cased	1122	561	6	drum	vp_coord	expected	The customers enter and drum	8.711022587704065e-07	8.711022587704065e-07	20.13065528869629	20.13065528869629
1122	bert-base-cased	1123	562	6	dry	vp_coord	unexpected	The customers enter and dries	1.415786515579498e-06	1.415786515579498e-06	21.93104839324951	21.93104839324951
1123	bert-base-cased	1124	562	6	dry	vp_coord	expected	The customers enter and dry	2.7120149752590805e-06	2.7120149752590805e-06	18.492202758789062	18.492202758789062
1124	bert-base-cased	1125	563	6	dump	vp_coord	unexpected	The customers enter and dumps	1.0057557346954127e-05	1.0057557346954127e-05	16.646246910095215	16.646246910095215
1125	bert-base-cased	1126	563	6	dump	vp_coord	expected	The customers enter and dump	2.4900759854062926e-06	2.4900759854062926e-06	18.615379333496094	18.615379333496094
1126	bert-base-cased	1127	564	6	duplicate	vp_coord	unexpected	The customers enter and duplicates	0.028531885622821062	0.028531885622821062	10.936408519744873	10.936408519744873
1127	bert-base-cased	1128	564	6	duplicate	vp_coord	expected	The customers enter and duplicate	8.24854494680754e-05	8.24854494680754e-05	16.516420364379883	16.516420364379883
1128	bert-base-cased	1129	565	6	dwarf	vp_coord	unexpected	The customers enter and dwarfs	8.33699657221132e-06	8.33699657221132e-06	19.016362190246582	19.016362190246582
1129	bert-base-cased	1130	565	6	dwarf	vp_coord	expected	The customers enter and dwarf	4.210543806948408e-07	4.210543806948408e-07	21.179489135742188	21.179489135742188
1130	bert-base-cased	1131	566	6	earmark	vp_coord	unexpected	The customers enter and earmarks	9.276815546854777e-07	9.276815546854777e-07	20.287551879882812	20.287551879882812
1131	bert-base-cased	1132	566	6	earmark	vp_coord	expected	The customers enter and earmark	2.5764483950752037e-06	2.5764483950752037e-06	19.424236297607422	19.424236297607422
1132	bert-base-cased	1133	567	6	earn	vp_coord	unexpected	The customers enter and earns	6.4649641444702866e-06	6.4649641444702866e-06	17.370237350463867	17.370237350463867
1133	bert-base-cased	1134	567	6	earn	vp_coord	expected	The customers enter and earn	9.49250352277886e-06	9.49250352277886e-06	16.68478012084961	16.68478012084961
1134	bert-base-cased	1135	568	6	ease	vp_coord	unexpected	The customers enter and eases	3.819263042714738e-06	3.819263042714738e-06	18.194104194641113	18.194104194641113
1135	bert-base-cased	1136	568	6	ease	vp_coord	expected	The customers enter and ease	2.894709041356691e-07	2.894709041356691e-07	21.72007751464844	21.72007751464844
1136	bert-base-cased	1137	569	6	eat	vp_coord	unexpected	The customers enter and eats	1.6973897345451403e-06	1.6973897345451403e-06	19.168251037597656	19.168251037597656
1137	bert-base-cased	1138	569	6	eat	vp_coord	expected	The customers enter and eat	6.498434959212318e-05	6.498434959212318e-05	13.909547805786133	13.909547805786133
1138	bert-base-cased	1139	570	6	eavesdrop	vp_coord	unexpected	The customers enter and eavesdrops	0.004786135905305816	0.004786135905305816	9.75318956375122	9.75318956375122
1139	bert-base-cased	1140	570	6	eavesdrop	vp_coord	expected	The customers enter and eavesdrop	0.24543988965160674	0.24543988965160674	8.077990455552936	8.077990455552936
1140	bert-base-cased	1141	571	6	ebb	vp_coord	unexpected	The customers enter and ebbs	1.775485266364285e-06	1.775485266364285e-06	20.403084754943848	20.403084754943848
1141	bert-base-cased	1142	571	6	ebb	vp_coord	expected	The customers enter and ebb	1.7899734388038269e-06	1.7899734388038269e-06	20.278032302856445	20.278032302856445
1142	bert-base-cased	1143	572	6	echo	vp_coord	unexpected	The customers enter and echoes	1.0592106747253639e-07	1.0592106747253639e-07	23.170507431030277	23.170507431030277
1143	bert-base-cased	1144	572	6	echo	vp_coord	expected	The customers enter and echo	8.191954634639842e-07	8.191954634639842e-07	20.21928977966309	20.21928977966309
1144	bert-base-cased	1145	573	6	eclipse	vp_coord	unexpected	The customers enter and eclipses	8.304591244721178e-05	8.304591244721178e-05	16.707704544067383	16.707704544067383
1145	bert-base-cased	1146	573	6	eclipse	vp_coord	expected	The customers enter and eclipse	1.946076281456044e-06	1.946076281456044e-06	18.97100067138672	18.97100067138672
1146	bert-base-cased	1147	574	6	economize	vp_coord	unexpected	The customers enter and economizes	0.01352019728801675	0.01352019728801675	8.129024624824524	8.129024624824524
1147	bert-base-cased	1148	574	6	economize	vp_coord	expected	The customers enter and economize	0.0918819990911288	0.0918819990911288	6.762001186609268	6.762001186609268
1148	bert-base-cased	1149	575	6	edge	vp_coord	unexpected	The customers enter and edges	1.265938038841341e-07	1.265938038841341e-07	22.91329002380371	22.91329002380371
1149	bert-base-cased	1150	575	6	edge	vp_coord	expected	The customers enter and edge	3.419278300498263e-07	3.419278300498263e-07	21.47980499267578	21.47980499267578
1150	bert-base-cased	1151	576	6	edit	vp_coord	unexpected	The customers enter and edits	6.10886979757197e-06	6.10886979757197e-06	17.634052276611328	17.634052276611328
1151	bert-base-cased	1152	576	6	edit	vp_coord	expected	The customers enter and edit	2.9977243229950545e-06	2.9977243229950545e-06	18.347700119018555	18.347700119018555
1152	bert-base-cased	1153	577	6	educate	vp_coord	unexpected	The customers enter and educates	7.150593205551559e-06	7.150593205551559e-06	18.033005714416504	18.033005714416504
1153	bert-base-cased	1154	577	6	educate	vp_coord	expected	The customers enter and educate	1.969695858861087e-06	1.969695858861087e-06	18.953596115112305	18.953596115112305
1154	bert-base-cased	1155	578	6	effect	vp_coord	unexpected	The customers enter and effects	1.8682758309296328e-06	1.8682758309296328e-06	19.029861450195312	19.029861450195312
1155	bert-base-cased	1156	578	6	effect	vp_coord	expected	The customers enter and effect	6.4862465478654485e-06	6.4862465478654485e-06	17.23418426513672	17.23418426513672
1156	bert-base-cased	1157	579	6	elaborate	vp_coord	unexpected	The customers enter and elaborates	6.134053364803549e-06	6.134053364803549e-06	17.93381404876709	17.93381404876709
1157	bert-base-cased	1158	579	6	elaborate	vp_coord	expected	The customers enter and elaborate	5.133189233674784e-07	5.133189233674784e-07	20.89364051818848	20.89364051818848
1158	bert-base-cased	1159	580	6	elect	vp_coord	unexpected	The customers enter and elects	7.149514431148418e-06	7.149514431148418e-06	17.095027923583984	17.095027923583984
1159	bert-base-cased	1160	580	6	elect	vp_coord	expected	The customers enter and elect	6.146949544927338e-06	6.146949544927338e-06	17.311697006225586	17.311697006225586
1160	bert-base-cased	1161	581	6	eliminate	vp_coord	unexpected	The customers enter and eliminates	2.7574385967454873e-05	2.7574385967454873e-05	15.391220569610596	15.391220569610596
1161	bert-base-cased	1162	581	6	eliminate	vp_coord	expected	The customers enter and eliminate	3.003536221513059e-06	3.003536221513059e-06	18.344905853271484	18.344905853271484
1162	bert-base-cased	1163	582	6	elongate	vp_coord	unexpected	The customers enter and elongates	0.0013109799989858043	0.0013109799989858043	11.452139218648275	11.452139218648275
1163	bert-base-cased	1164	582	6	elongate	vp_coord	expected	The customers enter and elongate	0.1401718252388188	0.1401718252388188	9.069749474525452	9.069749474525452
1164	bert-base-cased	1165	583	6	emasculate	vp_coord	unexpected	The customers enter and emasculates	0.23721445206308547	0.23721445206308547	11.230277698487043	11.230277698487043
1165	bert-base-cased	1166	583	6	emasculate	vp_coord	expected	The customers enter and emasculate	0.0010620451886703924	0.0010620451886703924	13.396686871846518	13.396686871846518
1166	bert-base-cased	1167	584	6	embark	vp_coord	unexpected	The customers enter and embarks	0.2931378198267491	0.2931378198267491	10.96071320772171	10.96071320772171
1167	bert-base-cased	1168	584	6	embark	vp_coord	expected	The customers enter and embark	0.012663639718340374	0.012663639718340374	13.040539741516115	13.040539741516115
1168	bert-base-cased	1169	585	6	embarrass	vp_coord	unexpected	The customers enter and embarrasses	0.19384287952516385	0.19384287952516385	10.348414771258831	10.348414771258831
1169	bert-base-cased	1170	585	6	embarrass	vp_coord	expected	The customers enter and embarrass	0.0024358263532727967	0.0024358263532727967	11.663716634114584	11.663716634114584
1170	bert-base-cased	1171	586	6	embellish	vp_coord	unexpected	The customers enter and embellishes	0.0005677992400402558	0.0005677992400402558	11.34619172414144	11.34619172414144
1171	bert-base-cased	1172	586	6	embellish	vp_coord	expected	The customers enter and embellish	0.13551314945410312	0.13551314945410312	8.411067922910055	8.411067922910055
1172	bert-base-cased	1173	587	6	embrace	vp_coord	unexpected	The customers enter and embraces	0.0001249734415011481	0.0001249734415011481	16.155405521392822	16.155405521392822
1173	bert-base-cased	1174	587	6	embrace	vp_coord	expected	The customers enter and embrace	2.935456905106548e-06	2.935456905106548e-06	18.37798309326172	18.37798309326172
1174	bert-base-cased	1175	588	6	emerge	vp_coord	unexpected	The customers enter and emerges	9.98462724055571e-07	9.98462724055571e-07	19.933788299560547	19.933788299560547
1175	bert-base-cased	1176	588	6	emerge	vp_coord	expected	The customers enter and emerge	6.186523023643531e-06	6.186523023643531e-06	17.302440643310547	17.302440643310547
1176	bert-base-cased	1177	589	7	emote	vp_coord	unexpected	The teacher impugns and emote	0.00010221968747712441	0.00010221968747712441	17.04788875579834	17.04788875579834
1177	bert-base-cased	1178	589	7	emote	vp_coord	expected	The teacher impugns and emotes	0.00016093768405762442	0.00016093768405762442	16.720130443572998	16.720130443572998
1178	bert-base-cased	1179	590	7	empathize	vp_coord	unexpected	The teacher impugns and empathize	5.381170637973346e-05	5.381170637973346e-05	16.9584166208903	16.9584166208903
1179	bert-base-cased	1180	590	7	empathize	vp_coord	expected	The teacher impugns and empathizes	5.430017775626605e-05	5.430017775626605e-05	16.339649200439453	16.339649200439453
1180	bert-base-cased	1181	591	7	emphasize	vp_coord	unexpected	The teacher impugns and emphasize	2.082374450651514e-08	2.082374450651514e-08	25.517194747924805	25.517194747924805
1181	bert-base-cased	1182	591	7	emphasize	vp_coord	expected	The teacher impugns and emphasizes	1.0285258440489995e-06	1.0285258440489995e-06	19.8909912109375	19.8909912109375
1182	bert-base-cased	1183	592	7	emphaticize	vp_coord	unexpected	The teacher impugns and emphaticize	0.0002524223482858013	0.0002524223482858013	16.04445767402649	16.04445767402649
1183	bert-base-cased	1184	592	7	emphaticize	vp_coord	expected	The teacher impugns and emphaticizes	0.00025242093917075446	0.00025242093917075446	16.149296522140503	16.149296522140503
1184	bert-base-cased	1185	593	7	employ	vp_coord	unexpected	The teacher impugns and employ	1.3416641131414052e-08	1.3416641131414052e-08	26.15140151977539	26.15140151977539
1185	bert-base-cased	1186	593	7	employ	vp_coord	expected	The teacher impugns and employs	1.960802819667151e-06	1.960802819667151e-06	18.960124969482425	18.960124969482425
1186	bert-base-cased	1187	594	7	empty	vp_coord	unexpected	The teacher impugns and empty	1.2574450920510571e-06	1.2574450920510571e-06	19.601072311401367	19.601072311401367
1187	bert-base-cased	1188	594	7	empty	vp_coord	expected	The teacher impugns and empties	0.0002247538476088365	0.0002247538476088365	13.924338340759277	13.924338340759277
1188	bert-base-cased	1189	595	7	emulate	vp_coord	unexpected	The teacher impugns and emulate	0.00021732667570972442	0.00021732667570972442	16.50329351425171	16.50329351425171
1189	bert-base-cased	1190	595	7	emulate	vp_coord	expected	The teacher impugns and emulates	0.0007993870885627245	0.0007993870885627245	15.563456535339355	15.563456535339355
1190	bert-base-cased	1191	596	7	enable	vp_coord	unexpected	The teacher impugns and enable	3.0233945125246464e-08	3.0233945125246464e-08	24.97925567626953	24.97925567626953
1191	bert-base-cased	1192	596	7	enable	vp_coord	expected	The teacher impugns and enables	1.3046486628809362e-06	1.3046486628809362e-06	19.54790687561035	19.54790687561035
1192	bert-base-cased	1193	597	7	enact	vp_coord	unexpected	The teacher impugns and enact	7.896569172771706e-06	7.896569172771706e-06	19.353219509124756	19.353219509124756
1193	bert-base-cased	1194	597	7	enact	vp_coord	expected	The teacher impugns and enacts	0.0008821620518801641	0.0008821620518801641	15.944904804229736	15.944904804229736
1194	bert-base-cased	1195	598	7	encapsulate	vp_coord	unexpected	The teacher impugns and encapsulate	0.000181947972009751	0.000181947972009751	14.348368883132933	14.348368883132933
1195	bert-base-cased	1196	598	7	encapsulate	vp_coord	expected	The teacher impugns and encapsulates	0.1239219056941465	0.1239219056941465	11.929341882467268	11.929341882467268
1196	bert-base-cased	1197	599	7	encompass	vp_coord	unexpected	The teacher impugns and encompass	0.00018850772403309908	0.00018850772403309908	14.803358395894369	14.803358395894369
1197	bert-base-cased	1198	599	7	encompass	vp_coord	expected	The teacher impugns and encompasses	2.92646319621781e-07	2.92646319621781e-07	21.70433807373047	21.70433807373047
1198	bert-base-cased	1199	600	7	encounter	vp_coord	unexpected	The teacher impugns and encounter	1.366320816487132e-07	1.366320816487132e-07	22.803199768066406	22.803199768066406
1199	bert-base-cased	1200	600	7	encounter	vp_coord	expected	The teacher impugns and encounters	1.9688413885887712e-06	1.9688413885887712e-06	18.954221725463867	18.954221725463867
1200	bert-base-cased	1201	601	7	encourage	vp_coord	unexpected	The teacher impugns and encourage	2.42879934830853e-07	2.42879934830853e-07	21.97325325012207	21.97325325012207
1201	bert-base-cased	1202	601	7	encourage	vp_coord	expected	The teacher impugns and encourages	1.2658440027735196e-05	1.2658440027735196e-05	16.269540786743164	16.269540786743164
1202	bert-base-cased	1203	602	7	endanger	vp_coord	unexpected	The teacher impugns and endanger	9.411902510692016e-07	9.411902510692016e-07	20.176057815551758	20.176057815551758
1203	bert-base-cased	1204	602	7	endanger	vp_coord	expected	The teacher impugns and endangers	0.021078626632515765	0.021078626632515765	9.59187904993693	9.59187904993693
1204	bert-base-cased	1205	603	7	endeavor	vp_coord	unexpected	The teacher impugns and endeavor	1.6280536101476173e-06	1.6280536101476173e-06	19.248621940612793	19.248621940612793
1205	bert-base-cased	1206	603	7	endeavor	vp_coord	expected	The teacher impugns and endeavors	0.021587755807559006	0.021587755807559006	11.847872336705526	11.847872336705526
1206	bert-base-cased	1207	604	7	endorse	vp_coord	unexpected	The teacher impugns and endorse	2.1560326786129735e-06	2.1560326786129735e-06	18.929619789123535	18.929619789123535
1207	bert-base-cased	1208	604	7	endorse	vp_coord	expected	The teacher impugns and endorses	0.06024159662532227	0.06024159662532227	9.148742914199829	9.148742914199829
1208	bert-base-cased	1209	605	7	endure	vp_coord	unexpected	The teacher impugns and endure	8.614886581881366e-08	8.614886581881366e-08	23.46859359741211	23.46859359741211
1209	bert-base-cased	1210	605	7	endure	vp_coord	expected	The teacher impugns and endures	2.4012458027300454e-05	2.4012458027300454e-05	16.879435539245605	16.879435539245605
1210	bert-base-cased	1211	606	7	end	vp_coord	unexpected	The teacher impugns and end	2.341773495118105e-07	2.341773495118105e-07	22.025894165039062	22.025894165039062
1211	bert-base-cased	1212	606	7	end	vp_coord	expected	The teacher impugns and ends	2.420992314000614e-05	2.420992314000614e-05	15.334041595458984	15.334041595458984
1212	bert-base-cased	1213	607	7	enforce	vp_coord	unexpected	The teacher impugns and enforce	3.9730402079385385e-08	3.9730402079385385e-08	24.585182189941406	24.585182189941406
1213	bert-base-cased	1214	607	7	enforce	vp_coord	expected	The teacher impugns and enforces	0.00028128773720934583	0.00028128773720934583	16.5638427734375	16.5638427734375
1214	bert-base-cased	1215	608	7	engage	vp_coord	unexpected	The teacher impugns and engage	1.253508798981784e-07	1.253508798981784e-07	22.92752456665039	22.92752456665039
1215	bert-base-cased	1216	608	7	engage	vp_coord	expected	The teacher impugns and engages	2.204829570473521e-06	2.204829570473521e-06	18.79090118408203	18.79090118408203
1216	bert-base-cased	1217	609	7	engineer	vp_coord	unexpected	The teacher impugns and engineer	2.814321220512284e-08	2.814321220512284e-08	25.082637786865234	25.082637786865234
1217	bert-base-cased	1218	609	7	engineer	vp_coord	expected	The teacher impugns and engineers	1.414655343978666e-07	1.414655343978666e-07	22.7530460357666	22.7530460357666
1218	bert-base-cased	1219	610	7	enhance	vp_coord	unexpected	The teacher impugns and enhance	8.329978484766798e-09	8.329978484766798e-09	26.839040756225582	26.839040756225582
1219	bert-base-cased	1220	610	7	enhance	vp_coord	expected	The teacher impugns and enhances	0.00027974888404890555	0.00027974888404890555	17.549498558044434	17.549498558044434
1220	bert-base-cased	1221	611	7	enjoin	vp_coord	unexpected	The teacher impugns and enjoin	7.236409942379395e-07	7.236409942379395e-07	21.145365715026855	21.145365715026855
1221	bert-base-cased	1222	611	7	enjoin	vp_coord	expected	The teacher impugns and enjoins	0.005320532195582889	0.005320532195582889	11.64095687866211	11.64095687866211
1222	bert-base-cased	1223	612	7	enjoy	vp_coord	unexpected	The teacher impugns and enjoy	6.460330581603557e-08	6.460330581603557e-08	23.88381767272949	23.88381767272949
1223	bert-base-cased	1224	612	7	enjoy	vp_coord	expected	The teacher impugns and enjoys	3.154933892801637e-06	3.154933892801637e-06	18.27395820617676	18.27395820617676
1224	bert-base-cased	1225	613	7	enlarge	vp_coord	unexpected	The teacher impugns and enlarge	0.0013943687022219724	0.0013943687022219724	13.954803466796875	13.954803466796875
1225	bert-base-cased	1226	613	7	enlarge	vp_coord	expected	The teacher impugns and enlarges	0.29662510177771156	0.29662510177771156	11.375315050284067	11.375315050284067
1226	bert-base-cased	1227	614	7	enlist	vp_coord	unexpected	The teacher impugns and enlist	2.72238182219553e-07	2.72238182219553e-07	21.99461841583252	21.99461841583252
1227	bert-base-cased	1228	614	7	enlist	vp_coord	expected	The teacher impugns and enlists	1.1564403962438519e-05	1.1564403962438519e-05	19.07594394683838	19.07594394683838
1228	bert-base-cased	1229	615	7	enroll	vp_coord	unexpected	The teacher impugns and enroll	6.3724343135618255e-06	6.3724343135618255e-06	19.509482383728027	19.509482383728027
1229	bert-base-cased	1230	615	7	enroll	vp_coord	expected	The teacher impugns and enrolls	6.517333679311413e-05	6.517333679311413e-05	17.82498025894165	17.82498025894165
1230	bert-base-cased	1231	616	7	ensue	vp_coord	unexpected	The teacher impugns and ensue	3.912658303306671e-05	3.912658303306671e-05	15.115917523701986	15.115917523701986
1231	bert-base-cased	1232	616	7	ensue	vp_coord	expected	The teacher impugns and ensues	0.0012187849512580718	0.0012187849512580718	12.755530993143717	12.755530993143717
1232	bert-base-cased	1233	617	7	ensure	vp_coord	unexpected	The teacher impugns and ensure	1.745722073565048e-07	1.745722073565048e-07	22.44967269897461	22.44967269897461
1233	bert-base-cased	1234	617	7	ensure	vp_coord	expected	The teacher impugns and ensures	4.233827439747984e-06	4.233827439747984e-06	17.849605560302734	17.849605560302734
1234	bert-base-cased	1235	618	7	entail	vp_coord	unexpected	The teacher impugns and entail	1.0137333106285953e-06	1.0137333106285953e-06	20.880008697509766	20.880008697509766
1235	bert-base-cased	1236	618	7	entail	vp_coord	expected	The teacher impugns and entails	4.553548592411971e-06	4.553548592411971e-06	19.755173683166504	19.755173683166504
1236	bert-base-cased	1237	619	7	enter	vp_coord	unexpected	The teacher impugns and enter	1.641379583361413e-07	1.641379583361413e-07	22.53858757019043	22.53858757019043
1237	bert-base-cased	1238	619	7	enter	vp_coord	expected	The teacher impugns and enters	1.708259696897585e-05	1.708259696897585e-05	15.837113380432127	15.837113380432127
1238	bert-base-cased	1239	620	7	entice	vp_coord	unexpected	The teacher impugns and entice	0.0002836129245527679	0.0002836129245527679	13.605299631754557	13.605299631754557
1239	bert-base-cased	1240	620	7	entice	vp_coord	expected	The teacher impugns and entices	0.2397301070125953	0.2397301070125953	10.320728292067846	10.320728292067846
1240	bert-base-cased	1241	621	7	entitle	vp_coord	unexpected	The teacher impugns and entitle	0.0005949405047734221	0.0005949405047734221	14.411933263142904	14.411933263142904
1241	bert-base-cased	1242	621	7	entitle	vp_coord	expected	The teacher impugns and entitles	0.33061036778250735	0.33061036778250735	11.36829770822078	11.36829770822078
1242	bert-base-cased	1243	622	7	entrench	vp_coord	unexpected	The teacher impugns and entrench	1.450840239651067e-05	1.450840239651067e-05	17.87777805328369	17.87777805328369
1243	bert-base-cased	1244	622	7	entrench	vp_coord	expected	The teacher impugns and entrenches	0.00964420469722425	0.00964420469722425	11.483639121055603	11.483639121055603
1244	bert-base-cased	1245	623	7	entrust	vp_coord	unexpected	The teacher impugns and entrust	6.56207616126873e-06	6.56207616126873e-06	18.482096354166668	18.482096354166668
1245	bert-base-cased	1246	623	7	entrust	vp_coord	expected	The teacher impugns and entrusts	0.01751154580597352	0.01751154580597352	10.760859251022339	10.760859251022339
1246	bert-base-cased	1247	624	7	envision	vp_coord	unexpected	The teacher impugns and envision	5.099435895772331e-07	5.099435895772331e-07	21.43161392211914	21.43161392211914
1247	bert-base-cased	1248	624	7	envision	vp_coord	expected	The teacher impugns and envisions	0.004128081667355787	0.004128081667355787	11.063594500223795	11.063594500223795
1248	bert-base-cased	1249	625	7	equal	vp_coord	unexpected	The teacher impugns and equal	1.6226644916628178e-08	1.6226644916628178e-08	25.87705993652344	25.87705993652344
1249	bert-base-cased	1250	625	7	equal	vp_coord	expected	The teacher impugns and equals	1.477768591939821e-06	1.477768591939821e-06	19.368148803710938	19.368148803710938
1250	bert-base-cased	1251	626	7	equate	vp_coord	unexpected	The teacher impugns and equate	0.00013286364977222853	0.00013286364977222853	14.322100957234701	14.322100957234701
1251	bert-base-cased	1252	626	7	equate	vp_coord	expected	The teacher impugns and equates	0.01844235097072063	0.01844235097072063	11.880369822184244	11.880369822184244
1252	bert-base-cased	1253	627	7	equip	vp_coord	unexpected	The teacher impugns and equip	6.08993576254772e-05	6.08993576254772e-05	14.972044308980307	14.972044308980307
1253	bert-base-cased	1254	627	7	equip	vp_coord	expected	The teacher impugns and equips	0.0004226135398918439	0.0004226135398918439	13.950090726216635	13.950090726216635
1254	bert-base-cased	1255	628	7	eradicate	vp_coord	unexpected	The teacher impugns and eradicate	8.058684635159352e-06	8.058684635159352e-06	19.348589420318604	19.348589420318604
1255	bert-base-cased	1256	628	7	eradicate	vp_coord	expected	The teacher impugns and eradicates	0.02012996419280925	0.02012996419280925	12.422004063924154	12.422004063924154
1256	bert-base-cased	1257	629	7	erase	vp_coord	unexpected	The teacher impugns and erase	8.78701200690557e-08	8.78701200690557e-08	23.440052032470703	23.440052032470703
1257	bert-base-cased	1258	629	7	erase	vp_coord	expected	The teacher impugns and erases	5.481771728453914e-05	5.481771728453914e-05	17.24902105331421	17.24902105331421
1258	bert-base-cased	1259	630	7	erect	vp_coord	unexpected	The teacher impugns and erect	3.351242838789403e-08	3.351242838789403e-08	24.83072853088379	24.83072853088379
1259	bert-base-cased	1260	630	7	erect	vp_coord	expected	The teacher impugns and erects	6.102410754493803e-06	6.102410754493803e-06	19.861390113830566	19.861390113830566
1260	bert-base-cased	1261	631	7	erode	vp_coord	unexpected	The teacher impugns and erode	7.166658519963676e-07	7.166658519963676e-07	20.416927337646484	20.416927337646484
1261	bert-base-cased	1262	631	7	erode	vp_coord	expected	The teacher impugns and erodes	9.369853444241016e-07	9.369853444241016e-07	20.09207248687744	20.09207248687744
1262	bert-base-cased	1263	632	7	erupt	vp_coord	unexpected	The teacher impugns and erupt	9.246451630436544e-06	9.246451630436544e-06	17.207672754923504	17.207672754923504
1263	bert-base-cased	1264	632	7	erupt	vp_coord	expected	The teacher impugns and erupts	0.0004592885510798296	0.0004592885510798296	15.17776902516683	15.17776902516683
1264	bert-base-cased	1265	633	7	escalate	vp_coord	unexpected	The teacher impugns and escalate	1.8998124536058942e-05	1.8998124536058942e-05	16.571609179178875	16.571609179178875
1265	bert-base-cased	1266	633	7	escalate	vp_coord	expected	The teacher impugns and escalates	7.212199216155521e-05	7.212199216155521e-05	14.597509066263834	14.597509066263834
1266	bert-base-cased	1267	634	7	escape	vp_coord	unexpected	The teacher impugns and escape	1.8853799019780129e-06	1.8853799019780129e-06	19.016714096069336	19.016714096069336
1267	bert-base-cased	1268	634	7	escape	vp_coord	expected	The teacher impugns and escapes	0.0001430461124982	0.0001430461124982	12.771231651306152	12.771231651306152
1268	bert-base-cased	1269	635	7	establish	vp_coord	unexpected	The teacher impugns and establish	2.7524434287329317e-08	2.7524434287329317e-08	25.11471176147461	25.11471176147461
1269	bert-base-cased	1270	635	7	establish	vp_coord	expected	The teacher impugns and establishes	3.94857664787196e-07	3.94857664787196e-07	21.27216339111328	21.27216339111328
1270	bert-base-cased	1271	636	7	estimate	vp_coord	unexpected	The teacher impugns and estimate	4.942925357909189e-08	4.942925357909189e-08	24.27005958557129	24.27005958557129
1271	bert-base-cased	1272	636	7	estimate	vp_coord	expected	The teacher impugns and estimates	5.180573907637154e-07	5.180573907637154e-07	20.88038444519043	20.88038444519043
1272	bert-base-cased	1273	637	7	evade	vp_coord	unexpected	The teacher impugns and evade	3.963895522929306e-07	3.963895522929306e-07	21.359204292297363	21.359204292297363
1273	bert-base-cased	1274	637	7	evade	vp_coord	expected	The teacher impugns and evades	0.025747580214707935	0.025747580214707935	10.306787331899008	10.306787331899008
1274	bert-base-cased	1275	638	7	evaluate	vp_coord	unexpected	The teacher impugns and evaluate	2.8416792474672548e-08	2.8416792474672548e-08	25.068681716918945	25.068681716918945
1275	bert-base-cased	1276	638	7	evaluate	vp_coord	expected	The teacher impugns and evaluates	0.0010721481674096124	0.0010721481674096124	15.239473342895508	15.239473342895508
1276	bert-base-cased	1277	639	7	evaporate	vp_coord	unexpected	The teacher impugns and evaporate	0.0007772040949020953	0.0007772040949020953	12.758463859558105	12.758463859558105
1277	bert-base-cased	1278	639	7	evaporate	vp_coord	expected	The teacher impugns and evaporates	0.03546333144504385	0.03546333144504385	10.354215323925018	10.354215323925018
1278	bert-base-cased	1279	640	7	even	vp_coord	unexpected	The teacher impugns and even	1.7357292563247029e-06	1.7357292563247029e-06	19.13602638244629	19.13602638244629
1279	bert-base-cased	1280	640	7	even	vp_coord	expected	The teacher impugns and evens	1.6971820741673582e-05	1.6971820741673582e-05	16.432435512542725	16.432435512542725
1280	bert-base-cased	1281	641	7	evolve	vp_coord	unexpected	The teacher impugns and evolve	2.12052242432037e-09	2.12052242432037e-09	28.81293296813965	28.81293296813965
