token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
The	292	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	292	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbelieve	292	 believe	2	gpt2	gpt2	False	0.0009303329279646277	10.069965362548828
The	293	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	293	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbell	293	 bellows	2	gpt2	gpt2	False	7.053442459437065e-06	17.11324119567871
ows	293	 bellows	2	gpt2	gpt2	False	0.000564785033930093	10.790010452270508
The	294	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	294	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbell	294	 bellow	2	gpt2	gpt2	False	7.053442459437065e-06	17.11324119567871
ow	294	 bellow	2	gpt2	gpt2	False	0.03880910202860832	4.687460899353027
The	295	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	295	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbelongs	295	 belongs	2	gpt2	gpt2	False	2.3997841935852193e-07	21.990591049194336
The	296	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	296	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbelong	296	 belong	2	gpt2	gpt2	False	4.6704983105883e-05	14.386063575744629
The	297	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	297	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbends	297	 bends	2	gpt2	gpt2	False	2.893330375286496e-08	25.042694091796875
The	298	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	298	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbend	298	 bend	2	gpt2	gpt2	False	6.032438705005916e-06	17.33882713317871
The	299	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	299	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbenefits	299	 benefits	2	gpt2	gpt2	False	7.669677870580927e-07	20.3143310546875
The	300	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	300	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbenefit	300	 benefit	2	gpt2	gpt2	False	2.0246501662768424e-05	15.591967582702637
The	301	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	301	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbets	301	 bets	2	gpt2	gpt2	False	5.7789755203430104e-08	24.04461097717285
The	302	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	302	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbet	302	 bet	2	gpt2	gpt2	False	5.787061127193738e-06	17.39873695373535
The	303	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	303	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġis	303	 is	2	gpt2	gpt2	False	0.00046633617603220046	11.0663423538208
The	304	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	304	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġare	304	 are	2	gpt2	gpt2	False	0.05794937163591385	4.109063148498535
The	305	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	305	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbids	305	 bids	2	gpt2	gpt2	False	1.5395661989714426e-07	22.630971908569336
The	306	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	306	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbid	306	 bid	2	gpt2	gpt2	False	3.703840775415301e-05	14.72061824798584
The	307	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	307	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbills	307	 bills	2	gpt2	gpt2	False	4.881417680735467e-06	17.644268035888672
The	308	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	308	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbill	308	 bill	2	gpt2	gpt2	False	0.00017315184231847525	12.495675086975098
The	309	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	309	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbites	309	 bites	2	gpt2	gpt2	False	5.173525963186876e-08	24.20427703857422
The	310	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	310	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbite	310	 bite	2	gpt2	gpt2	False	1.491738430559053e-06	19.35457420349121
The	311	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	311	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblack	311	 blackmails	2	gpt2	gpt2	False	9.797518032428343e-06	16.63915252685547
mails	311	 blackmails	2	gpt2	gpt2	False	0.001519231591373682	9.362442016601562
The	312	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	312	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblackmail	312	 blackmail	2	gpt2	gpt2	False	3.730324351636227e-07	21.35419464111328
The	313	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	313	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblames	313	 blames	2	gpt2	gpt2	False	3.4860758546528814e-07	21.451892852783203
The	314	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	314	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblame	314	 blame	2	gpt2	gpt2	False	5.97256475884933e-05	14.031290054321289
The	315	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	315	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblasts	315	 blasts	2	gpt2	gpt2	False	4.594262179580255e-07	21.05366325378418
The	316	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	316	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblast	316	 blast	2	gpt2	gpt2	False	8.719812285562512e-06	16.80727195739746
The	317	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	317	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġble	317	 bleeds	2	gpt2	gpt2	False	5.028209102420078e-07	20.923452377319336
eds	317	 bleeds	2	gpt2	gpt2	False	0.004556749481707811	7.7777791023254395
The	318	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	318	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbleed	318	 bleed	2	gpt2	gpt2	False	6.005058850178102e-08	23.989246368408203
The	319	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	319	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblends	319	 blends	2	gpt2	gpt2	False	1.0257311444661354e-08	26.538772583007812
The	320	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	320	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblend	320	 blend	2	gpt2	gpt2	False	1.2143898686645116e-07	22.973264694213867
The	321	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	321	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbless	321	 blesses	2	gpt2	gpt2	False	6.799573384341784e-07	20.488052368164062
es	321	 blesses	2	gpt2	gpt2	False	0.000859202875290066	10.184713363647461
The	322	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	322	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbless	322	 bless	2	gpt2	gpt2	False	6.799573384341784e-07	20.488052368164062
The	323	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	323	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbl	323	 blinks	2	gpt2	gpt2	False	1.18599728011759e-05	16.36353874206543
inks	323	 blinks	2	gpt2	gpt2	False	0.0015247821575030684	9.357181549072266
The	324	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	324	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblink	324	 blink	2	gpt2	gpt2	False	3.0093150371612865e-07	21.664060592651367
The	325	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	325	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblocks	325	 blocks	2	gpt2	gpt2	False	3.184586887527985e-07	21.58238983154297
The	326	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	326	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblock	326	 block	2	gpt2	gpt2	False	6.708580622216687e-05	13.863633155822754
The	327	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	327	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblows	327	 blows	2	gpt2	gpt2	False	1.620660228240922e-08	25.878843307495117
The	328	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	328	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblow	328	 blow	2	gpt2	gpt2	False	2.48776882472157e-06	18.616716384887695
The	329	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	329	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbl	329	 blunders	2	gpt2	gpt2	False	1.18599728011759e-05	16.36353874206543
unders	329	 blunders	2	gpt2	gpt2	False	0.001224626787006855	9.673441886901855
The	330	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	330	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbl	330	 blunder	2	gpt2	gpt2	False	1.18599728011759e-05	16.36353874206543
under	330	 blunder	2	gpt2	gpt2	False	0.007608497980982065	7.038172721862793
The	331	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	331	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbl	331	 blunts	2	gpt2	gpt2	False	1.18599728011759e-05	16.36353874206543
unts	331	 blunts	2	gpt2	gpt2	False	0.0004364409833215177	11.16192626953125
The	332	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	332	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblunt	332	 blunt	2	gpt2	gpt2	False	3.7319753687370394e-07	21.353557586669922
The	333	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	333	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbl	333	 blurs	2	gpt2	gpt2	False	1.18599728011759e-05	16.36353874206543
urs	333	 blurs	2	gpt2	gpt2	False	0.00285288761369884	8.453361511230469
The	334	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	334	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġblur	334	 blur	2	gpt2	gpt2	False	2.721336841204902e-06	18.487253189086914
The	335	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	335	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġboards	335	 boards	2	gpt2	gpt2	False	3.44493599868656e-07	21.469018936157227
The	336	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	336	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġboard	336	 board	2	gpt2	gpt2	False	1.9990480723208748e-05	15.610326766967773
The	337	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	337	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġboasts	337	 boasts	2	gpt2	gpt2	False	3.5367617101655924e-07	21.431068420410156
The	338	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	338	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġboast	338	 boast	2	gpt2	gpt2	False	3.429755452089012e-05	14.831534385681152
The	339	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	339	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġb	339	 bodes	2	gpt2	gpt2	False	5.3016225137980655e-05	14.203206062316895
odes	339	 bodes	2	gpt2	gpt2	False	7.591392932226881e-05	13.68527603149414
The	340	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	340	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġb	340	 bode	2	gpt2	gpt2	False	5.3016225137980655e-05	14.203206062316895
ode	340	 bode	2	gpt2	gpt2	False	0.00027566784410737455	11.82478141784668
The	341	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	341	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġb	341	 bogs	2	gpt2	gpt2	False	5.3016225137980655e-05	14.203206062316895
ogs	341	 bogs	2	gpt2	gpt2	False	4.121120582567528e-06	17.888532638549805
The	342	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	342	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbog	342	 bog	2	gpt2	gpt2	False	3.124326042325265e-07	21.60995101928711
The	343	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	343	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbol	343	 bolsters	2	gpt2	gpt2	False	4.091212417733914e-07	21.22096824645996
sters	343	 bolsters	2	gpt2	gpt2	False	0.9083536863327026	0.13867396116256714
The	344	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	344	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbolster	344	 bolster	2	gpt2	gpt2	False	7.66854100220371e-06	16.992616653442383
The	345	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	345	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbombs	345	 bombs	2	gpt2	gpt2	False	5.4288452844275525e-08	24.13477897644043
The	346	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	346	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbomb	346	 bomb	2	gpt2	gpt2	False	2.8417066459951457e-06	18.4248104095459
The	347	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	347	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbo	347	 booms	2	gpt2	gpt2	False	1.290913246521086e-06	19.56317710876465
oms	347	 booms	2	gpt2	gpt2	False	0.0030067407060414553	8.377583503723145
The	348	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	348	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġboom	348	 boom	2	gpt2	gpt2	False	7.97765622451152e-08	23.57946014404297
The	349	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	349	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġboosts	349	 boosts	2	gpt2	gpt2	False	1.588465181612264e-08	25.907791137695312
The	350	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	350	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġboost	350	 boost	2	gpt2	gpt2	False	2.3634006538486574e-06	18.690704345703125
The	351	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	351	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġborrow	351	 borrows	2	gpt2	gpt2	False	2.200764583903947e-06	18.793563842773438
s	351	 borrows	2	gpt2	gpt2	False	0.010491359047591686	6.574654579162598
The	352	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	352	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġborrow	352	 borrow	2	gpt2	gpt2	False	2.200764583903947e-06	18.793563842773438
The	353	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	353	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbothers	353	 bothers	2	gpt2	gpt2	False	4.372462214519146e-08	24.446979522705078
The	354	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	354	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbother	354	 bother	2	gpt2	gpt2	False	4.643829925043974e-06	17.71625328063965
The	355	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	355	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbottles	355	 bottles	2	gpt2	gpt2	False	1.1332664939800452e-07	23.073009490966797
The	356	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	356	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbottle	356	 bottle	2	gpt2	gpt2	False	4.2652376919249946e-07	21.160869598388672
The	357	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	357	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbounces	357	 bounces	2	gpt2	gpt2	False	4.5922554647859215e-09	27.698150634765625
The	358	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	358	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbounce	358	 bounce	2	gpt2	gpt2	False	1.2679165592999198e-06	19.589109420776367
The	359	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	359	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbows	359	 bows	2	gpt2	gpt2	False	2.0251115984137869e-07	22.23549461364746
The	360	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	360	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbow	360	 bow	2	gpt2	gpt2	False	6.763179499102989e-06	17.173866271972656
The	361	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	361	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbraces	361	 braces	2	gpt2	gpt2	False	6.16559532318206e-08	23.95118522644043
The	362	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	362	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbrace	362	 brace	2	gpt2	gpt2	False	1.185955966320762e-06	19.685518264770508
The	363	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	363	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbr	363	 brags	2	gpt2	gpt2	False	2.938957004516851e-05	15.054336547851562
ags	363	 brags	2	gpt2	gpt2	False	0.004321666434407234	7.854196548461914
The	364	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	364	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbr	364	 brag	2	gpt2	gpt2	False	2.938957004516851e-05	15.054336547851562
ag	364	 brag	2	gpt2	gpt2	False	0.03614955022931099	4.7898783683776855
The	365	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	365	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbranches	365	 branches	2	gpt2	gpt2	False	7.850259464703413e-08	23.602684020996094
The	366	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	366	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbranch	366	 branch	2	gpt2	gpt2	False	2.9917011943325633e-06	18.350603103637695
The	367	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	367	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbra	367	 braves	2	gpt2	gpt2	False	3.4370489174762042e-06	18.15039825439453
ves	367	 braves	2	gpt2	gpt2	False	0.00782044231891632	6.998534202575684
The	368	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	368	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbrave	368	 brave	2	gpt2	gpt2	False	2.6906085622613318e-05	15.181708335876465
The	369	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	369	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġb	369	 brazens	2	gpt2	gpt2	False	5.3016225137980655e-05	14.203206062316895
raz	369	 brazens	2	gpt2	gpt2	False	4.261115100234747e-05	14.518409729003906
ens	369	 brazens	2	gpt2	gpt2	False	1.1314081348245963e-05	16.431520462036133
The	370	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	370	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbrazen	370	 brazen	2	gpt2	gpt2	False	4.0305376387550496e-06	17.920597076416016
The	371	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	371	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbreaches	371	 breaches	2	gpt2	gpt2	False	7.595740925125938e-08	23.65023422241211
The	372	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	372	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbreach	372	 breach	2	gpt2	gpt2	False	1.4175744809108437e-06	19.428144454956055
The	373	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	373	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbreaks	373	 breaks	2	gpt2	gpt2	False	9.218564400725882e-07	20.048954010009766
The	374	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	374	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbreak	374	 break	2	gpt2	gpt2	False	0.00017835682956501842	12.452945709228516
The	375	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	375	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbreeds	375	 breeds	2	gpt2	gpt2	False	5.8509534994755086e-09	27.34868049621582
The	376	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	376	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbreed	376	 breed	2	gpt2	gpt2	False	4.5350594746196293e-07	21.07237434387207
The	377	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	377	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbrew	377	 brews	2	gpt2	gpt2	False	6.48963407456904e-07	20.55535888671875
s	377	 brews	2	gpt2	gpt2	False	0.009135902859270573	6.774237155914307
The	378	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	378	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbrew	378	 brew	2	gpt2	gpt2	False	6.48963407456904e-07	20.55535888671875
The	379	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	379	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbribes	379	 bribes	2	gpt2	gpt2	False	1.1445825620626238e-08	26.380603790283203
The	380	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	380	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbribe	380	 bribe	2	gpt2	gpt2	False	7.461908069217316e-08	23.675880432128906
The	381	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	381	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbridges	381	 bridges	2	gpt2	gpt2	False	4.669970365966947e-08	24.35201072692871
The	382	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	382	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbridge	382	 bridge	2	gpt2	gpt2	False	1.073811517926515e-06	19.828826904296875
The	383	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	383	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbriefs	383	 briefs	2	gpt2	gpt2	False	8.053528972595814e-07	20.24387550354004
The	384	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	384	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbrief	384	 brief	2	gpt2	gpt2	False	2.7909893105970696e-05	15.128864288330078
The	385	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	385	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbrings	385	 brings	2	gpt2	gpt2	False	4.0094978430715855e-06	17.928146362304688
The	386	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	386	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbring	386	 bring	2	gpt2	gpt2	False	0.0006050282390788198	10.690710067749023
The	387	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	387	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbroadcasts	387	 broadcasts	2	gpt2	gpt2	False	1.053650855453725e-08	26.500028610229492
The	388	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	388	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbroadcast	388	 broadcast	2	gpt2	gpt2	False	8.365185749426018e-06	16.867170333862305
The	389	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	389	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbroad	389	 broadens	2	gpt2	gpt2	False	1.054952463164227e-05	16.53246307373047
ens	389	 broadens	2	gpt2	gpt2	False	0.0037108291871845722	8.074042320251465
The	390	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	390	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbroaden	390	 broaden	2	gpt2	gpt2	False	2.3490554212912684e-06	18.699487686157227
The	391	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	391	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbrow	391	 browbeats	2	gpt2	gpt2	False	1.9154592791892355e-06	18.993877410888672
be	391	 browbeats	2	gpt2	gpt2	False	0.05090879648923874	4.295941352844238
ats	391	 browbeats	2	gpt2	gpt2	False	0.013087674975395203	6.2556471824646
The	392	The	0	gpt2	gpt2	False	1.0	0.0
Ġsenators	392	 senators	1	gpt2	gpt2	False	1.8263632227899507e-05	15.740666389465332
Ġbrow	392	 browbeat	2	gpt2	gpt2	False	1.9154592791892355e-06	18.993877410888672
beat	392	 browbeat	2	gpt2	gpt2	False	0.7757355570793152	0.36636316776275635
The	393	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	393	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġbrush	393	 brush	2	gpt2	gpt2	False	1.730414709300021e-07	22.462379455566406
The	394	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	394	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġbrushes	394	 brushes	2	gpt2	gpt2	False	1.1779276974266395e-05	16.373390197753906
The	395	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	395	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġbuckle	395	 buckle	2	gpt2	gpt2	False	9.658318589345072e-09	26.625579833984375
The	396	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	396	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġbuck	396	 buckles	2	gpt2	gpt2	False	2.4719354314584052e-06	18.625926971435547
les	396	 buckles	2	gpt2	gpt2	False	0.04552425816655159	4.457220554351807
The	397	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	397	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
