	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
756	bert-base-cased	757	379	4	court	simple	unexpected	The senator court	1.6947709013948042e-08	1.6947709013948042e-08	25.81433486938477	25.81433486938477
757	bert-base-cased	758	379	4	court	simple	expected	The senator courts	8.028069764520751e-09	8.028069764520751e-09	26.89229965209961	26.89229965209961
758	bert-base-cased	759	380	4	cover	simple	unexpected	The senator cover	5.5481919503108656e-08	5.5481919503108656e-08	24.10340690612793	24.10340690612793
759	bert-base-cased	760	380	4	cover	simple	expected	The senator covers	3.894901823287e-08	3.894901823287e-08	24.61383819580078	24.61383819580078
760	bert-base-cased	761	381	4	crack	simple	unexpected	The senator crack	2.2243557395995597e-07	2.2243557395995597e-07	22.1001091003418	22.1001091003418
761	bert-base-cased	762	381	4	crack	simple	expected	The senator cracks	5.7554462529196826e-08	5.7554462529196826e-08	24.05049705505371	24.05049705505371
762	bert-base-cased	763	382	4	craft	simple	unexpected	The senator craft	1.2736196985940753e-08	1.2736196985940753e-08	26.226490020751957	26.226490020751957
763	bert-base-cased	764	382	4	craft	simple	expected	The senator crafts	1.5960903709810734e-09	1.5960903709810734e-09	29.222810745239254	29.222810745239254
764	bert-base-cased	765	383	4	crank	simple	unexpected	The senator crank	2.314341077891413e-06	2.314341077891413e-06	21.220678329467773	21.220678329467773
765	bert-base-cased	766	383	4	crank	simple	expected	The senator cranks	0.0009096818491040001	0.0009096818491040001	10.828059196472168	10.828059196472168
766	bert-base-cased	767	384	4	crash	simple	unexpected	The senator crash	2.30003340817575e-08	2.30003340817575e-08	25.37376976013184	25.37376976013184
767	bert-base-cased	768	384	4	crash	simple	expected	The senator crashes	1.5177029411006515e-08	1.5177029411006515e-08	25.973535537719727	25.973535537719727
768	bert-base-cased	769	385	4	crawl	simple	unexpected	The senator crawl	3.9896383974280525e-09	3.9896383974280525e-09	27.901094436645508	27.901094436645508
769	bert-base-cased	770	385	4	crawl	simple	expected	The senator crawls	2.5523583275344208e-05	2.5523583275344208e-05	17.909270763397217	17.909270763397217
770	bert-base-cased	771	386	4	creak	simple	unexpected	The senator creak	2.3066842214092276e-06	2.3066842214092276e-06	21.613585472106934	21.613585472106934
771	bert-base-cased	772	386	4	creak	simple	expected	The senator creaks	0.0008161300005061328	0.0008161300005061328	11.710889180501303	11.710889180501303
772	bert-base-cased	773	387	4	create	simple	unexpected	The senator create	1.175858432844734e-08	1.175858432844734e-08	26.341711044311523	26.341711044311523
773	bert-base-cased	774	387	4	create	simple	expected	The senator creates	1.9540506102089242e-08	1.9540506102089242e-08	25.60895729064941	25.60895729064941
774	bert-base-cased	775	388	4	credit	simple	unexpected	The senator credit	3.6780445356043856e-08	3.6780445356043856e-08	24.69648551940918	24.69648551940918
775	bert-base-cased	776	388	4	credit	simple	expected	The senator credits	9.036588366484466e-09	9.036588366484466e-09	26.721574783325195	26.721574783325195
776	bert-base-cased	777	389	4	crest	simple	unexpected	The senator crest	4.672355835566577e-09	4.672355835566577e-09	27.67320251464844	27.67320251464844
777	bert-base-cased	778	389	4	crest	simple	expected	The senator crests	6.435980310470768e-06	6.435980310470768e-06	18.33148765563965	18.33148765563965
778	bert-base-cased	779	390	4	criminalize	simple	unexpected	The senator criminalize	1.656538870520308e-07	1.656538870520308e-07	22.557509422302246	22.557509422302246
779	bert-base-cased	780	390	4	criminalize	simple	expected	The senator criminalizes	9.089465891065629e-08	9.089465891065629e-08	23.54784870147705	23.54784870147705
780	bert-base-cased	781	391	4	crimp	simple	unexpected	The senator crimp	0.0003221769632848881	0.0003221769632848881	12.386902491251627	12.386902491251627
781	bert-base-cased	782	391	4	crimp	simple	expected	The senator crimps	0.00011374429353357481	0.00011374429353357481	13.565563201904297	13.565563201904297
782	bert-base-cased	783	392	4	criticize	simple	unexpected	The senator criticize	4.574374622734467e-05	4.574374622734467e-05	16.344704627990723	16.344704627990723
783	bert-base-cased	784	392	4	criticize	simple	expected	The senator criticizes	0.0003706172509509647	0.0003706172509509647	14.824349880218506	14.824349880218506
784	bert-base-cased	785	393	5	crop	simple	unexpected	The teacher crop	3.7959906329376736e-09	3.7959906329376736e-09	27.972875595092773	27.972875595092773
785	bert-base-cased	786	393	5	crop	simple	expected	The teacher crops	5.0420119634964073e-08	5.0420119634964073e-08	24.241424560546875	24.241424560546875
786	bert-base-cased	787	394	5	cross	simple	unexpected	The teacher cross	1.3953734168126177e-08	1.3953734168126177e-08	26.09477424621582	26.09477424621582
787	bert-base-cased	788	394	5	cross	simple	expected	The teacher crosses	5.805778258149986e-08	5.805778258149986e-08	24.037935256958008	24.037935256958008
788	bert-base-cased	789	395	5	crumble	simple	unexpected	The teacher crumble	0.0007179650735148333	0.0007179650735148333	11.007094065348307	11.007094065348307
789	bert-base-cased	790	395	5	crumble	simple	expected	The teacher crumbles	0.0010981256515757334	0.0010981256515757334	10.600332578023275	10.600332578023275
790	bert-base-cased	791	396	5	crunch	simple	unexpected	The teacher crunch	0.0001188588255151514	0.0001188588255151514	23.332836151123047	23.332836151123047
791	bert-base-cased	792	396	5	crunch	simple	expected	The teacher crunches	0.00029495197304635167	0.00029495197304635167	12.73593552907308	12.73593552907308
792	bert-base-cased	793	397	5	crush	simple	unexpected	The teacher crush	9.470263684363545e-09	9.470263684363545e-09	26.653947830200195	26.653947830200195
793	bert-base-cased	794	397	5	crush	simple	expected	The teacher crushes	8.66581376612885e-06	8.66581376612885e-06	16.933197021484375	16.933197021484375
794	bert-base-cased	795	398	5	cry	simple	unexpected	The teacher cry	2.3634737544853126e-07	2.3634737544853126e-07	22.01258850097656	22.01258850097656
795	bert-base-cased	796	398	5	cry	simple	expected	The teacher cries	2.934495171302842e-07	2.934495171302842e-07	21.70038414001465	21.70038414001465
796	bert-base-cased	797	399	5	cuff	simple	unexpected	The teacher cuff	0.0003873941676601578	0.0003873941676601578	14.40263319015503	14.40263319015503
797	bert-base-cased	798	399	5	cuff	simple	expected	The teacher cuffs	1.3046255187276754e-09	1.3046255187276754e-09	29.513717651367188	29.513717651367188
798	bert-base-cased	799	400	5	curb	simple	unexpected	The teacher curb	2.2588002579482236e-09	2.2588002579482236e-09	28.7217960357666	28.7217960357666
799	bert-base-cased	800	400	5	curb	simple	expected	The teacher curbs	3.540695538362115e-05	3.540695538362115e-05	18.1457257270813	18.1457257270813
800	bert-base-cased	801	401	5	cure	simple	unexpected	The teacher cure	6.546885256142332e-09	6.546885256142332e-09	27.18654441833496	27.18654441833496
801	bert-base-cased	802	401	5	cure	simple	expected	The teacher cures	0.0002882703181512611	0.0002882703181512611	14.382437705993652	14.382437705993652
802	bert-base-cased	803	402	5	curl	simple	unexpected	The teacher curl	1.0375028614006963e-09	1.0375028614006963e-09	29.84423828125	29.84423828125
803	bert-base-cased	804	402	5	curl	simple	expected	The teacher curls	1.2183321018710558e-08	1.2183321018710558e-08	26.29051780700684	26.29051780700684
804	bert-base-cased	805	403	5	curry	simple	unexpected	The teacher curry	6.164272406290777e-05	6.164272406290777e-05	15.742298126220703	15.742298126220703
805	bert-base-cased	806	403	5	curry	simple	expected	The teacher curries	2.3530080852651736e-06	2.3530080852651736e-06	18.719117164611816	18.719117164611816
806	bert-base-cased	807	404	5	curtail	simple	unexpected	The teacher curtail	0.009623206975750953	0.009623206975750953	11.276680787404379	11.276680787404379
807	bert-base-cased	808	404	5	curtail	simple	expected	The teacher curtails	0.024269157291503956	0.024269157291503956	8.820564111073812	8.820564111073812
808	bert-base-cased	809	405	5	cushion	simple	unexpected	The teacher cushion	2.3372564328383305e-08	2.3372564328383305e-08	25.350608825683597	25.350608825683597
809	bert-base-cased	810	405	5	cushion	simple	expected	The teacher cushions	3.390181882423349e-05	3.390181882423349e-05	15.507425308227539	15.507425308227539
810	bert-base-cased	811	406	5	cut	simple	unexpected	The teacher cut	1.435619338963079e-07	1.435619338963079e-07	22.731822967529297	22.731822967529297
811	bert-base-cased	812	406	5	cut	simple	expected	The teacher cuts	1.0780127013276797e-07	1.0780127013276797e-07	23.14512252807617	23.14512252807617
812	bert-base-cased	813	407	5	dabble	simple	unexpected	The teacher dabble	1.0814737308351141e-05	1.0814737308351141e-05	18.675333976745605	18.675333976745605
813	bert-base-cased	814	407	5	dabble	simple	expected	The teacher dabbles	0.000373651132880049	0.000373651132880049	12.033664067586264	12.033664067586264
814	bert-base-cased	815	408	5	damage	simple	unexpected	The teacher damage	5.0138748264316746e-08	5.0138748264316746e-08	24.24949836730957	24.24949836730957
815	bert-base-cased	816	408	5	damage	simple	expected	The teacher damages	3.099357570590655e-08	3.099357570590655e-08	24.94345474243164	24.94345474243164
816	bert-base-cased	817	409	5	dampen	simple	unexpected	The teacher dampen	1.0546019495905055e-05	1.0546019495905055e-05	17.74106740951538	17.74106740951538
817	bert-base-cased	818	409	5	dampen	simple	expected	The teacher dampens	3.7848251963623625e-06	3.7848251963623625e-06	18.550332069396973	18.550332069396973
818	bert-base-cased	819	410	5	damp	simple	unexpected	The teacher damp	6.801531782230086e-09	6.801531782230086e-09	27.131492614746094	27.131492614746094
819	bert-base-cased	820	410	5	damp	simple	expected	The teacher damps	1.6782094519385282e-05	1.6782094519385282e-05	17.39219856262207	17.39219856262207
820	bert-base-cased	821	411	5	dance	simple	unexpected	The teacher dance	9.379415644161783e-08	9.379415644161783e-08	23.34592628479004	23.34592628479004
821	bert-base-cased	822	411	5	dance	simple	expected	The teacher dances	1.0090551683106241e-07	1.0090551683106241e-07	23.24049186706543	23.24049186706543
822	bert-base-cased	823	412	5	dare	simple	unexpected	The teacher dare	2.3743378374518893e-09	2.3743378374518893e-09	28.64982795715332	28.64982795715332
823	bert-base-cased	824	412	5	dare	simple	expected	The teacher dares	6.626457974332782e-05	6.626457974332782e-05	15.978211879730225	15.978211879730225
824	bert-base-cased	825	413	5	dash	simple	unexpected	The teacher dash	7.640902310868114e-08	7.640902310868114e-08	23.641681671142575	23.641681671142575
825	bert-base-cased	826	413	5	dash	simple	expected	The teacher dashes	0.0001940917104547963	0.0001940917104547963	13.806978702545166	13.806978702545166
826	bert-base-cased	827	414	5	date	simple	unexpected	The teacher date	1.4696024663862772e-07	1.4696024663862772e-07	22.698070526123047	22.698070526123047
827	bert-base-cased	828	414	5	date	simple	expected	The teacher dates	2.7127586577080365e-07	2.7127586577080365e-07	21.813735961914062	21.813735961914062
828	bert-base-cased	829	415	5	deal	simple	unexpected	The teacher deal	1.2888810019262564e-08	1.2888810019262564e-08	26.209304809570312	26.209304809570312
829	bert-base-cased	830	415	5	deal	simple	expected	The teacher deals	4.82894755293728e-08	4.82894755293728e-08	24.3037166595459	24.3037166595459
830	bert-base-cased	831	416	5	debate	simple	unexpected	The teacher debate	1.3008848043227772e-07	1.3008848043227772e-07	22.874004364013672	22.874004364013672
831	bert-base-cased	832	416	5	debate	simple	expected	The teacher debates	1.0119751436832305e-07	1.0119751436832305e-07	23.2363224029541	23.2363224029541
832	bert-base-cased	833	417	5	debunk	simple	unexpected	The teacher debunk	0.0033645003374355334	0.0033645003374355334	10.318746248881022	10.318746248881022
833	bert-base-cased	834	417	5	debunk	simple	expected	The teacher debunks	0.05910787675141666	0.05910787675141666	8.918938318888346	8.918938318888346
834	bert-base-cased	835	418	5	debut	simple	unexpected	The teacher debut	7.357103015692702e-08	7.357103015692702e-08	23.696287155151367	23.696287155151367
835	bert-base-cased	836	418	5	debut	simple	expected	The teacher debuts	0.00010591171121631002	0.00010591171121631002	13.75720500946045	13.75720500946045
836	bert-base-cased	837	419	5	deceive	simple	unexpected	The teacher deceive	2.8822580525833533e-05	2.8822580525833533e-05	20.196979999542236	20.196979999542236
837	bert-base-cased	838	419	5	deceive	simple	expected	The teacher deceives	0.0036423589275121292	0.0036423589275121292	11.015963077545166	11.015963077545166
838	bert-base-cased	839	420	5	decide	simple	unexpected	The teacher decide	1.0504267322630768e-07	1.0504267322630768e-07	23.18252182006836	23.18252182006836
839	bert-base-cased	840	420	5	decide	simple	expected	The teacher decides	8.457163289676828e-07	8.457163289676828e-07	20.173322677612305	20.173322677612305
840	bert-base-cased	841	421	5	declare	simple	unexpected	The teacher declare	7.345573482808731e-09	7.345573482808731e-09	27.020477294921875	27.020477294921875
841	bert-base-cased	842	421	5	declare	simple	expected	The teacher declares	6.592764378865469e-08	6.592764378865469e-08	23.854541778564453	23.854541778564453
842	bert-base-cased	843	422	5	decline	simple	unexpected	The teacher decline	8.258645323167002e-09	8.258645323167002e-09	26.85144805908203	26.85144805908203
843	bert-base-cased	844	422	5	decline	simple	expected	The teacher declines	0.00011775225539163507	0.00011775225539163507	13.381240367889404	13.381240367889404
844	bert-base-cased	845	423	5	decrease	simple	unexpected	The teacher decrease	7.250999800589852e-09	7.250999800589852e-09	27.039173126220703	27.039173126220703
845	bert-base-cased	846	423	5	decrease	simple	expected	The teacher decreases	7.549348168822689e-08	7.549348168822689e-08	23.65907287597656	23.65907287597656
846	bert-base-cased	847	424	5	deduct	simple	unexpected	The teacher deduct	2.885446716405227e-05	2.885446716405227e-05	18.86814546585083	18.86814546585083
847	bert-base-cased	848	424	5	deduct	simple	expected	The teacher deducts	0.006571328568194632	0.006571328568194632	8.994582811991373	8.994582811991373
848	bert-base-cased	849	425	5	default	simple	unexpected	The teacher default	1.991751119589935e-08	1.991751119589935e-08	25.58138656616211	25.58138656616211
849	bert-base-cased	850	425	5	default	simple	expected	The teacher defaults	0.0008835121625451874	0.0008835121625451874	11.57031774520874	11.57031774520874
850	bert-base-cased	851	426	5	defeat	simple	unexpected	The teacher defeat	9.1078105057818e-09	9.1078105057818e-09	26.710248947143555	26.710248947143555
851	bert-base-cased	852	426	5	defeat	simple	expected	The teacher defeats	2.1384025217230374e-08	2.1384025217230374e-08	25.478891372680664	25.478891372680664
852	bert-base-cased	853	427	5	defect	simple	unexpected	The teacher defect	7.133792223612545e-09	7.133792223612545e-09	27.06268310546875	27.06268310546875
853	bert-base-cased	854	427	5	defect	simple	expected	The teacher defects	4.520665086715781e-08	4.520665086715781e-08	24.398889541625977	24.398889541625977
854	bert-base-cased	855	428	5	defend	simple	unexpected	The teacher defend	2.1067439348598785e-08	2.1067439348598785e-08	25.50041007995605	25.50041007995605
855	bert-base-cased	856	428	5	defend	simple	expected	The teacher defends	0.013377804989431743	0.013377804989431743	10.492564916610718	10.492564916610718
856	bert-base-cased	857	429	5	defer	simple	unexpected	The teacher defer	0.0013124766333021062	0.0013124766333021062	12.332756519317627	12.332756519317627
857	bert-base-cased	858	429	5	defer	simple	expected	The teacher defers	0.0013073060329133687	0.0013073060329133687	13.246885776519775	13.246885776519775
858	bert-base-cased	859	430	5	define	simple	unexpected	The teacher define	2.2545359357195597e-08	2.2545359357195597e-08	25.4025936126709	25.4025936126709
859	bert-base-cased	860	430	5	define	simple	expected	The teacher defines	2.7756971121561946e-07	2.7756971121561946e-07	21.78064727783203	21.78064727783203
860	bert-base-cased	861	431	5	deflect	simple	unexpected	The teacher deflect	0.0013053402751097229	0.0013053402751097229	15.77319860458374	15.77319860458374
861	bert-base-cased	862	431	5	deflect	simple	expected	The teacher deflects	0.006205014554628433	0.006205014554628433	7.951385021209717	7.951385021209717
862	bert-base-cased	863	432	5	defraud	simple	unexpected	The teacher defraud	0.0018497018512182665	0.0018497018512182665	10.173091411590576	10.173091411590576
863	bert-base-cased	864	432	5	defraud	simple	expected	The teacher defrauds	0.008298525654633166	0.008298525654633166	9.372341473897299	9.372341473897299
864	bert-base-cased	865	433	5	defuse	simple	unexpected	The teacher defuse	0.0013069603379562641	0.0013069603379562641	13.38178014755249	13.38178014755249
865	bert-base-cased	866	433	5	defuse	simple	expected	The teacher defuses	0.0013056118849305795	0.0013056118849305795	14.550394535064697	14.550394535064697
866	bert-base-cased	867	434	5	degenerate	simple	unexpected	The teacher degenerate	2.8985753843358e-05	2.8985753843358e-05	17.78884744644165	17.78884744644165
867	bert-base-cased	868	434	5	degenerate	simple	expected	The teacher degenerates	0.0006741036534852334	0.0006741036534852334	11.198634465535482	11.198634465535482
868	bert-base-cased	869	435	5	delay	simple	unexpected	The teacher delay	2.655503372750445e-09	2.655503372750445e-09	28.48836708068848	28.48836708068848
869	bert-base-cased	870	435	5	delay	simple	expected	The teacher delays	6.574101263367993e-09	6.574101263367993e-09	27.180559158325195	27.180559158325195
870	bert-base-cased	871	436	5	delegate	simple	unexpected	The teacher delegate	2.8588912570626238e-08	2.8588912570626238e-08	25.059968948364254	25.059968948364254
871	bert-base-cased	872	436	5	delegate	simple	expected	The teacher delegates	2.847419544593777e-08	2.847419544593777e-08	25.06576919555664	25.06576919555664
872	bert-base-cased	873	437	5	deliberate	simple	unexpected	The teacher deliberate	3.687040450728318e-09	3.687040450728318e-09	28.01488876342773	28.01488876342773
873	bert-base-cased	874	437	5	deliberate	simple	expected	The teacher deliberates	0.0026841821781999424	0.0026841821781999424	11.602742195129395	11.602742195129395
874	bert-base-cased	875	438	5	delight	simple	unexpected	The teacher delight	6.6754890504228115e-09	6.6754890504228115e-09	27.15847969055176	27.15847969055176
875	bert-base-cased	876	438	5	delight	simple	expected	The teacher delights	0.0003905088974533676	0.0003905088974533676	14.007609367370605	14.007609367370605
876	bert-base-cased	877	439	5	deliver	simple	unexpected	The teacher deliver	3.670909975994618e-08	3.670909975994618e-08	24.69928741455078	24.69928741455078
877	bert-base-cased	878	439	5	deliver	simple	expected	The teacher delivers	1.7968137910884255e-07	1.7968137910884255e-07	22.408056259155277	22.408056259155277
878	bert-base-cased	879	440	5	demand	simple	unexpected	The teacher demand	7.346035779676185e-09	7.346035779676185e-09	27.020387649536133	27.020387649536133
879	bert-base-cased	880	440	5	demand	simple	expected	The teacher demands	1.39114618491476e-07	1.39114618491476e-07	22.7772216796875	22.7772216796875
880	bert-base-cased	881	441	5	demilitarize	simple	unexpected	The teacher demilitarize	0.006569709071413838	0.006569709071413838	13.146119594573975	13.146119594573975
881	bert-base-cased	882	441	5	demilitarize	simple	expected	The teacher demilitarizes	0.006574752623919251	0.006574752623919251	12.51298999786377	12.51298999786377
882	bert-base-cased	883	442	5	demobilize	simple	unexpected	The teacher demobilize	0.0008041668239305214	0.0008041668239305214	13.099050203959147	13.099050203959147
883	bert-base-cased	884	442	5	demobilize	simple	expected	The teacher demobilizes	0.001105277770193388	0.001105277770193388	12.934483528137207	12.934483528137207
884	bert-base-cased	885	443	5	democratize	simple	unexpected	The teacher democratize	0.0025126092364946995	0.0025126092364946995	16.446731567382812	16.446731567382812
885	bert-base-cased	886	443	5	democratize	simple	expected	The teacher democratizes	0.0025126195639609892	0.0025126195639609892	16.2299321492513	16.2299321492513
886	bert-base-cased	887	444	5	demolish	simple	unexpected	The teacher demolish	5.889360501498686e-06	5.889360501498686e-06	19.590861320495605	19.590861320495605
887	bert-base-cased	888	444	5	demolish	simple	expected	The teacher demolishes	0.0003771816363192881	0.0003771816363192881	13.515836397806803	13.515836397806803
888	bert-base-cased	889	445	5	demonstrate	simple	unexpected	The teacher demonstrate	6.5537069104948395e-09	6.5537069104948395e-09	27.185041427612305	27.185041427612305
889	bert-base-cased	890	445	5	demonstrate	simple	expected	The teacher demonstrates	1.2023245687942108e-07	1.2023245687942108e-07	22.9876708984375	22.9876708984375
890	bert-base-cased	891	446	5	denude	simple	unexpected	The teacher denude	3.6043890524695144e-05	3.6043890524695144e-05	17.931172370910645	17.931172370910645
891	bert-base-cased	892	446	5	denude	simple	expected	The teacher denudes	3.6265078790620464e-05	3.6265078790620464e-05	17.142096519470215	17.142096519470215
892	bert-base-cased	893	447	5	deny	simple	unexpected	The teacher deny	4.767211692069395e-08	4.767211692069395e-08	24.32227897644043	24.32227897644043
893	bert-base-cased	894	447	5	deny	simple	expected	The teacher denies	7.103067218849901e-07	7.103067218849901e-07	20.4250545501709	20.4250545501709
894	bert-base-cased	895	448	5	depart	simple	unexpected	The teacher depart	2.4646169549669142e-08	2.4646169549669142e-08	25.27406120300293	25.27406120300293
895	bert-base-cased	896	448	5	depart	simple	expected	The teacher departs	3.859049866150599e-05	3.859049866150599e-05	14.673296451568604	14.673296451568604
896	bert-base-cased	897	449	5	depend	simple	unexpected	The teacher depend	1.5466188330037767e-08	1.5466188330037767e-08	25.94630622863769	25.94630622863769
897	bert-base-cased	898	449	5	depend	simple	expected	The teacher depends	7.300006359400868e-07	7.300006359400868e-07	20.38559913635254	20.38559913635254
898	bert-base-cased	899	450	5	depict	simple	unexpected	The teacher depict	4.133946518436461e-09	4.133946518436461e-09	27.84983253479004	27.84983253479004
899	bert-base-cased	900	450	5	depict	simple	expected	The teacher depicts	2.0973452308226117e-07	2.0973452308226117e-07	22.184932708740234	22.184932708740234
900	bert-base-cased	901	451	5	deposit	simple	unexpected	The teacher deposit	5.100966316007316e-09	5.100966316007316e-09	27.546581268310547	27.546581268310547
901	bert-base-cased	902	451	5	deposit	simple	expected	The teacher deposits	3.8070286478841815e-08	3.8070286478841815e-08	24.646759033203125	24.646759033203125
902	bert-base-cased	903	452	5	depress	simple	unexpected	The teacher depress	2.983740841955296e-05	2.983740841955296e-05	16.492281436920166	16.492281436920166
903	bert-base-cased	904	452	5	depress	simple	expected	The teacher depresses	0.00045144895072246665	0.00045144895072246665	11.564107894897461	11.564107894897461
904	bert-base-cased	905	453	5	deprive	simple	unexpected	The teacher deprive	0.015465810538609995	0.015465810538609995	13.200696309407553	13.200696309407553
905	bert-base-cased	906	453	5	deprive	simple	expected	The teacher deprives	0.018691021054109976	0.018691021054109976	7.832328975200653	7.832328975200653
906	bert-base-cased	907	454	5	derail	simple	unexpected	The teacher derail	3.6984190444400156e-05	3.6984190444400156e-05	16.701114654541016	16.701114654541016
907	bert-base-cased	908	454	5	derail	simple	expected	The teacher derails	3.647221405600476e-05	3.647221405600476e-05	18.049348831176758	18.049348831176758
908	bert-base-cased	909	455	5	deregulate	simple	unexpected	The teacher deregulate	0.0011715848546979294	0.0011715848546979294	10.692975362141928	10.692975362141928
909	bert-base-cased	910	455	5	deregulate	simple	expected	The teacher deregulates	0.0023406632171826965	0.0023406632171826965	10.19579792022705	10.19579792022705
910	bert-base-cased	911	456	5	describe	simple	unexpected	The teacher describe	1.8299171955504793e-08	1.8299171955504793e-08	25.70364570617676	25.70364570617676
911	bert-base-cased	912	456	5	describe	simple	expected	The teacher describes	1.7942076624422046e-07	1.7942076624422046e-07	22.4101505279541	22.4101505279541
912	bert-base-cased	913	457	5	desert	simple	unexpected	The teacher desert	2.874209759085033e-09	2.874209759085033e-09	28.374187469482425	28.374187469482425
913	bert-base-cased	914	457	5	desert	simple	expected	The teacher deserts	0.002323089868923453	0.002323089868923453	13.413298606872559	13.413298606872559
914	bert-base-cased	915	458	5	deserve	simple	unexpected	The teacher deserve	5.17890654805342e-08	5.17890654805342e-08	24.202777862548828	24.202777862548828
915	bert-base-cased	916	458	5	deserve	simple	expected	The teacher deserves	2.268977965513841e-07	2.268977965513841e-07	22.071453094482425	22.071453094482425
916	bert-base-cased	917	459	5	designate	simple	unexpected	The teacher designate	3.243046882062117e-05	3.243046882062117e-05	16.689101219177246	16.689101219177246
917	bert-base-cased	918	459	5	designate	simple	expected	The teacher designates	3.2260780471915496e-05	3.2260780471915496e-05	16.887453079223633	16.887453079223633
918	bert-base-cased	919	460	5	design	simple	unexpected	The teacher design	1.7655001727234779e-07	1.7655001727234779e-07	22.43342018127441	22.43342018127441
919	bert-base-cased	920	460	5	design	simple	expected	The teacher designs	2.08677690238801e-07	2.08677690238801e-07	22.19222068786621	22.19222068786621
920	bert-base-cased	921	461	5	desist	simple	unexpected	The teacher desist	1.5461211205547443e-05	1.5461211205547443e-05	16.44617795944214	16.44617795944214
921	bert-base-cased	922	461	5	desist	simple	expected	The teacher desists	1.4991317812018679e-05	1.4991317812018679e-05	16.603275775909424	16.603275775909424
922	bert-base-cased	923	462	5	destabilize	simple	unexpected	The teacher destabilize	0.002607041058581659	0.002607041058581659	10.902028203010559	10.902028203010559
923	bert-base-cased	924	462	5	destabilize	simple	expected	The teacher destabilizes	0.015512476578805934	0.015512476578805934	10.079468607902527	10.079468607902527
924	bert-base-cased	925	463	5	destroy	simple	unexpected	The teacher destroy	3.35372369875131e-08	3.35372369875131e-08	24.82966041564941	24.82966041564941
925	bert-base-cased	926	463	5	destroy	simple	expected	The teacher destroys	4.894964433788118e-08	4.894964433788118e-08	24.28412628173828	24.28412628173828
926	bert-base-cased	927	464	5	detect	simple	unexpected	The teacher detect	1.4433343409336883e-09	1.4433343409336883e-09	29.36794662475586	29.36794662475586
927	bert-base-cased	928	464	5	detect	simple	expected	The teacher detects	0.010623656158941215	0.010623656158941215	12.600718021392824	12.600718021392824
928	bert-base-cased	929	465	5	deteriorate	simple	unexpected	The teacher deteriorate	0.0015928162756608248	0.0015928162756608248	10.20549726486206	10.20549726486206
929	bert-base-cased	930	465	5	deteriorate	simple	expected	The teacher deteriorates	0.0038247478514676497	0.0038247478514676497	9.260223269462585	9.260223269462585
930	bert-base-cased	931	466	5	determine	simple	unexpected	The teacher determine	1.960673579048944e-08	1.960673579048944e-08	25.60407447814941	25.60407447814941
931	bert-base-cased	932	466	5	determine	simple	expected	The teacher determines	7.201478524621052e-07	7.201478524621052e-07	20.405202865600582	20.405202865600582
932	bert-base-cased	933	467	5	deter	simple	unexpected	The teacher deter	2.925948172105564e-05	2.925948172105564e-05	17.094618320465088	17.094618320465088
933	bert-base-cased	934	467	5	deter	simple	expected	The teacher deters	2.8834408533739978e-05	2.8834408533739978e-05	19.411813259124756	19.411813259124756
934	bert-base-cased	935	468	5	detract	simple	unexpected	The teacher detract	2.8829731943069706e-05	2.8829731943069706e-05	19.63120698928833	19.63120698928833
935	bert-base-cased	936	468	5	detract	simple	expected	The teacher detracts	2.883699936262474e-05	2.883699936262474e-05	19.313960552215576	19.313960552215576
936	bert-base-cased	937	469	5	develop	simple	unexpected	The teacher develop	7.898632858882593e-09	7.898632858882593e-09	26.91575050354004	26.91575050354004
937	bert-base-cased	938	469	5	develop	simple	expected	The teacher develops	1.1161044710661373e-07	1.1161044710661373e-07	23.09502410888672	23.09502410888672
938	bert-base-cased	939	470	5	devise	simple	unexpected	The teacher devise	2.9157869676055274e-05	2.9157869676055274e-05	17.28261137008667	17.28261137008667
939	bert-base-cased	940	470	5	devise	simple	expected	The teacher devises	0.0011072380681677	0.0011072380681677	10.43624750773112	10.43624750773112
940	bert-base-cased	941	471	5	devote	simple	unexpected	The teacher devote	1.1554622147968985e-08	1.1554622147968985e-08	26.3669548034668	26.3669548034668
941	bert-base-cased	942	471	5	devote	simple	expected	The teacher devotes	0.005205050365816495	0.005205050365816495	12.424417257308958	12.424417257308958
942	bert-base-cased	943	472	5	dial	simple	unexpected	The teacher dial	1.3662901920952208e-08	1.3662901920952208e-08	26.12516021728516	26.12516021728516
943	bert-base-cased	944	472	5	dial	simple	expected	The teacher dials	0.0010510107995287316	0.0010510107995287316	12.385968685150146	12.385968685150146
944	bert-base-cased	945	473	5	dictate	simple	unexpected	The teacher dictate	0.009660853665309322	0.009660853665309322	12.558414300282797	12.558414300282797
945	bert-base-cased	946	473	5	dictate	simple	expected	The teacher dictates	0.009664268458739864	0.009664268458739864	11.554280440012613	11.554280440012613
946	bert-base-cased	947	474	5	die	simple	unexpected	The teacher die	2.888862411509763e-07	2.888862411509763e-07	21.72299575805664	21.72299575805664
947	bert-base-cased	948	474	5	die	simple	expected	The teacher dies	1.663149487285409e-05	1.663149487285409e-05	15.875722885131836	15.875722885131836
948	bert-base-cased	949	475	5	differentiate	simple	unexpected	The teacher differentiate	6.269750052467771e-09	6.269750052467771e-09	27.24894523620605	27.24894523620605
949	bert-base-cased	950	475	5	differentiate	simple	expected	The teacher differentiates	0.0020159702885393913	0.0020159702885393913	12.797851085662842	12.797851085662842
