	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
952	gpt2	953	477	5	digest	sent_comp	unexpected	The pilots say the surgeon digest	2.301124908399288e-07	2.301124908399288e-07	22.051156997680664	22.051156997680664
953	gpt2	954	477	5	digest	sent_comp	expected	The pilots say the surgeon digests	0.019564310080966124	0.019564310080966124	11.973891496658325	11.973891496658325
954	gpt2	955	478	5	dignify	sent_comp	unexpected	The pilots say the surgeon dignify	0.0034568708932747262	0.0034568708932747262	16.11768937110901	16.11768937110901
955	gpt2	956	478	5	dignify	sent_comp	expected	The pilots say the surgeon dignifies	0.04709401294428603	0.04709401294428603	14.233684182167053	14.233684182167053
956	gpt2	957	479	5	dig	sent_comp	unexpected	The pilots say the surgeon dig	1.5795075114510837e-06	1.5795075114510837e-06	19.272092819213867	19.272092819213867
957	gpt2	958	479	5	dig	sent_comp	expected	The pilots say the surgeon digs	3.4873278309532907e-06	3.4873278309532907e-06	18.12944602966309	18.12944602966309
958	gpt2	959	480	5	dilute	sent_comp	unexpected	The pilots say the surgeon dilute	0.0031207722877865923	0.0031207722877865923	13.164291858673096	13.164291858673096
959	gpt2	960	480	5	dilute	sent_comp	expected	The pilots say the surgeon dilutes	0.04980959089340329	0.04980959089340329	11.16586148738861	11.16586148738861
960	gpt2	961	481	5	diminish	sent_comp	unexpected	The pilots say the surgeon diminish	3.550529426021853e-09	3.550529426021853e-09	28.069318771362305	28.069318771362305
961	gpt2	962	481	5	diminish	sent_comp	expected	The pilots say the surgeon diminishes	0.49890666070906775	0.49890666070906775	10.756152174784802	10.756152174784802
962	gpt2	963	482	5	dip	sent_comp	unexpected	The pilots say the surgeon dip	5.7223999760935846e-08	5.7223999760935846e-08	24.05880355834961	24.05880355834961
963	gpt2	964	482	5	dip	sent_comp	expected	The pilots say the surgeon dips	5.425292215477384e-07	5.425292215477384e-07	20.81379508972168	20.81379508972168
964	gpt2	965	483	5	direct	sent_comp	unexpected	The pilots say the surgeon direct	4.952976723870961e-06	4.952976723870961e-06	17.623271942138672	17.623271942138672
965	gpt2	966	483	5	direct	sent_comp	expected	The pilots say the surgeon directs	4.713832095148973e-05	4.713832095148973e-05	14.372739791870115	14.372739791870115
966	gpt2	967	484	5	disagree	sent_comp	unexpected	The pilots say the surgeon disagree	5.046813384979032e-06	5.046813384979032e-06	17.596195220947266	17.596195220947266
967	gpt2	968	484	5	disagree	sent_comp	expected	The pilots say the surgeon disagrees	9.646583202993496e-05	9.646583202993496e-05	13.339622497558594	13.339622497558594
968	gpt2	969	485	5	disappear	sent_comp	unexpected	The pilots say the surgeon disappear	3.5464296388454386e-08	3.5464296388454386e-08	24.74905776977539	24.74905776977539
969	gpt2	970	485	5	disappear	sent_comp	expected	The pilots say the surgeon disappears	7.380589522654191e-06	7.380589522654191e-06	17.047832489013672	17.047832489013672
970	gpt2	971	486	5	disappoint	sent_comp	unexpected	The pilots say the surgeon disappoint	1.774295839140905e-07	1.774295839140905e-07	22.426250457763672	22.426250457763672
971	gpt2	972	486	5	disappoint	sent_comp	expected	The pilots say the surgeon disappoints	0.46021631290836496	0.46021631290836496	11.272933334112167	11.272933334112167
972	gpt2	973	487	5	disarm	sent_comp	unexpected	The pilots say the surgeon disarm	6.429991117329338e-08	6.429991117329338e-08	23.890607833862305	23.890607833862305
973	gpt2	974	487	5	disarm	sent_comp	expected	The pilots say the surgeon disarms	0.0015597975798300207	0.0015597975798300207	10.890334129333496	10.890334129333496
974	gpt2	975	488	5	disassemble	sent_comp	unexpected	The pilots say the surgeon disassemble	0.3285309384567275	0.3285309384567275	7.040264069413145	7.040264069413145
975	gpt2	976	488	5	disassemble	sent_comp	expected	The pilots say the surgeon disassembles	0.28776841433621786	0.28776841433621786	6.8905347883701324	6.8905347883701324
976	gpt2	977	489	5	disassociate	sent_comp	unexpected	The pilots say the surgeon disassociate	0.012942490337688147	0.012942490337688147	9.042273680369059	9.042273680369059
977	gpt2	978	489	5	disassociate	sent_comp	expected	The pilots say the surgeon disassociates	0.458503475307225	0.458503475307225	5.653874912299216	5.653874912299216
978	gpt2	979	490	5	disband	sent_comp	unexpected	The pilots say the surgeon disband	3.179227769933845e-09	3.179227769933845e-09	28.22867584228516	28.22867584228516
979	gpt2	980	490	5	disband	sent_comp	expected	The pilots say the surgeon disbands	0.0003196043471689208	0.0003196043471689208	12.12398099899292	12.12398099899292
980	gpt2	981	491	6	discard	sent_comp	unexpected	The customer thinks the manager discard	5.4369486690575286e-08	5.4369486690575286e-08	24.132627487182617	24.132627487182617
981	gpt2	982	491	6	discard	sent_comp	expected	The customer thinks the manager discards	0.2561314369995671	0.2561314369995671	8.96645012497902	8.96645012497902
982	gpt2	983	492	6	discern	sent_comp	unexpected	The customer thinks the manager discern	2.726322918533697e-07	2.726322918533697e-07	21.80653953552246	21.80653953552246
983	gpt2	984	492	6	discern	sent_comp	expected	The customer thinks the manager discerns	0.21463117224010372	0.21463117224010372	11.513304471969604	11.513304471969604
984	gpt2	985	493	6	disclose	sent_comp	unexpected	The customer thinks the manager disclose	7.264652879257484e-08	7.264652879257484e-08	23.71453094482422	23.71453094482422
985	gpt2	986	493	6	disclose	sent_comp	expected	The customer thinks the manager discloses	0.49991699394695394	0.49991699394695394	9.361519152764231	9.361519152764231
986	gpt2	987	494	6	discomfit	sent_comp	unexpected	The customer thinks the manager discomfit	0.005054690072332315	0.005054690072332315	9.859498341878256	9.859498341878256
987	gpt2	988	494	6	discomfit	sent_comp	expected	The customer thinks the manager discomfits	0.04818733266680888	0.04818733266680888	8.699618101119995	8.699618101119995
988	gpt2	989	495	6	disconnect	sent_comp	unexpected	The customer thinks the manager disconnect	9.770309588930104e-06	9.770309588930104e-06	16.643163681030273	16.643163681030273
989	gpt2	990	495	6	disconnect	sent_comp	expected	The customer thinks the manager disconnects	0.4403249597130525	0.4403249597130525	8.413269594311714	8.413269594311714
990	gpt2	991	496	6	discontinue	sent_comp	unexpected	The customer thinks the manager discontinue	0.030399957709647603	0.030399957709647603	12.063398361206055	12.063398361206055
991	gpt2	992	496	6	discontinue	sent_comp	expected	The customer thinks the manager discontinues	0.41257646869931364	0.41257646869931364	10.18212828040123	10.18212828040123
992	gpt2	993	497	6	discount	sent_comp	unexpected	The customer thinks the manager discount	1.4308096069726162e-05	1.4308096069726162e-05	16.09280776977539	16.09280776977539
993	gpt2	994	497	6	discount	sent_comp	expected	The customer thinks the manager discounts	1.4706526599184144e-05	1.4706526599184144e-05	16.053184509277344	16.053184509277344
994	gpt2	995	498	6	discourage	sent_comp	unexpected	The customer thinks the manager discourage	7.54005213821074e-08	7.54005213821074e-08	23.660850524902344	23.660850524902344
995	gpt2	996	498	6	discourage	sent_comp	expected	The customer thinks the manager discourages	0.4925100882933294	0.4925100882933294	8.284189493395388	8.284189493395388
996	gpt2	997	499	6	discover	sent_comp	unexpected	The customer thinks the manager discover	8.47550367666372e-08	8.47550367666372e-08	23.49212646484375	23.49212646484375
997	gpt2	998	499	6	discover	sent_comp	expected	The customer thinks the manager discovers	5.556261839956278e-06	5.556261839956278e-06	17.457454681396484	17.457454681396484
998	gpt2	999	500	6	discredit	sent_comp	unexpected	The customer thinks the manager discredit	1.3152021693940696e-08	1.3152021693940696e-08	26.180139541625977	26.180139541625977
999	gpt2	1000	500	6	discredit	sent_comp	expected	The customer thinks the manager discredits	0.1678675230105	0.1678675230105	9.271236419677734	9.271236419677734
1000	gpt2	1001	501	6	discuss	sent_comp	unexpected	The customer thinks the manager discuss	2.938897978310706e-07	2.938897978310706e-07	21.69822120666504	21.69822120666504
1001	gpt2	1002	501	6	discuss	sent_comp	expected	The customer thinks the manager discusses	5.496727226272924e-06	5.496727226272924e-06	17.47299575805664	17.47299575805664
1002	gpt2	1003	502	6	disdain	sent_comp	unexpected	The customer thinks the manager disdain	4.00634604602601e-07	4.00634604602601e-07	21.251209259033203	21.251209259033203
1003	gpt2	1004	502	6	disdain	sent_comp	expected	The customer thinks the manager disdains	0.2293665693650837	0.2293665693650837	7.532704631487529	7.532704631487529
1004	gpt2	1005	503	6	disengage	sent_comp	unexpected	The customer thinks the manager disengage	0.0037343848028399173	0.0037343848028399173	13.209412336349489	13.209412336349489
1005	gpt2	1006	503	6	disengage	sent_comp	expected	The customer thinks the manager disengages	0.20071993898574192	0.20071993898574192	10.335185945034029	10.335185945034029
1006	gpt2	1007	504	6	disguise	sent_comp	unexpected	The customer thinks the manager disguise	5.894776933246249e-08	5.894776933246249e-08	24.015987396240234	24.015987396240234
1007	gpt2	1008	504	6	disguise	sent_comp	expected	The customer thinks the manager disguises	0.49574338997325634	0.49574338997325634	9.968046802096067	9.968046802096067
1008	gpt2	1009	505	6	dish	sent_comp	unexpected	The customer thinks the manager dish	6.043583766768279e-07	6.043583766768279e-07	20.658092498779297	20.658092498779297
1009	gpt2	1010	505	6	dish	sent_comp	expected	The customer thinks the manager dishes	2.968589342344785e-06	2.968589342344785e-06	18.361791610717773	18.361791610717773
1010	gpt2	1011	506	6	dislike	sent_comp	unexpected	The customer thinks the manager dislike	2.0678608052548952e-06	2.0678608052548952e-06	18.8834285736084	18.8834285736084
1011	gpt2	1012	506	6	dislike	sent_comp	expected	The customer thinks the manager dislikes	0.41129845481736993	0.41129845481736993	7.24287024140358	7.24287024140358
1012	gpt2	1013	507	6	dismantle	sent_comp	unexpected	The customer thinks the manager dismantle	7.095903420406556e-09	7.095903420406556e-09	27.07036590576172	27.07036590576172
1013	gpt2	1014	507	6	dismantle	sent_comp	expected	The customer thinks the manager dismantles	0.49860044476204024	0.49860044476204024	11.280500709312037	11.280500709312037
1014	gpt2	1015	508	6	dismember	sent_comp	unexpected	The customer thinks the manager dismember	0.285041344883866	0.285041344883866	13.024150013923645	13.024150013923645
1015	gpt2	1016	508	6	dismember	sent_comp	expected	The customer thinks the manager dismembers	0.0005551211252168233	0.0005551211252168233	12.219650745391846	12.219650745391846
1016	gpt2	1017	509	6	dismiss	sent_comp	unexpected	The customer thinks the manager dismiss	4.47390993940644e-05	4.47390993940644e-05	14.44810390472412	14.44810390472412
1017	gpt2	1018	509	6	dismiss	sent_comp	expected	The customer thinks the manager dismisses	0.48685531608862226	0.48685531608862226	7.243302579969167	7.243302579969167
1018	gpt2	1019	510	6	disobey	sent_comp	unexpected	The customer thinks the manager disobey	0.003243485054497317	0.003243485054497317	13.22656774520874	13.22656774520874
1019	gpt2	1020	510	6	disobey	sent_comp	expected	The customer thinks the manager disobeys	0.3664701890399253	0.3664701890399253	5.939882004012664	5.939882004012664
1020	gpt2	1021	511	6	disparage	sent_comp	unexpected	The customer thinks the manager disparage	0.0024571158409116816	0.0024571158409116816	12.939192533493042	12.939192533493042
1021	gpt2	1022	511	6	disparage	sent_comp	expected	The customer thinks the manager disparages	0.18237211955226937	0.18237211955226937	9.831826567649841	9.831826567649841
1022	gpt2	1023	512	6	dispatch	sent_comp	unexpected	The customer thinks the manager dispatch	8.514845006857287e-08	8.514845006857287e-08	23.485445022583008	23.485445022583008
1023	gpt2	1024	512	6	dispatch	sent_comp	expected	The customer thinks the manager dispatches	0.13660191878580008	0.13660191878580008	9.114818632602692	9.114818632602692
1024	gpt2	1025	513	6	dispel	sent_comp	unexpected	The customer thinks the manager dispel	1.6194057650409377e-08	1.6194057650409377e-08	25.879961013793945	25.879961013793945
1025	gpt2	1026	513	6	dispel	sent_comp	expected	The customer thinks the manager dispels	0.0011225279317840851	0.0011225279317840851	12.582164764404297	12.582164764404297
1026	gpt2	1027	514	6	dispense	sent_comp	unexpected	The customer thinks the manager dispense	0.003984413518537585	0.003984413518537585	11.665599346160889	11.665599346160889
1027	gpt2	1028	514	6	dispense	sent_comp	expected	The customer thinks the manager dispenses	0.09643417730831058	0.09643417730831058	9.366012334823608	9.366012334823608
1028	gpt2	1029	515	6	displace	sent_comp	unexpected	The customer thinks the manager displace	0.00020598000628522338	0.00020598000628522338	12.983424663543701	12.983424663543701
1029	gpt2	1030	515	6	displace	sent_comp	expected	The customer thinks the manager displaces	0.4395322426617412	0.4395322426617412	10.715728245675564	10.715728245675564
1030	gpt2	1031	516	6	display	sent_comp	unexpected	The customer thinks the manager display	3.572682203412114e-07	3.572682203412114e-07	21.416488647460938	21.416488647460938
1031	gpt2	1032	516	6	display	sent_comp	expected	The customer thinks the manager displays	1.721703665680252e-05	1.721703665680252e-05	15.825803756713867	15.825803756713867
1032	gpt2	1033	517	6	dispose	sent_comp	unexpected	The customer thinks the manager dispose	1.88988558136316e-08	1.88988558136316e-08	25.65712547302246	25.65712547302246
1033	gpt2	1034	517	6	dispose	sent_comp	expected	The customer thinks the manager disposes	0.005957737408607474	0.005957737408607474	10.482978343963623	10.482978343963623
1034	gpt2	1035	518	6	disprove	sent_comp	unexpected	The customer thinks the manager disprove	0.016667290678810752	0.016667290678810752	11.993210315704347	11.993210315704347
1035	gpt2	1036	518	6	disprove	sent_comp	expected	The customer thinks the manager disproves	0.2555514360727784	0.2555514360727784	10.023912727832796	10.023912727832796
1036	gpt2	1037	519	6	dispute	sent_comp	unexpected	The customer thinks the manager dispute	1.8737438267635298e-07	1.8737438267635298e-07	22.34757232666016	22.34757232666016
1037	gpt2	1038	519	6	dispute	sent_comp	expected	The customer thinks the manager disputes	8.806895493762568e-06	8.806895493762568e-06	16.79293441772461	16.79293441772461
1038	gpt2	1039	520	6	disqualify	sent_comp	unexpected	The customer thinks the manager disqualify	0.001318821174123706	0.001318821174123706	14.299797058105469	14.299797058105469
1039	gpt2	1040	520	6	disqualify	sent_comp	expected	The customer thinks the manager disqualifies	0.4798934949357374	0.4798934949357374	10.045882061123848	10.045882061123848
1040	gpt2	1041	521	6	disregard	sent_comp	unexpected	The customer thinks the manager disregard	9.018939408633742e-07	9.018939408633742e-07	20.08053970336914	20.08053970336914
1041	gpt2	1042	521	6	disregard	sent_comp	expected	The customer thinks the manager disregards	0.08077176575534395	0.08077176575534395	8.745413303375244	8.745413303375244
1042	gpt2	1043	522	6	disrupt	sent_comp	unexpected	The customer thinks the manager disrupt	2.2644915134151238e-06	2.2644915134151238e-06	18.752382278442383	18.752382278442383
1043	gpt2	1044	522	6	disrupt	sent_comp	expected	The customer thinks the manager disrupts	0.4919201133210435	0.4919201133210435	9.387944808229804	9.387944808229804
1044	gpt2	1045	523	6	dissipate	sent_comp	unexpected	The customer thinks the manager dissipate	0.004523475346559253	0.004523475346559253	13.78301739692688	13.78301739692688
1045	gpt2	1046	523	6	dissipate	sent_comp	expected	The customer thinks the manager dissipates	0.2196377466148078	0.2196377466148078	10.982198774814606	10.982198774814606
1046	gpt2	1047	524	6	dissociate	sent_comp	unexpected	The customer thinks the manager dissociate	0.00011599334857234705	0.00011599334857234705	14.34891128540039	14.34891128540039
1047	gpt2	1048	524	6	dissociate	sent_comp	expected	The customer thinks the manager dissociates	0.3292946017630432	0.3292946017630432	8.006962901602188	8.006962901602188
1048	gpt2	1049	525	6	dissolve	sent_comp	unexpected	The customer thinks the manager dissolve	3.30552074601087e-09	3.30552074601087e-09	28.172475814819336	28.172475814819336
1049	gpt2	1050	525	6	dissolve	sent_comp	expected	The customer thinks the manager dissolves	0.0175639721524021	0.0175639721524021	10.694943189620972	10.694943189620972
1050	gpt2	1051	526	6	dissuade	sent_comp	unexpected	The customer thinks the manager dissuade	0.010504984916622072	0.010504984916622072	12.547895908355713	12.547895908355713
1051	gpt2	1052	526	6	dissuade	sent_comp	expected	The customer thinks the manager dissuades	0.02620301830160087	0.02620301830160087	11.88853931427002	11.88853931427002
1052	gpt2	1053	527	6	distance	sent_comp	unexpected	The customer thinks the manager distance	2.640769878325955e-07	2.640769878325955e-07	21.852537155151367	21.852537155151367
1053	gpt2	1054	527	6	distance	sent_comp	expected	The customer thinks the manager distances	5.884921847609803e-07	5.884921847609803e-07	20.696474075317383	20.696474075317383
1054	gpt2	1055	528	6	distinguish	sent_comp	unexpected	The customer thinks the manager distinguish	3.079969346231337e-08	3.079969346231337e-08	24.9525089263916	24.9525089263916
1055	gpt2	1056	528	6	distinguish	sent_comp	expected	The customer thinks the manager distinguishes	3.3541763855282625e-07	3.3541763855282625e-07	21.507537841796875	21.507537841796875
1056	gpt2	1057	529	6	distort	sent_comp	unexpected	The customer thinks the manager distort	2.41648141496853e-08	2.41648141496853e-08	25.30251693725586	25.30251693725586
1057	gpt2	1058	529	6	distort	sent_comp	expected	The customer thinks the manager distorts	0.2021580795499176	0.2021580795499176	8.935786545276642	8.935786545276642
1058	gpt2	1059	530	6	distract	sent_comp	unexpected	The customer thinks the manager distract	4.709390395873925e-06	4.709390395873925e-06	17.696027755737305	17.696027755737305
1059	gpt2	1060	530	6	distract	sent_comp	expected	The customer thinks the manager distracts	0.49298623235404193	0.49298623235404193	8.858207670040429	8.858207670040429
1060	gpt2	1061	531	6	distribute	sent_comp	unexpected	The customer thinks the manager distribute	1.7427453258278547e-08	1.7427453258278547e-08	25.77406311035156	25.77406311035156
1061	gpt2	1062	531	6	distribute	sent_comp	expected	The customer thinks the manager distributes	0.13057270745957794	0.13057270745957794	9.251111924648285	9.251111924648285
1062	gpt2	1063	532	6	disturb	sent_comp	unexpected	The customer thinks the manager disturb	9.322307192860536e-08	9.322307192860536e-08	23.354738235473636	23.354738235473636
1063	gpt2	1064	532	6	disturb	sent_comp	expected	The customer thinks the manager disturbs	0.4987734621736309	0.4987734621736309	9.057769212522542	9.057769212522542
1064	gpt2	1065	533	6	diverge	sent_comp	unexpected	The customer thinks the manager diverge	0.0018401565159820164	0.0018401565159820164	13.734748363494871	13.734748363494871
1065	gpt2	1066	533	6	diverge	sent_comp	expected	The customer thinks the manager diverges	0.011281352735977617	0.011281352735977617	12.426488399505613	12.426488399505613
1066	gpt2	1067	534	6	diversify	sent_comp	unexpected	The customer thinks the manager diversify	0.013275476512333696	0.013275476512333696	13.990131616592407	13.990131616592407
1067	gpt2	1068	534	6	diversify	sent_comp	expected	The customer thinks the manager diversifies	0.11767025698425469	0.11767025698425469	12.416171073913574	12.416171073913574
1068	gpt2	1069	535	6	divert	sent_comp	unexpected	The customer thinks the manager divert	3.003026449732715e-08	3.003026449732715e-08	24.9890079498291	24.9890079498291
1069	gpt2	1070	535	6	divert	sent_comp	expected	The customer thinks the manager diverts	0.1379883897154741	0.1379883897154741	10.620177924633024	10.620177924633024
1070	gpt2	1071	536	6	divest	sent_comp	unexpected	The customer thinks the manager divest	4.203285719484029e-09	4.203285719484029e-09	27.825836181640625	27.825836181640625
1071	gpt2	1072	536	6	divest	sent_comp	expected	The customer thinks the manager divests	0.017628092217137216	0.017628092217137216	11.67018461227417	11.67018461227417
1072	gpt2	1073	537	6	divide	sent_comp	unexpected	The customer thinks the manager divide	6.317613809869728e-08	6.317613809869728e-08	23.91604423522949	23.91604423522949
1073	gpt2	1074	537	6	divide	sent_comp	expected	The customer thinks the manager divides	1.2899337207272763e-06	1.2899337207272763e-06	19.564271926879883	19.564271926879883
1074	gpt2	1075	538	6	doctor	sent_comp	unexpected	The customer thinks the manager doctor	5.081935341877397e-06	5.081935341877397e-06	17.586191177368164	17.586191177368164
1075	gpt2	1076	538	6	doctor	sent_comp	expected	The customer thinks the manager doctors	3.265820396336494e-07	3.265820396336494e-07	21.546051025390625	21.546051025390625
1076	gpt2	1077	539	6	document	sent_comp	unexpected	The customer thinks the manager document	6.31722798516421e-08	6.31722798516421e-08	23.916133880615234	23.916133880615234
1077	gpt2	1078	539	6	document	sent_comp	expected	The customer thinks the manager documents	7.784664717291889e-07	7.784664717291889e-07	20.29286193847656	20.29286193847656
1078	gpt2	1079	540	6	dole	sent_comp	unexpected	The customer thinks the manager dole	0.0010835031462192943	0.0010835031462192943	11.435141563415527	11.435141563415527
1079	gpt2	1080	540	6	dole	sent_comp	expected	The customer thinks the manager doles	0.003524334901157955	0.003524334901157955	10.653013944625854	10.653013944625854
1080	gpt2	1081	541	6	dominate	sent_comp	unexpected	The customer thinks the manager dominate	2.733806780952364e-08	2.733806780952364e-08	25.124513626098636	25.124513626098636
1081	gpt2	1082	541	6	dominate	sent_comp	expected	The customer thinks the manager dominates	9.701485623736517e-07	9.701485623736517e-07	19.975290298461918	19.975290298461918
1082	gpt2	1083	542	6	donate	sent_comp	unexpected	The customer thinks the manager donate	4.5448206975606815e-08	4.5448206975606815e-08	24.39120101928711	24.39120101928711
1083	gpt2	1084	542	6	donate	sent_comp	expected	The customer thinks the manager donates	0.039585350117704296	0.039585350117704296	8.013386130332947	8.013386130332947
1084	gpt2	1085	543	6	don	sent_comp	unexpected	The customer thinks the manager don	0.0001896434259833	0.0001896434259833	12.364422798156738	12.364422798156738
1085	gpt2	1086	543	6	don	sent_comp	expected	The customer thinks the manager dons	0.007884052381996255	0.007884052381996255	10.069082021713257	10.069082021713257
1086	gpt2	1087	544	6	double	sent_comp	unexpected	The customer thinks the manager double	6.147594376670895e-06	6.147594376670895e-06	17.311546325683594	17.311546325683594
1087	gpt2	1088	544	6	double	sent_comp	expected	The customer thinks the manager doubles	8.659515515319072e-06	8.659515515319072e-06	16.81728172302246	16.81728172302246
1088	gpt2	1089	545	6	doubt	sent_comp	unexpected	The customer thinks the manager doubt	1.5431419342348818e-06	1.5431419342348818e-06	19.30569839477539	19.30569839477539
1089	gpt2	1090	545	6	doubt	sent_comp	expected	The customer thinks the manager doubts	8.550797247153241e-06	8.550797247153241e-06	16.83551025390625	16.83551025390625
1090	gpt2	1091	546	6	do	sent_comp	unexpected	The customer thinks the manager do	6.195790047058836e-05	6.195790047058836e-05	13.978352546691896	13.978352546691896
1091	gpt2	1092	546	6	do	sent_comp	expected	The customer thinks the manager does	0.0058242767117917	0.0058242767117917	7.423705577850342	7.423705577850342
1092	gpt2	1093	547	6	downsize	sent_comp	unexpected	The customer thinks the manager downsize	0.0015617383251082498	0.0015617383251082498	10.640458583831787	10.640458583831787
1093	gpt2	1094	547	6	downsize	sent_comp	expected	The customer thinks the manager downsizes	0.12458368487789073	0.12458368487789073	11.836763620376589	11.836763620376589
1094	gpt2	1095	548	6	draft	sent_comp	unexpected	The customer thinks the manager draft	3.1280825396606815e-07	3.1280825396606815e-07	21.608217239379883	21.608217239379883
1095	gpt2	1096	548	6	draft	sent_comp	expected	The customer thinks the manager drafts	5.822709567837592e-07	5.822709567837592e-07	20.71180534362793	20.71180534362793
1096	gpt2	1097	549	6	drag	sent_comp	unexpected	The customer thinks the manager drag	1.3788065871267463e-06	1.3788065871267463e-06	19.468149185180664	19.468149185180664
1097	gpt2	1098	549	6	drag	sent_comp	expected	The customer thinks the manager drags	0.43367996080314697	0.43367996080314697	9.28427268564701	9.28427268564701
1098	gpt2	1099	550	6	drain	sent_comp	unexpected	The customer thinks the manager drain	7.345857255813827e-08	7.345857255813827e-08	23.69849395751953	23.69849395751953
1099	gpt2	1100	550	6	drain	sent_comp	expected	The customer thinks the manager drains	1.393123739035218e-06	1.393123739035218e-06	19.453245162963867	19.453245162963867
1100	gpt2	1101	551	6	drape	sent_comp	unexpected	The customer thinks the manager drape	0.0002992483823618053	0.0002992483823618053	12.496051788330078	12.496051788330078
1101	gpt2	1102	551	6	drape	sent_comp	expected	The customer thinks the manager drapes	0.333798015822443	0.333798015822443	7.417450759249427	7.417450759249427
1102	gpt2	1103	552	6	draw	sent_comp	unexpected	The customer thinks the manager draw	2.956542175525101e-06	2.956542175525101e-06	18.367656707763672	18.367656707763672
1103	gpt2	1104	552	6	draw	sent_comp	expected	The customer thinks the manager draws	2.2179756342666224e-05	2.2179756342666224e-05	15.460396766662598	15.460396766662598
1104	gpt2	1105	553	6	dream	sent_comp	unexpected	The customer thinks the manager dream	1.8820906007022127e-06	1.8820906007022127e-06	19.01923179626465	19.01923179626465
1105	gpt2	1106	553	6	dream	sent_comp	expected	The customer thinks the manager dreams	3.156480715915677e-06	3.156480715915677e-06	18.273252487182617	18.273252487182617
1106	gpt2	1107	554	6	dress	sent_comp	unexpected	The customer thinks the manager dress	2.992602730955696e-06	2.992602730955696e-06	18.35016822814941	18.35016822814941
1107	gpt2	1108	554	6	dress	sent_comp	expected	The customer thinks the manager dresses	1.6172551113413647e-05	1.6172551113413647e-05	15.916092872619627	15.916092872619627
1108	gpt2	1109	555	6	drift	sent_comp	unexpected	The customer thinks the manager drift	3.013055405176601e-08	3.013055405176601e-08	24.98419761657715	24.98419761657715
1109	gpt2	1110	555	6	drift	sent_comp	expected	The customer thinks the manager drifts	0.048342496291752454	0.048342496291752454	10.866925835609436	10.866925835609436
1110	gpt2	1111	556	6	drill	sent_comp	unexpected	The customer thinks the manager drill	2.1114698256496922e-07	2.1114698256496922e-07	22.175249099731445	22.175249099731445
1111	gpt2	1112	556	6	drill	sent_comp	expected	The customer thinks the manager drills	3.975411004830676e-07	3.975411004830676e-07	21.262392044067383	21.262392044067383
1112	gpt2	1113	557	6	drink	sent_comp	unexpected	The customer thinks the manager drink	4.204402557661524e-06	4.204402557661524e-06	17.85966682434082	17.85966682434082
1113	gpt2	1114	557	6	drink	sent_comp	expected	The customer thinks the manager drinks	6.762150587746873e-05	6.762150587746873e-05	13.852158546447754	13.852158546447754
1114	gpt2	1115	558	6	drive	sent_comp	unexpected	The customer thinks the manager drive	7.347833616222488e-06	7.347833616222488e-06	17.054248809814453	17.054248809814453
1115	gpt2	1116	558	6	drive	sent_comp	expected	The customer thinks the manager drives	5.9166664868826047e-05	5.9166664868826047e-05	14.044856071472168	14.044856071472168
1116	gpt2	1117	559	6	drop	sent_comp	unexpected	The customer thinks the manager drop	4.635140157915885e-06	4.635140157915885e-06	17.718955993652344	17.718955993652344
1117	gpt2	1118	559	6	drop	sent_comp	expected	The customer thinks the manager drops	2.907721500378102e-05	2.907721500378102e-05	15.069751739501951	15.069751739501951
1118	gpt2	1119	560	6	drown	sent_comp	unexpected	The customer thinks the manager drown	3.483510226942599e-07	3.483510226942599e-07	21.45295524597168	21.45295524597168
1119	gpt2	1120	560	6	drown	sent_comp	expected	The customer thinks the manager drowns	0.4692058218824968	0.4692058218824968	10.772331461310387	10.772331461310387
1120	gpt2	1121	561	6	drum	sent_comp	unexpected	The customer thinks the manager drum	1.224578227265738e-06	1.224578227265738e-06	19.639284133911133	19.639284133911133
1121	gpt2	1122	561	6	drum	sent_comp	expected	The customer thinks the manager drums	8.299343079443133e-08	8.299343079443133e-08	23.52242851257324	23.52242851257324
1122	gpt2	1123	562	6	dry	sent_comp	unexpected	The customer thinks the manager dry	5.313745532475878e-07	5.313745532475878e-07	20.84376716613769	20.84376716613769
1123	gpt2	1124	562	6	dry	sent_comp	expected	The customer thinks the manager dries	0.37042133429838486	0.37042133429838486	9.853155106306076	9.853155106306076
1124	gpt2	1125	563	6	dump	sent_comp	unexpected	The customer thinks the manager dump	9.542919769955915e-07	9.542919769955915e-07	19.99906539916992	19.99906539916992
1125	gpt2	1126	563	6	dump	sent_comp	expected	The customer thinks the manager dumps	1.467183324166399e-06	1.467183324166399e-06	19.37851905822754	19.37851905822754
1126	gpt2	1127	564	6	duplicate	sent_comp	unexpected	The customer thinks the manager duplicate	1.3238164342510572e-07	1.3238164342510572e-07	22.84879302978516	22.84879302978516
1127	gpt2	1128	564	6	duplicate	sent_comp	expected	The customer thinks the manager duplicates	0.24497588269446166	0.24497588269446166	9.19202208518982	9.19202208518982
1128	gpt2	1129	565	6	dwarf	sent_comp	unexpected	The customer thinks the manager dwarf	1.4462278841165246e-07	1.4462278841165246e-07	22.721200942993164	22.721200942993164
1129	gpt2	1130	565	6	dwarf	sent_comp	expected	The customer thinks the manager dwarfs	0.4696102999947555	0.4696102999947555	10.7676100730896	10.7676100730896
1130	gpt2	1131	566	6	earmark	sent_comp	unexpected	The customer thinks the manager earmark	0.042771353778675796	0.042771353778675796	11.945540428161623	11.945540428161623
